Local time,Open,High,Low,Close,Volume
23.04.2024 12:57:00.000 GMT+0200,1.06545,1.06554,1.06545,1.06550,76.8
23.04.2024 12:58:00.000 GMT+0200,1.06550,1.06552,1.06544,1.06546,93.72
23.04.2024 12:59:00.000 GMT+0200,1.06546,1.06554,1.06545,1.06549,100.24
23.04.2024 13:00:00.000 GMT+0200,1.06549,1.06562,1.06547,1.06561,103.37
23.04.2024 13:01:00.000 GMT+0200,1.06561,1.06567,1.06560,1.06564,43.3
23.04.2024 13:02:00.000 GMT+0200,1.06564,1.06566,1.06560,1.06563,50.59
23.04.2024 13:03:00.000 GMT+0200,1.06564,1.06565,1.06554,1.06554,56.77
23.04.2024 13:04:00.000 GMT+0200,1.06552,1.06556,1.06552,1.06553,56.09
23.04.2024 13:05:00.000 GMT+0200,1.06555,1.06559,1.06555,1.06559,41.04
23.04.2024 13:06:00.000 GMT+0200,1.06560,1.06580,1.06560,1.06576,75.32
23.04.2024 13:07:00.000 GMT+0200,1.06575,1.06587,1.06575,1.06587,37.27
23.04.2024 13:08:00.000 GMT+0200,1.06589,1.06591,1.06582,1.06583,70.85
23.04.2024 13:09:00.000 GMT+0200,1.06584,1.06587,1.06581,1.06583,89.55
23.04.2024 13:10:00.000 GMT+0200,1.06583,1.06591,1.06583,1.06591,68.4
23.04.2024 13:11:00.000 GMT+0200,1.06590,1.06599,1.06590,1.06596,56.69
23.04.2024 13:12:00.000 GMT+0200,1.06596,1.06608,1.06596,1.06606,66.33
23.04.2024 13:13:00.000 GMT+0200,1.06605,1.06609,1.06599,1.06604,66.05
23.04.2024 13:14:00.000 GMT+0200,1.06604,1.06610,1.06602,1.06610,132.59
23.04.2024 13:15:00.000 GMT+0200,1.06611,1.06644,1.06610,1.06643,366.8
23.04.2024 13:16:00.000 GMT+0200,1.06642,1.06680,1.06638,1.06667,312.68
23.04.2024 13:17:00.000 GMT+0200,1.06668,1.06684,1.06668,1.06676,425.45
23.04.2024 13:18:00.000 GMT+0200,1.06675,1.06684,1.06673,1.06677,216.62
23.04.2024 13:19:00.000 GMT+0200,1.06677,1.06679,1.06652,1.06657,175.29
23.04.2024 13:20:00.000 GMT+0200,1.06656,1.06656,1.06636,1.06644,216.25
23.04.2024 13:21:00.000 GMT+0200,1.06646,1.06649,1.06627,1.06628,220.33
23.04.2024 13:22:00.000 GMT+0200,1.06629,1.06648,1.06621,1.06648,245.74
23.04.2024 13:23:00.000 GMT+0200,1.06651,1.06682,1.06651,1.06682,298.96
23.04.2024 13:24:00.000 GMT+0200,1.06683,1.06712,1.06683,1.06703,324.01
23.04.2024 13:25:00.000 GMT+0200,1.06701,1.06705,1.06698,1.06701,165.27
23.04.2024 13:26:00.000 GMT+0200,1.06700,1.06708,1.06686,1.06706,274.23
23.04.2024 13:27:00.000 GMT+0200,1.06705,1.06710,1.06697,1.06708,295.12
23.04.2024 13:28:00.000 GMT+0200,1.06710,1.06720,1.06706,1.06718,241.1
23.04.2024 13:29:00.000 GMT+0200,1.06718,1.06719,1.06701,1.06701,172.34
23.04.2024 13:30:00.000 GMT+0200,1.06701,1.06701,1.06688,1.06697,170.63
23.04.2024 13:31:00.000 GMT+0200,1.06698,1.06706,1.06698,1.06701,196.36
23.04.2024 13:32:00.000 GMT+0200,1.06701,1.06709,1.06697,1.06703,175.41
23.04.2024 13:33:00.000 GMT+0200,1.06702,1.06706,1.06692,1.06692,51.44
23.04.2024 13:34:00.000 GMT+0200,1.06692,1.06696,1.06689,1.06693,79.5
23.04.2024 13:35:00.000 GMT+0200,1.06694,1.06696,1.06692,1.06695,85.65
23.04.2024 13:36:00.000 GMT+0200,1.06694,1.06700,1.06682,1.06682,144.06
23.04.2024 13:37:00.000 GMT+0200,1.06681,1.06683,1.06675,1.06676,138.29
23.04.2024 13:38:00.000 GMT+0200,1.06676,1.06676,1.06666,1.06667,147.54
23.04.2024 13:39:00.000 GMT+0200,1.06669,1.06672,1.06666,1.06666,202.57
23.04.2024 13:40:00.000 GMT+0200,1.06668,1.06670,1.06661,1.06664,167.9
23.04.2024 13:41:00.000 GMT+0200,1.06663,1.06663,1.06645,1.06656,167.73
23.04.2024 13:42:00.000 GMT+0200,1.06658,1.06676,1.06658,1.06676,164.98
23.04.2024 13:43:00.000 GMT+0200,1.06678,1.06680,1.06669,1.06670,134.03
23.04.2024 13:44:00.000 GMT+0200,1.06671,1.06681,1.06666,1.06666,135.63
23.04.2024 13:45:00.000 GMT+0200,1.06667,1.06676,1.06666,1.06675,89.16
23.04.2024 13:46:00.000 GMT+0200,1.06676,1.06682,1.06674,1.06674,88.82
23.04.2024 13:47:00.000 GMT+0200,1.06674,1.06682,1.06673,1.06681,97.64
23.04.2024 13:48:00.000 GMT+0200,1.06682,1.06694,1.06682,1.06682,245.53
23.04.2024 13:49:00.000 GMT+0200,1.06683,1.06697,1.06682,1.06697,159.7
23.04.2024 13:50:00.000 GMT+0200,1.06695,1.06704,1.06691,1.06692,185.54
23.04.2024 13:51:00.000 GMT+0200,1.06693,1.06695,1.06688,1.06693,56.98
23.04.2024 13:52:00.000 GMT+0200,1.06692,1.06707,1.06692,1.06705,106.92
23.04.2024 13:53:00.000 GMT+0200,1.06706,1.06721,1.06706,1.06721,134.1
23.04.2024 13:54:00.000 GMT+0200,1.06722,1.06736,1.06719,1.06735,177.13
23.04.2024 13:55:00.000 GMT+0200,1.06734,1.06775,1.06730,1.06763,258.57
23.04.2024 13:56:00.000 GMT+0200,1.06763,1.06780,1.06760,1.06774,110.55
23.04.2024 13:57:00.000 GMT+0200,1.06771,1.06776,1.06751,1.06759,359.08
23.04.2024 13:58:00.000 GMT+0200,1.06759,1.06761,1.06734,1.06735,455.71
23.04.2024 13:59:00.000 GMT+0200,1.06736,1.06755,1.06736,1.06745,309.37
23.04.2024 14:00:00.000 GMT+0200,1.06746,1.06751,1.06733,1.06746,378.91
23.04.2024 14:01:00.000 GMT+0200,1.06744,1.06758,1.06738,1.06748,402.64
23.04.2024 14:02:00.000 GMT+0200,1.06747,1.06748,1.06721,1.06726,192.14
23.04.2024 14:03:00.000 GMT+0200,1.06726,1.06740,1.06726,1.06731,100.62
23.04.2024 14:04:00.000 GMT+0200,1.06732,1.06737,1.06729,1.06736,143.75
23.04.2024 14:05:00.000 GMT+0200,1.06737,1.06747,1.06732,1.06745,209.17
23.04.2024 14:06:00.000 GMT+0200,1.06746,1.06750,1.06740,1.06746,151.7
23.04.2024 14:07:00.000 GMT+0200,1.06741,1.06748,1.06731,1.06748,128.04
23.04.2024 14:08:00.000 GMT+0200,1.06750,1.06755,1.06743,1.06752,118.27
23.04.2024 14:09:00.000 GMT+0200,1.06751,1.06752,1.06735,1.06737,184.4
23.04.2024 14:10:00.000 GMT+0200,1.06737,1.06745,1.06736,1.06740,83.93
23.04.2024 14:11:00.000 GMT+0200,1.06739,1.06739,1.06716,1.06722,214.33
23.04.2024 14:12:00.000 GMT+0200,1.06723,1.06730,1.06718,1.06720,181.79
23.04.2024 14:13:00.000 GMT+0200,1.06721,1.06723,1.06711,1.06721,184.7
23.04.2024 14:14:00.000 GMT+0200,1.06723,1.06724,1.06709,1.06720,115.57
23.04.2024 14:15:00.000 GMT+0200,1.06722,1.06731,1.06722,1.06722,108.31
23.04.2024 14:16:00.000 GMT+0200,1.06723,1.06723,1.06715,1.06717,73.73
23.04.2024 14:17:00.000 GMT+0200,1.06718,1.06730,1.06718,1.06730,146.52
23.04.2024 14:18:00.000 GMT+0200,1.06731,1.06735,1.06720,1.06722,97.27
23.04.2024 14:19:00.000 GMT+0200,1.06724,1.06742,1.06721,1.06738,220.64
23.04.2024 14:20:00.000 GMT+0200,1.06739,1.06748,1.06739,1.06746,109.86
23.04.2024 14:21:00.000 GMT+0200,1.06745,1.06769,1.06737,1.06768,159.25
23.04.2024 14:22:00.000 GMT+0200,1.06767,1.06767,1.06746,1.06754,220.26
23.04.2024 14:23:00.000 GMT+0200,1.06753,1.06760,1.06747,1.06748,155.16
23.04.2024 14:24:00.000 GMT+0200,1.06750,1.06750,1.06733,1.06733,307.48
23.04.2024 14:25:00.000 GMT+0200,1.06734,1.06734,1.06722,1.06722,88.05
23.04.2024 14:26:00.000 GMT+0200,1.06725,1.06733,1.06725,1.06732,41.11
23.04.2024 14:27:00.000 GMT+0200,1.06733,1.06736,1.06726,1.06736,133.65
23.04.2024 14:28:00.000 GMT+0200,1.06737,1.06741,1.06728,1.06729,138.89
23.04.2024 14:29:00.000 GMT+0200,1.06728,1.06728,1.06723,1.06728,80.34
23.04.2024 14:30:00.000 GMT+0200,1.06729,1.06742,1.06727,1.06727,132.3
23.04.2024 14:31:00.000 GMT+0200,1.06725,1.06728,1.06718,1.06719,151.03
23.04.2024 14:32:00.000 GMT+0200,1.06720,1.06727,1.06718,1.06726,204.75
23.04.2024 14:33:00.000 GMT+0200,1.06726,1.06728,1.06715,1.06721,213.89
23.04.2024 14:34:00.000 GMT+0200,1.06720,1.06720,1.06695,1.06703,209.02
23.04.2024 14:35:00.000 GMT+0200,1.06704,1.06704,1.06676,1.06688,233.68
23.04.2024 14:36:00.000 GMT+0200,1.06690,1.06696,1.06688,1.06696,118.65
23.04.2024 14:37:00.000 GMT+0200,1.06697,1.06698,1.06692,1.06698,96.99
23.04.2024 14:38:00.000 GMT+0200,1.06696,1.06713,1.06696,1.06705,146.56
23.04.2024 14:39:00.000 GMT+0200,1.06705,1.06705,1.06693,1.06695,194.31
23.04.2024 14:40:00.000 GMT+0200,1.06697,1.06712,1.06690,1.06694,239.02
23.04.2024 14:41:00.000 GMT+0200,1.06694,1.06704,1.06687,1.06692,164.54
23.04.2024 14:42:00.000 GMT+0200,1.06692,1.06695,1.06687,1.06690,70.41
23.04.2024 14:43:00.000 GMT+0200,1.06692,1.06699,1.06689,1.06699,77.16
23.04.2024 14:44:00.000 GMT+0200,1.06698,1.06698,1.06679,1.06683,151
23.04.2024 14:45:00.000 GMT+0200,1.06684,1.06684,1.06665,1.06671,225.39
23.04.2024 14:46:00.000 GMT+0200,1.06671,1.06671,1.06649,1.06651,367.12
23.04.2024 14:47:00.000 GMT+0200,1.06651,1.06653,1.06645,1.06648,225.78
23.04.2024 14:48:00.000 GMT+0200,1.06647,1.06657,1.06641,1.06641,253.24
23.04.2024 14:49:00.000 GMT+0200,1.06642,1.06653,1.06640,1.06653,103.11
23.04.2024 14:50:00.000 GMT+0200,1.06653,1.06667,1.06653,1.06663,107.64
23.04.2024 14:51:00.000 GMT+0200,1.06665,1.06676,1.06665,1.06673,115.41
23.04.2024 14:52:00.000 GMT+0200,1.06673,1.06674,1.06661,1.06662,228.85
23.04.2024 14:53:00.000 GMT+0200,1.06662,1.06663,1.06657,1.06662,113.84
23.04.2024 14:54:00.000 GMT+0200,1.06664,1.06672,1.06656,1.06671,249.43
23.04.2024 14:55:00.000 GMT+0200,1.06672,1.06681,1.06668,1.06681,140.48
23.04.2024 14:56:00.000 GMT+0200,1.06679,1.06700,1.06677,1.06699,153.44
23.04.2024 14:57:00.000 GMT+0200,1.06698,1.06721,1.06695,1.06713,205.74
23.04.2024 14:58:00.000 GMT+0200,1.06713,1.06719,1.06706,1.06707,167.85
23.04.2024 14:59:00.000 GMT+0200,1.06708,1.06722,1.06708,1.06720,118.65
23.04.2024 15:00:00.000 GMT+0200,1.06720,1.06720,1.06700,1.06701,403.4
23.04.2024 15:01:00.000 GMT+0200,1.06700,1.06702,1.06680,1.06681,379.93
23.04.2024 15:02:00.000 GMT+0200,1.06681,1.06683,1.06669,1.06669,444.9
23.04.2024 15:03:00.000 GMT+0200,1.06672,1.06678,1.06671,1.06673,71.94
23.04.2024 15:04:00.000 GMT+0200,1.06672,1.06678,1.06672,1.06678,175.08
23.04.2024 15:05:00.000 GMT+0200,1.06678,1.06691,1.06678,1.06688,144.63
23.04.2024 15:06:00.000 GMT+0200,1.06687,1.06688,1.06668,1.06674,104.03
23.04.2024 15:07:00.000 GMT+0200,1.06672,1.06680,1.06668,1.06677,162.1
23.04.2024 15:08:00.000 GMT+0200,1.06676,1.06676,1.06671,1.06672,94.27
23.04.2024 15:09:00.000 GMT+0200,1.06674,1.06695,1.06672,1.06692,142.15
23.04.2024 15:10:00.000 GMT+0200,1.06692,1.06695,1.06682,1.06683,145.01
23.04.2024 15:11:00.000 GMT+0200,1.06683,1.06684,1.06669,1.06673,164.27
23.04.2024 15:12:00.000 GMT+0200,1.06671,1.06671,1.06658,1.06667,280.3
23.04.2024 15:13:00.000 GMT+0200,1.06668,1.06681,1.06666,1.06679,85.12
23.04.2024 15:14:00.000 GMT+0200,1.06679,1.06682,1.06671,1.06676,175.75
23.04.2024 15:15:00.000 GMT+0200,1.06674,1.06676,1.06665,1.06668,139.4
23.04.2024 15:16:00.000 GMT+0200,1.06668,1.06674,1.06667,1.06672,27.9
23.04.2024 15:17:00.000 GMT+0200,1.06673,1.06673,1.06662,1.06662,52.89
23.04.2024 15:18:00.000 GMT+0200,1.06661,1.06663,1.06635,1.06636,264.81
23.04.2024 15:19:00.000 GMT+0200,1.06635,1.06652,1.06635,1.06644,116.21
23.04.2024 15:20:00.000 GMT+0200,1.06643,1.06647,1.06641,1.06646,141
23.04.2024 15:21:00.000 GMT+0200,1.06647,1.06647,1.06640,1.06642,36.59
23.04.2024 15:22:00.000 GMT+0200,1.06646,1.06668,1.06646,1.06666,84.98
23.04.2024 15:23:00.000 GMT+0200,1.06667,1.06667,1.06654,1.06657,93.97
23.04.2024 15:24:00.000 GMT+0200,1.06656,1.06658,1.06656,1.06657,15.9
23.04.2024 15:25:00.000 GMT+0200,1.06658,1.06668,1.06657,1.06668,76.65
23.04.2024 15:26:00.000 GMT+0200,1.06669,1.06676,1.06665,1.06668,116.91
23.04.2024 15:27:00.000 GMT+0200,1.06670,1.06675,1.06662,1.06663,96.73
23.04.2024 15:28:00.000 GMT+0200,1.06662,1.06668,1.06662,1.06666,67.77
23.04.2024 15:29:00.000 GMT+0200,1.06663,1.06666,1.06658,1.06658,53.7
23.04.2024 15:30:00.000 GMT+0200,1.06659,1.06667,1.06651,1.06657,173.01
23.04.2024 15:31:00.000 GMT+0200,1.06658,1.06671,1.06658,1.06670,145.56
23.04.2024 15:32:00.000 GMT+0200,1.06671,1.06687,1.06671,1.06680,135.84
23.04.2024 15:33:00.000 GMT+0200,1.06681,1.06686,1.06675,1.06679,205.73
23.04.2024 15:34:00.000 GMT+0200,1.06678,1.06679,1.06658,1.06658,355.37
23.04.2024 15:35:00.000 GMT+0200,1.06659,1.06659,1.06627,1.06627,387.82
23.04.2024 15:36:00.000 GMT+0200,1.06625,1.06625,1.06605,1.06609,391.22
23.04.2024 15:37:00.000 GMT+0200,1.06611,1.06634,1.06604,1.06604,298.69
23.04.2024 15:38:00.000 GMT+0200,1.06604,1.06617,1.06604,1.06616,175
23.04.2024 15:39:00.000 GMT+0200,1.06615,1.06632,1.06610,1.06626,166.93
23.04.2024 15:40:00.000 GMT+0200,1.06627,1.06627,1.06611,1.06612,151.91
23.04.2024 15:41:00.000 GMT+0200,1.06610,1.06612,1.06601,1.06601,99.31
23.04.2024 15:42:00.000 GMT+0200,1.06600,1.06617,1.06600,1.06617,146.55
23.04.2024 15:43:00.000 GMT+0200,1.06616,1.06623,1.06610,1.06622,121.12
23.04.2024 15:44:00.000 GMT+0200,1.06621,1.06633,1.06608,1.06621,378.57
23.04.2024 15:45:00.000 GMT+0200,1.06627,1.06968,1.06621,1.06958,1348.95
23.04.2024 15:46:00.000 GMT+0200,1.06956,1.07041,1.06950,1.06956,1692.25
23.04.2024 15:47:00.000 GMT+0200,1.06957,1.06960,1.06860,1.06872,1470.46
23.04.2024 15:48:00.000 GMT+0200,1.06872,1.06904,1.06866,1.06871,1173.01
23.04.2024 15:49:00.000 GMT+0200,1.06871,1.06881,1.06820,1.06861,1046.0699
23.04.2024 15:50:00.000 GMT+0200,1.06862,1.06902,1.06861,1.06881,873.62
23.04.2024 15:51:00.000 GMT+0200,1.06882,1.06905,1.06868,1.06900,797.35
23.04.2024 15:52:00.000 GMT+0200,1.06899,1.06996,1.06896,1.06994,900.56
23.04.2024 15:53:00.000 GMT+0200,1.06994,1.07045,1.06967,1.07036,851.07
23.04.2024 15:54:00.000 GMT+0200,1.07035,1.07035,1.07009,1.07022,992.5
23.04.2024 15:55:00.000 GMT+0200,1.07022,1.07098,1.07022,1.07089,826.28
23.04.2024 15:56:00.000 GMT+0200,1.07088,1.07097,1.07076,1.07089,684.66
23.04.2024 15:57:00.000 GMT+0200,1.07088,1.07094,1.07033,1.07040,809.45
23.04.2024 15:58:00.000 GMT+0200,1.07040,1.07059,1.07024,1.07029,627.94
23.04.2024 15:59:00.000 GMT+0200,1.07030,1.07033,1.07009,1.07012,851.15
23.04.2024 16:00:00.000 GMT+0200,1.07014,1.07051,1.06999,1.07000,1039.23
23.04.2024 16:01:00.000 GMT+0200,1.07000,1.07033,1.07000,1.07023,923.04
23.04.2024 16:02:00.000 GMT+0200,1.07024,1.07039,1.06939,1.06945,1118.45
23.04.2024 16:03:00.000 GMT+0200,1.06944,1.06961,1.06924,1.06938,1059.0699
23.04.2024 16:04:00.000 GMT+0200,1.06936,1.06969,1.06926,1.06934,605.13
23.04.2024 16:05:00.000 GMT+0200,1.06934,1.06944,1.06908,1.06908,513.49
23.04.2024 16:06:00.000 GMT+0200,1.06906,1.06951,1.06904,1.06934,805.62
23.04.2024 16:07:00.000 GMT+0200,1.06935,1.06988,1.06926,1.06980,760.34
23.04.2024 16:08:00.000 GMT+0200,1.06980,1.07008,1.06950,1.06956,855.44
23.04.2024 16:09:00.000 GMT+0200,1.06955,1.06971,1.06940,1.06952,723.28
23.04.2024 16:10:00.000 GMT+0200,1.06951,1.06981,1.06933,1.06972,964.68
23.04.2024 16:11:00.000 GMT+0200,1.06972,1.06995,1.06970,1.06988,596.15
23.04.2024 16:12:00.000 GMT+0200,1.06990,1.07025,1.06990,1.07011,740.51
23.04.2024 16:13:00.000 GMT+0200,1.07010,1.07034,1.06978,1.06982,820.87
23.04.2024 16:14:00.000 GMT+0200,1.06985,1.06999,1.06966,1.06977,532.96
23.04.2024 16:15:00.000 GMT+0200,1.06978,1.06993,1.06968,1.06991,532.9
23.04.2024 16:16:00.000 GMT+0200,1.06992,1.07012,1.06982,1.07000,440.45
23.04.2024 16:17:00.000 GMT+0200,1.06999,1.07041,1.06991,1.07038,383.43
23.04.2024 16:18:00.000 GMT+0200,1.07040,1.07061,1.07038,1.07046,315.58
23.04.2024 16:19:00.000 GMT+0200,1.07048,1.07052,1.07031,1.07051,290.98
23.04.2024 16:20:00.000 GMT+0200,1.07052,1.07087,1.07041,1.07082,371.06
23.04.2024 16:21:00.000 GMT+0200,1.07082,1.07089,1.07070,1.07080,373.22
23.04.2024 16:22:00.000 GMT+0200,1.07079,1.07084,1.07055,1.07077,288.54
23.04.2024 16:23:00.000 GMT+0200,1.07076,1.07076,1.07041,1.07043,424.2
23.04.2024 16:24:00.000 GMT+0200,1.07044,1.07055,1.07010,1.07015,656.59
23.04.2024 16:25:00.000 GMT+0200,1.07015,1.07015,1.06964,1.06967,555.63
23.04.2024 16:26:00.000 GMT+0200,1.06969,1.06982,1.06956,1.06959,672.47
23.04.2024 16:27:00.000 GMT+0200,1.06958,1.06980,1.06956,1.06970,630.11
23.04.2024 16:28:00.000 GMT+0200,1.06969,1.06991,1.06967,1.06976,328.72
23.04.2024 16:29:00.000 GMT+0200,1.06977,1.06996,1.06977,1.06995,292.54
23.04.2024 16:30:00.000 GMT+0200,1.06999,1.07027,1.06974,1.07027,412.07
23.04.2024 16:31:00.000 GMT+0200,1.07026,1.07053,1.07025,1.07053,206.84
23.04.2024 16:32:00.000 GMT+0200,1.07051,1.07083,1.07050,1.07072,373.12
23.04.2024 16:33:00.000 GMT+0200,1.07065,1.07065,1.07031,1.07056,376.74
23.04.2024 16:34:00.000 GMT+0200,1.07055,1.07085,1.07055,1.07081,313.61
23.04.2024 16:35:00.000 GMT+0200,1.07080,1.07081,1.07065,1.07075,413.16
23.04.2024 16:36:00.000 GMT+0200,1.07079,1.07112,1.07079,1.07092,331.06
23.04.2024 16:37:00.000 GMT+0200,1.07092,1.07095,1.07070,1.07095,366.9
23.04.2024 16:38:00.000 GMT+0200,1.07097,1.07111,1.07085,1.07099,374.49
23.04.2024 16:39:00.000 GMT+0200,1.07099,1.07099,1.07070,1.07083,386.14
23.04.2024 16:40:00.000 GMT+0200,1.07081,1.07081,1.07044,1.07070,561.6
23.04.2024 16:41:00.000 GMT+0200,1.07071,1.07078,1.07050,1.07073,587.68
23.04.2024 16:42:00.000 GMT+0200,1.07072,1.07085,1.07065,1.07065,505.81
23.04.2024 16:43:00.000 GMT+0200,1.07063,1.07066,1.07041,1.07045,426.48
23.04.2024 16:44:00.000 GMT+0200,1.07047,1.07050,1.07034,1.07041,555.2
23.04.2024 16:45:00.000 GMT+0200,1.07040,1.07047,1.07028,1.07030,489.62
23.04.2024 16:46:00.000 GMT+0200,1.07032,1.07034,1.07016,1.07027,503.35
23.04.2024 16:47:00.000 GMT+0200,1.07027,1.07027,1.06993,1.07007,690.77
23.04.2024 16:48:00.000 GMT+0200,1.07005,1.07018,1.07003,1.07013,378.39
23.04.2024 16:49:00.000 GMT+0200,1.07014,1.07037,1.07013,1.07026,285.02
23.04.2024 16:50:00.000 GMT+0200,1.07026,1.07049,1.07026,1.07028,337.84
23.04.2024 16:51:00.000 GMT+0200,1.07027,1.07030,1.07005,1.07013,334.4
23.04.2024 16:52:00.000 GMT+0200,1.07014,1.07014,1.06989,1.06999,340.81
23.04.2024 16:53:00.000 GMT+0200,1.06998,1.06998,1.06979,1.06985,204.63
23.04.2024 16:54:00.000 GMT+0200,1.06985,1.06995,1.06975,1.06985,330.64
23.04.2024 16:55:00.000 GMT+0200,1.06984,1.06995,1.06975,1.06995,391.2
23.04.2024 16:56:00.000 GMT+0200,1.06994,1.07010,1.06994,1.06997,210.91
23.04.2024 16:57:00.000 GMT+0200,1.06996,1.07000,1.06971,1.06971,384.69
23.04.2024 16:58:00.000 GMT+0200,1.06970,1.06976,1.06961,1.06976,336.45
23.04.2024 16:59:00.000 GMT+0200,1.06975,1.06987,1.06966,1.06984,563.04
23.04.2024 17:00:00.000 GMT+0200,1.06984,1.06985,1.06956,1.06958,416.13
23.04.2024 17:01:00.000 GMT+0200,1.06957,1.06958,1.06940,1.06945,589.24
23.04.2024 17:02:00.000 GMT+0200,1.06944,1.06950,1.06930,1.06933,522.59
23.04.2024 17:03:00.000 GMT+0200,1.06933,1.06939,1.06920,1.06920,425.37
23.04.2024 17:04:00.000 GMT+0200,1.06921,1.06921,1.06899,1.06916,330.85
23.04.2024 17:05:00.000 GMT+0200,1.06917,1.06933,1.06914,1.06930,368.36
23.04.2024 17:06:00.000 GMT+0200,1.06929,1.06935,1.06908,1.06920,269.37
23.04.2024 17:07:00.000 GMT+0200,1.06922,1.06934,1.06913,1.06929,358.2
23.04.2024 17:08:00.000 GMT+0200,1.06929,1.06958,1.06928,1.06956,171.68
23.04.2024 17:09:00.000 GMT+0200,1.06954,1.06954,1.06931,1.06938,175.06
23.04.2024 17:10:00.000 GMT+0200,1.06939,1.06960,1.06939,1.06960,250.71
23.04.2024 17:11:00.000 GMT+0200,1.06959,1.06961,1.06950,1.06956,280.1
23.04.2024 17:12:00.000 GMT+0200,1.06956,1.06978,1.06956,1.06977,193.45
23.04.2024 17:13:00.000 GMT+0200,1.06976,1.06984,1.06961,1.06968,267.75
23.04.2024 17:14:00.000 GMT+0200,1.06970,1.06992,1.06967,1.06991,287.38
23.04.2024 17:15:00.000 GMT+0200,1.06992,1.07004,1.06970,1.06980,218.4
23.04.2024 17:16:00.000 GMT+0200,1.06982,1.06982,1.06973,1.06974,177.22
23.04.2024 17:17:00.000 GMT+0200,1.06974,1.06978,1.06967,1.06971,131.67
23.04.2024 17:18:00.000 GMT+0200,1.06969,1.06981,1.06969,1.06976,88.19
23.04.2024 17:19:00.000 GMT+0200,1.06978,1.06984,1.06969,1.06982,106.14
23.04.2024 17:20:00.000 GMT+0200,1.06981,1.06985,1.06968,1.06974,156.75
23.04.2024 17:21:00.000 GMT+0200,1.06975,1.06992,1.06975,1.06988,249.49
23.04.2024 17:22:00.000 GMT+0200,1.06988,1.06990,1.06973,1.06977,430.31
23.04.2024 17:23:00.000 GMT+0200,1.06980,1.06992,1.06977,1.06991,158.04
23.04.2024 17:24:00.000 GMT+0200,1.06991,1.06996,1.06987,1.06996,69.16
23.04.2024 17:25:00.000 GMT+0200,1.06995,1.06997,1.06988,1.06990,92.61
23.04.2024 17:26:00.000 GMT+0200,1.06989,1.06991,1.06983,1.06984,89.36
23.04.2024 17:27:00.000 GMT+0200,1.06986,1.06996,1.06982,1.06993,102.3
23.04.2024 17:28:00.000 GMT+0200,1.06993,1.06995,1.06988,1.06992,108.09
23.04.2024 17:29:00.000 GMT+0200,1.06992,1.07002,1.06992,1.07001,98.04
23.04.2024 17:30:00.000 GMT+0200,1.07002,1.07020,1.07002,1.07019,147.6
23.04.2024 17:31:00.000 GMT+0200,1.07020,1.07033,1.07009,1.07033,208.93
23.04.2024 17:32:00.000 GMT+0200,1.07033,1.07033,1.07009,1.07011,166.99
23.04.2024 17:33:00.000 GMT+0200,1.07009,1.07014,1.07008,1.07013,100.46
23.04.2024 17:34:00.000 GMT+0200,1.07012,1.07027,1.07009,1.07026,117.54
23.04.2024 17:35:00.000 GMT+0200,1.07027,1.07028,1.07010,1.07022,235.49
23.04.2024 17:36:00.000 GMT+0200,1.07022,1.07023,1.07005,1.07007,117.58
23.04.2024 17:37:00.000 GMT+0200,1.07006,1.07007,1.06992,1.06992,202.29
23.04.2024 17:38:00.000 GMT+0200,1.06991,1.07008,1.06978,1.07008,206
23.04.2024 17:39:00.000 GMT+0200,1.07009,1.07023,1.07009,1.07022,139.98
23.04.2024 17:40:00.000 GMT+0200,1.07021,1.07027,1.07012,1.07013,221.24
23.04.2024 17:41:00.000 GMT+0200,1.07013,1.07015,1.06992,1.06993,259.51
23.04.2024 17:42:00.000 GMT+0200,1.06994,1.06996,1.06982,1.06987,115.14
23.04.2024 17:43:00.000 GMT+0200,1.06988,1.06988,1.06982,1.06986,177.83
23.04.2024 17:44:00.000 GMT+0200,1.06985,1.06987,1.06961,1.06963,98.06
23.04.2024 17:45:00.000 GMT+0200,1.06961,1.06961,1.06941,1.06941,374.45
23.04.2024 17:46:00.000 GMT+0200,1.06942,1.06943,1.06928,1.06931,285.34
23.04.2024 17:47:00.000 GMT+0200,1.06932,1.06936,1.06927,1.06933,120.93
23.04.2024 17:48:00.000 GMT+0200,1.06935,1.06935,1.06931,1.06933,93.29
23.04.2024 17:49:00.000 GMT+0200,1.06934,1.06945,1.06934,1.06941,133.2
23.04.2024 17:50:00.000 GMT+0200,1.06942,1.06963,1.06942,1.06958,179.05
23.04.2024 17:51:00.000 GMT+0200,1.06959,1.06959,1.06952,1.06958,100.11
23.04.2024 17:52:00.000 GMT+0200,1.06956,1.06963,1.06953,1.06963,181.83
23.04.2024 17:53:00.000 GMT+0200,1.06962,1.06963,1.06952,1.06952,155.97
23.04.2024 17:54:00.000 GMT+0200,1.06953,1.06957,1.06952,1.06952,54.17
23.04.2024 17:55:00.000 GMT+0200,1.06952,1.06952,1.06941,1.06942,106.83
23.04.2024 17:56:00.000 GMT+0200,1.06943,1.06943,1.06922,1.06937,180.15
23.04.2024 17:57:00.000 GMT+0200,1.06936,1.06936,1.06912,1.06925,156.22
23.04.2024 17:58:00.000 GMT+0200,1.06923,1.06931,1.06920,1.06927,145.28
23.04.2024 17:59:00.000 GMT+0200,1.06927,1.06946,1.06921,1.06946,136.61
