Local time,Open,High,Low,Close,Volume
21.05.2024 03:09:43.000 GMT+0200,1.08595,1.08595,1.08594,1.08594,7.2
21.05.2024 03:09:44.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,3.6
21.05.2024 03:09:50.000 GMT+0200,1.08593,1.08594,1.08593,1.08594,8.1
21.05.2024 03:09:51.000 GMT+0200,1.08593,1.08593,1.08593,1.08593,4.5
21.05.2024 03:09:52.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,3.6
21.05.2024 03:09:56.000 GMT+0200,1.08593,1.08593,1.08591,1.08591,6.15
21.05.2024 03:09:57.000 GMT+0200,1.08591,1.08591,1.08589,1.08589,12.600000000000001
21.05.2024 03:10:00.000 GMT+0200,1.08589,1.08591,1.08589,1.08590,10.800000000000002
21.05.2024 03:10:01.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,8.1
21.05.2024 03:10:02.000 GMT+0200,1.08591,1.08593,1.08591,1.08592,15.299999999999999
21.05.2024 03:10:04.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,4.5
21.05.2024 03:10:05.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,4.5
21.05.2024 03:10:09.000 GMT+0200,1.08590,1.08590,1.08588,1.08589,18.089999999999996
21.05.2024 03:10:10.000 GMT+0200,1.08588,1.08589,1.08588,1.08588,18.18
21.05.2024 03:10:12.000 GMT+0200,1.08589,1.08590,1.08589,1.08590,9.99
21.05.2024 03:10:13.000 GMT+0200,1.08589,1.08590,1.08589,1.08590,13.68
21.05.2024 03:10:14.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,4.5
21.05.2024 03:10:17.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,3.6
21.05.2024 03:10:20.000 GMT+0200,1.08590,1.08591,1.08590,1.08591,13.68
21.05.2024 03:10:30.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,3.6
21.05.2024 03:10:31.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,4.5
21.05.2024 03:10:32.000 GMT+0200,1.08592,1.08592,1.08591,1.08591,8.1
21.05.2024 03:10:33.000 GMT+0200,1.08592,1.08592,1.08591,1.08591,8.1
21.05.2024 03:10:37.000 GMT+0200,1.08593,1.08593,1.08592,1.08592,10.8
21.05.2024 03:10:38.000 GMT+0200,1.08593,1.08593,1.08593,1.08593,0.9
21.05.2024 03:10:39.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,4.5
21.05.2024 03:10:40.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,9.9
21.05.2024 03:10:44.000 GMT+0200,1.08592,1.08593,1.08592,1.08593,8.1
21.05.2024 03:10:47.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,5.85
21.05.2024 03:10:49.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,3.6
21.05.2024 03:10:55.000 GMT+0200,1.08594,1.08595,1.08594,1.08595,9
21.05.2024 03:10:57.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,5.4
21.05.2024 03:10:58.000 GMT+0200,1.08594,1.08596,1.08594,1.08596,26.099999999999998
21.05.2024 03:10:59.000 GMT+0200,1.08595,1.08596,1.08595,1.08596,10.350000000000001
21.05.2024 03:11:01.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,5.4
21.05.2024 03:11:06.000 GMT+0200,1.08597,1.08599,1.08597,1.08599,5.4
21.05.2024 03:11:07.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,5.4
21.05.2024 03:11:08.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,4.5
21.05.2024 03:11:18.000 GMT+0200,1.08602,1.08602,1.08602,1.08602,7.5
21.05.2024 03:11:19.000 GMT+0200,1.08601,1.08601,1.08601,1.08601,5.4
21.05.2024 03:11:20.000 GMT+0200,1.08601,1.08601,1.08601,1.08601,0.9
21.05.2024 03:11:21.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,1.8
21.05.2024 03:11:34.000 GMT+0200,1.08598,1.08598,1.08597,1.08597,5.85
21.05.2024 03:11:44.000 GMT+0200,1.08598,1.08599,1.08598,1.08598,10.8
21.05.2024 03:11:45.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,3.6
21.05.2024 03:11:53.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,11.549999999999999
21.05.2024 03:12:02.000 GMT+0200,1.08598,1.08599,1.08598,1.08599,10.8
21.05.2024 03:12:03.000 GMT+0200,1.08599,1.08600,1.08599,1.08600,10.8
21.05.2024 03:12:11.000 GMT+0200,1.08601,1.08601,1.08601,1.08601,4.5
21.05.2024 03:12:30.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,7.2
21.05.2024 03:12:50.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,1.8
21.05.2024 03:13:00.000 GMT+0200,1.08600,1.08600,1.08599,1.08599,7.199999999999999
21.05.2024 03:13:02.000 GMT+0200,1.08600,1.08600,1.08599,1.08599,7.199999999999999
21.05.2024 03:13:03.000 GMT+0200,1.08600,1.08600,1.08599,1.08600,15.300000000000002
21.05.2024 03:13:04.000 GMT+0200,1.08599,1.08600,1.08599,1.08600,14.399999999999999
21.05.2024 03:13:05.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,6.3
21.05.2024 03:13:08.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,5.4
21.05.2024 03:13:10.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,0.9
21.05.2024 03:13:17.000 GMT+0200,1.08597,1.08597,1.08596,1.08596,13.589999999999998
21.05.2024 03:13:19.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9
21.05.2024 03:13:21.000 GMT+0200,1.08596,1.08598,1.08596,1.08597,5.699999999999999
21.05.2024 03:13:22.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,4.65
21.05.2024 03:13:23.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,6.3
21.05.2024 03:13:33.000 GMT+0200,1.08598,1.08599,1.08598,1.08599,9.9
21.05.2024 03:13:45.000 GMT+0200,1.08598,1.08598,1.08597,1.08597,11.7
21.05.2024 03:13:47.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,5.85
21.05.2024 03:13:48.000 GMT+0200,1.08597,1.08597,1.08596,1.08596,6.75
21.05.2024 03:13:51.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9
21.05.2024 03:14:01.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,5.85
21.05.2024 03:14:20.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9
21.05.2024 03:14:30.000 GMT+0200,1.08597,1.08599,1.08597,1.08599,5.4
21.05.2024 03:14:33.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,4.5
21.05.2024 03:14:34.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,0.9
21.05.2024 03:14:41.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,4.5
21.05.2024 03:14:51.000 GMT+0200,1.08599,1.08599,1.08598,1.08598,1.8
21.05.2024 03:14:52.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,6.75
21.05.2024 03:14:56.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9
21.05.2024 03:14:58.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,1.8
21.05.2024 03:15:00.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9
21.05.2024 03:15:01.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,2.7000000000000006
21.05.2024 03:15:02.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9
21.05.2024 03:15:07.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9
21.05.2024 03:15:18.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,0.9
21.05.2024 03:15:19.000 GMT+0200,1.08596,1.08596,1.08594,1.08594,5.85
21.05.2024 03:15:29.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,5.4
21.05.2024 03:15:34.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,3.6
21.05.2024 03:15:36.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,5.4
21.05.2024 03:15:40.000 GMT+0200,1.08595,1.08595,1.08594,1.08595,8.1
21.05.2024 03:15:42.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,1.65
21.05.2024 03:15:43.000 GMT+0200,1.08593,1.08593,1.08593,1.08593,4.5
21.05.2024 03:15:44.000 GMT+0200,1.08592,1.08592,1.08590,1.08590,4.05
21.05.2024 03:15:45.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,5.4
21.05.2024 03:15:48.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,0.9
21.05.2024 03:15:49.000 GMT+0200,1.08588,1.08588,1.08588,1.08588,0.9
21.05.2024 03:15:50.000 GMT+0200,1.08587,1.08587,1.08587,1.08587,4.5
21.05.2024 03:15:54.000 GMT+0200,1.08587,1.08587,1.08587,1.08587,0.9
21.05.2024 03:15:55.000 GMT+0200,1.08587,1.08587,1.08587,1.08587,0.9
21.05.2024 03:15:58.000 GMT+0200,1.08588,1.08588,1.08588,1.08588,1.8
21.05.2024 03:16:00.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,3.6
21.05.2024 03:16:01.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,5.4
21.05.2024 03:16:02.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,1.8
21.05.2024 03:16:04.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,1.8
21.05.2024 03:16:08.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,0.9
21.05.2024 03:16:18.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,0.9
21.05.2024 03:16:21.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,4.5
21.05.2024 03:16:24.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,4.5
21.05.2024 03:16:44.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,0.9
21.05.2024 03:16:48.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,0.9
21.05.2024 03:16:50.000 GMT+0200,1.08586,1.08586,1.08586,1.08586,1.8
21.05.2024 03:16:52.000 GMT+0200,1.08586,1.08586,1.08585,1.08585,1.8
21.05.2024 03:16:57.000 GMT+0200,1.08585,1.08586,1.08585,1.08586,12.15
21.05.2024 03:17:03.000 GMT+0200,1.08586,1.08586,1.08586,1.08586,13.5
21.05.2024 03:17:04.000 GMT+0200,1.08586,1.08586,1.08586,1.08586,4.5
21.05.2024 03:17:05.000 GMT+0200,1.08586,1.08586,1.08586,1.08586,4.5
21.05.2024 03:17:06.000 GMT+0200,1.08585,1.08585,1.08584,1.08585,3.1500000000000004
21.05.2024 03:17:09.000 GMT+0200,1.08585,1.08585,1.08585,1.08585,1.8
21.05.2024 03:17:10.000 GMT+0200,1.08586,1.08587,1.08586,1.08587,6.3
21.05.2024 03:17:13.000 GMT+0200,1.08588,1.08588,1.08588,1.08588,1.8
21.05.2024 03:17:15.000 GMT+0200,1.08588,1.08590,1.08588,1.08590,6.300000000000001
21.05.2024 03:17:16.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,0.9
21.05.2024 03:17:20.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,1.8
21.05.2024 03:17:27.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,5.4
21.05.2024 03:17:28.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,0.9
21.05.2024 03:17:31.000 GMT+0200,1.08590,1.08590,1.08589,1.08589,3.6
21.05.2024 03:17:32.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,0.9
21.05.2024 03:17:34.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,0.9
21.05.2024 03:17:36.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,1.8
21.05.2024 03:17:37.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,0.9
21.05.2024 03:17:39.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,0.9
21.05.2024 03:17:40.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,0.9
21.05.2024 03:17:43.000 GMT+0200,1.08590,1.08590,1.08589,1.08590,13.139999999999999
21.05.2024 03:17:45.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,4.59
21.05.2024 03:17:46.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,3.6
21.05.2024 03:17:47.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,1.8
21.05.2024 03:18:14.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,2.7000000000000006
21.05.2024 03:18:15.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,2.7000000000000006
21.05.2024 03:18:21.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,4.5
21.05.2024 03:18:22.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,9.9
21.05.2024 03:18:23.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,13.5
21.05.2024 03:18:24.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,9.9
21.05.2024 03:18:25.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,4.5
21.05.2024 03:18:26.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,1.8
21.05.2024 03:18:27.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,4.5
21.05.2024 03:18:28.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,4.5
21.05.2024 03:18:30.000 GMT+0200,1.08590,1.08591,1.08590,1.08591,4.5
21.05.2024 03:18:31.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,10.98
21.05.2024 03:18:36.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,9.9
21.05.2024 03:18:48.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,1.8
21.05.2024 03:18:50.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,9
21.05.2024 03:18:52.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,14.4
21.05.2024 03:19:03.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,5.4
21.05.2024 03:19:07.000 GMT+0200,1.08594,1.08595,1.08594,1.08595,13.680000000000001
21.05.2024 03:19:12.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,2.7000000000000006
21.05.2024 03:19:13.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,0.9
21.05.2024 03:19:14.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,1.8
21.05.2024 03:19:15.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,0.9
21.05.2024 03:19:16.000 GMT+0200,1.08595,1.08595,1.08594,1.08595,12.78
21.05.2024 03:19:17.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,3.69
21.05.2024 03:19:18.000 GMT+0200,1.08595,1.08595,1.08594,1.08594,9.09
21.05.2024 03:19:19.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,3.6
21.05.2024 03:19:20.000 GMT+0200,1.08594,1.08594,1.08593,1.08593,16.560000000000002
21.05.2024 03:19:21.000 GMT+0200,1.08593,1.08593,1.08593,1.08593,11.069999999999999
21.05.2024 03:19:28.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,9.18
21.05.2024 03:19:30.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,3.69
21.05.2024 03:19:31.000 GMT+0200,1.08592,1.08592,1.08591,1.08591,17.75
21.05.2024 03:19:37.000 GMT+0200,1.08590,1.08592,1.08590,1.08591,17.820000000000004
21.05.2024 03:19:38.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,3.6
21.05.2024 03:19:39.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,4.59
21.05.2024 03:19:46.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,4.14
21.05.2024 03:19:48.000 GMT+0200,1.08590,1.08590,1.08587,1.08588,17.64
21.05.2024 03:19:49.000 GMT+0200,1.08590,1.08591,1.08590,1.08590,18.27
21.05.2024 03:19:59.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,4.05
21.05.2024 03:20:02.000 GMT+0200,1.08589,1.08589,1.08589,1.08589,3.69
21.05.2024 03:20:03.000 GMT+0200,1.08588,1.08588,1.08587,1.08587,8.64
21.05.2024 03:20:04.000 GMT+0200,1.08587,1.08587,1.08587,1.08587,4.14
21.05.2024 03:20:07.000 GMT+0200,1.08588,1.08588,1.08588,1.08588,3.6
21.05.2024 03:20:14.000 GMT+0200,1.08587,1.08587,1.08586,1.08586,9.989999999999998
21.05.2024 03:20:17.000 GMT+0200,1.08585,1.08585,1.08585,1.08585,5.04
21.05.2024 03:20:18.000 GMT+0200,1.08586,1.08586,1.08586,1.08586,0.9
21.05.2024 03:20:25.000 GMT+0200,1.08586,1.08586,1.08586,1.08586,4.59
21.05.2024 03:20:29.000 GMT+0200,1.08586,1.08586,1.08586,1.08586,4.59
21.05.2024 03:20:30.000 GMT+0200,1.08586,1.08586,1.08586,1.08586,4.59
21.05.2024 03:20:32.000 GMT+0200,1.08586,1.08587,1.08586,1.08586,17.37
21.05.2024 03:20:34.000 GMT+0200,1.08586,1.08586,1.08586,1.08586,9.18
21.05.2024 03:20:35.000 GMT+0200,1.08586,1.08587,1.08586,1.08587,8.190000000000001
21.05.2024 03:20:36.000 GMT+0200,1.08589,1.08591,1.08589,1.08590,13.680000000000001
21.05.2024 03:20:37.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,4.5
21.05.2024 03:20:38.000 GMT+0200,1.08590,1.08590,1.08590,1.08590,5.04
21.05.2024 03:20:41.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,0.9
21.05.2024 03:20:48.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,0.9
21.05.2024 03:20:51.000 GMT+0200,1.08592,1.08593,1.08592,1.08593,9
21.05.2024 03:20:52.000 GMT+0200,1.08594,1.08595,1.08594,1.08595,8.1
21.05.2024 03:20:54.000 GMT+0200,1.08594,1.08595,1.08594,1.08595,5.4
21.05.2024 03:21:02.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,4.59
21.05.2024 03:21:04.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,3.6
21.05.2024 03:21:05.000 GMT+0200,1.08594,1.08595,1.08594,1.08595,5.49
21.05.2024 03:21:06.000 GMT+0200,1.08594,1.08596,1.08594,1.08596,6.39
21.05.2024 03:21:10.000 GMT+0200,1.08596,1.08596,1.08594,1.08594,4.05
21.05.2024 03:21:21.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,6.75
21.05.2024 03:21:24.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,0.9
21.05.2024 03:21:26.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,5.85
21.05.2024 03:21:30.000 GMT+0200,1.08595,1.08595,1.08594,1.08594,5.85
21.05.2024 03:21:33.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,0.9
21.05.2024 03:21:38.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,0.9
21.05.2024 03:21:40.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,1.8
21.05.2024 03:21:41.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,0.9
21.05.2024 03:21:43.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,1.8
21.05.2024 03:21:47.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,5.4
21.05.2024 03:21:48.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,0.9
21.05.2024 03:21:49.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,11.249999999999998
21.05.2024 03:21:50.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,1.8
21.05.2024 03:21:56.000 GMT+0200,1.08591,1.08591,1.08591,1.08591,1.89
21.05.2024 03:21:58.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,4.5
21.05.2024 03:22:01.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,0.9
21.05.2024 03:22:02.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,4.5
21.05.2024 03:22:03.000 GMT+0200,1.08593,1.08595,1.08593,1.08595,16.2
21.05.2024 03:22:04.000 GMT+0200,1.08595,1.08596,1.08595,1.08595,13.5
21.05.2024 03:22:21.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,0.9
21.05.2024 03:22:29.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,3.6
21.05.2024 03:22:30.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,1.8
21.05.2024 03:22:32.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,5.04
21.05.2024 03:22:35.000 GMT+0200,1.08595,1.08595,1.08594,1.08595,3.6900000000000004
21.05.2024 03:22:47.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,4.95
21.05.2024 03:22:55.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,3.6
21.05.2024 03:22:56.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,8.55
21.05.2024 03:23:01.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,3.6
21.05.2024 03:23:05.000 GMT+0200,1.08597,1.08597,1.08596,1.08596,8.1
21.05.2024 03:23:12.000 GMT+0200,1.08599,1.08600,1.08599,1.08600,15.570000000000002
21.05.2024 03:23:20.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,5.49
21.05.2024 03:23:21.000 GMT+0200,1.08600,1.08600,1.08599,1.08599,11.43
21.05.2024 03:23:24.000 GMT+0200,1.08599,1.08599,1.08598,1.08598,31.140000000000004
21.05.2024 03:23:31.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,3.6
21.05.2024 03:23:32.000 GMT+0200,1.08598,1.08600,1.08598,1.08600,8.19
21.05.2024 03:23:34.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,1.8
21.05.2024 03:23:35.000 GMT+0200,1.08599,1.08599,1.08598,1.08598,11.520000000000001
21.05.2024 03:23:36.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,9.18
21.05.2024 03:23:41.000 GMT+0200,1.08597,1.08597,1.08596,1.08596,13.34
21.05.2024 03:23:42.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,0.9
21.05.2024 03:24:18.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,5.4
21.05.2024 03:24:23.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,0.9
21.05.2024 03:24:24.000 GMT+0200,1.08599,1.08599,1.08597,1.08597,11.34
21.05.2024 03:24:28.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,0.9
21.05.2024 03:24:30.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,5.4
21.05.2024 03:24:34.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,0.9
21.05.2024 03:24:44.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,0.9
21.05.2024 03:24:49.000 GMT+0200,1.08599,1.08599,1.08599,1.08599,1.8
21.05.2024 03:24:51.000 GMT+0200,1.08599,1.08600,1.08599,1.08600,10.44
21.05.2024 03:24:56.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,18.67
21.05.2024 03:24:57.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,5.4
21.05.2024 03:25:25.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,5.85
21.05.2024 03:25:27.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,0.9
21.05.2024 03:25:28.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,5.85
21.05.2024 03:25:29.000 GMT+0200,1.08594,1.08594,1.08592,1.08592,8.940000000000001
21.05.2024 03:25:31.000 GMT+0200,1.08594,1.08595,1.08594,1.08595,2.7000000000000006
21.05.2024 03:25:32.000 GMT+0200,1.08593,1.08593,1.08593,1.08593,0.9900000000000001
21.05.2024 03:25:33.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,0.9900000000000001
21.05.2024 03:25:39.000 GMT+0200,1.08593,1.08593,1.08593,1.08593,0.12
21.05.2024 03:25:41.000 GMT+0200,1.08593,1.08593,1.08593,1.08593,0.9900000000000001
21.05.2024 03:25:45.000 GMT+0200,1.08594,1.08595,1.08594,1.08594,1.23
21.05.2024 03:25:54.000 GMT+0200,1.08593,1.08593,1.08593,1.08593,0.12
21.05.2024 03:26:04.000 GMT+0200,1.08592,1.08592,1.08592,1.08592,0.12
21.05.2024 03:26:09.000 GMT+0200,1.08593,1.08593,1.08593,1.08593,0.12
21.05.2024 03:26:15.000 GMT+0200,1.08593,1.08595,1.08593,1.08595,1.1099999999999999
21.05.2024 03:26:19.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.12
21.05.2024 03:26:23.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.12
21.05.2024 03:26:44.000 GMT+0200,1.08596,1.08596,1.08594,1.08594,3.3300000000000005
21.05.2024 03:26:45.000 GMT+0200,1.08594,1.08595,1.08594,1.08595,5.609999999999999
21.05.2024 03:27:09.000 GMT+0200,1.08594,1.08594,1.08594,1.08594,0.9900000000000001
21.05.2024 03:27:10.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,1.1099999999999999
21.05.2024 03:27:13.000 GMT+0200,1.08595,1.08596,1.08595,1.08595,12.780000000000001
21.05.2024 03:27:26.000 GMT+0200,1.08595,1.08595,1.08595,1.08595,4.59
21.05.2024 03:27:30.000 GMT+0200,1.08596,1.08596,1.08596,1.08596,0.35999999999999993
21.05.2024 03:27:34.000 GMT+0200,1.08598,1.08599,1.08598,1.08599,1.3499999999999999
21.05.2024 03:27:40.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,0.12
21.05.2024 03:27:47.000 GMT+0200,1.08600,1.08600,1.08599,1.08599,1.1099999999999999
21.05.2024 03:27:59.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,5.58
21.05.2024 03:28:19.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,0.9900000000000001
21.05.2024 03:28:20.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,0.9900000000000001
21.05.2024 03:28:21.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,0.9900000000000001
21.05.2024 03:28:30.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,0.9900000000000001
21.05.2024 03:28:31.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,1.4699999999999998
21.05.2024 03:28:33.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,0.12
21.05.2024 03:28:35.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9900000000000001
21.05.2024 03:28:36.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9900000000000001
21.05.2024 03:28:41.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9900000000000001
21.05.2024 03:28:42.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.9900000000000001
21.05.2024 03:28:50.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.12
21.05.2024 03:28:55.000 GMT+0200,1.08597,1.08597,1.08597,1.08597,0.12
21.05.2024 03:29:07.000 GMT+0200,1.08598,1.08598,1.08598,1.08598,0.12
21.05.2024 03:29:08.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,3.9600000000000004
21.05.2024 03:29:12.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,1.9800000000000002
21.05.2024 03:29:13.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,0.9900000000000001
21.05.2024 03:29:15.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,0.9900000000000001
21.05.2024 03:29:20.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,0.9900000000000001
21.05.2024 03:29:21.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,0.9900000000000001
21.05.2024 03:29:32.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,0.9900000000000001
21.05.2024 03:29:37.000 GMT+0200,1.08600,1.08600,1.08600,1.08600,0.9900000000000001
