Local time,Open,High,Low,Close,Volume
13.05.2024 00:01:05.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,0.9
13.05.2024 00:01:16.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,3.6
13.05.2024 00:01:20.000 GMT+0200,1.07721,1.07721,1.07720,1.07720,6.75
13.05.2024 00:01:28.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,4.5
13.05.2024 00:01:39.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,3.6
13.05.2024 00:01:48.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,2.7
13.05.2024 00:02:00.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:02:24.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,9
13.05.2024 00:02:27.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:02:32.000 GMT+0200,1.07724,1.07725,1.07724,1.07725,3.6
13.05.2024 00:03:00.000 GMT+0200,1.07725,1.07725,1.07725,1.07725,1.8
13.05.2024 00:03:10.000 GMT+0200,1.07725,1.07726,1.07724,1.07726,4.05
13.05.2024 00:03:11.000 GMT+0200,1.07724,1.07724,1.07724,1.07724,4.95
13.05.2024 00:03:12.000 GMT+0200,1.07725,1.07725,1.07725,1.07725,1.8
13.05.2024 00:03:16.000 GMT+0200,1.07726,1.07726,1.07726,1.07726,1.8
13.05.2024 00:03:28.000 GMT+0200,1.07725,1.07725,1.07725,1.07725,1.8
13.05.2024 00:03:56.000 GMT+0200,1.07725,1.07725,1.07722,1.07722,12.67
13.05.2024 00:03:57.000 GMT+0200,1.07715,1.07715,1.07715,1.07715,2.7
13.05.2024 00:04:07.000 GMT+0200,1.07715,1.07715,1.07711,1.07711,9.9
13.05.2024 00:04:08.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:04:10.000 GMT+0200,1.07715,1.07715,1.07715,1.07715,4.5
13.05.2024 00:04:11.000 GMT+0200,1.07716,1.07716,1.07715,1.07715,5.400000000000001
13.05.2024 00:04:12.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,1.8
13.05.2024 00:04:30.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,3.6
13.05.2024 00:04:35.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,1.8
13.05.2024 00:05:00.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,1.8
13.05.2024 00:05:01.000 GMT+0200,1.07715,1.07715,1.07714,1.07714,15.299999999999999
13.05.2024 00:05:02.000 GMT+0200,1.07712,1.07712,1.07710,1.07710,2.7000000000000006
13.05.2024 00:05:03.000 GMT+0200,1.07709,1.07710,1.07709,1.07710,6.300000000000001
13.05.2024 00:05:04.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:05:05.000 GMT+0200,1.07709,1.07711,1.07709,1.07711,9.9
13.05.2024 00:05:06.000 GMT+0200,1.07710,1.07711,1.07709,1.07711,13.5
13.05.2024 00:05:07.000 GMT+0200,1.07710,1.07711,1.07710,1.07711,3.6
13.05.2024 00:05:13.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,4
13.05.2024 00:05:15.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:05:20.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,2.7
13.05.2024 00:06:17.000 GMT+0200,1.07712,1.07712,1.07712,1.07712,1.8
13.05.2024 00:06:22.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,3.6
13.05.2024 00:06:27.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,3.15
13.05.2024 00:06:34.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:06:43.000 GMT+0200,1.07710,1.07711,1.07710,1.07711,3.6
13.05.2024 00:07:01.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,1.8
13.05.2024 00:07:52.000 GMT+0200,1.07711,1.07711,1.07710,1.07710,4.5
13.05.2024 00:08:10.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,1.8
13.05.2024 00:08:11.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,1.8
13.05.2024 00:08:27.000 GMT+0200,1.07710,1.07711,1.07708,1.07711,9.27
13.05.2024 00:08:28.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,1.8
13.05.2024 00:08:46.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,2.7
13.05.2024 00:09:01.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:09:05.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,2.7
13.05.2024 00:09:11.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:10:02.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,2.7
13.05.2024 00:10:18.000 GMT+0200,1.07711,1.07714,1.07711,1.07714,7.2
13.05.2024 00:10:20.000 GMT+0200,1.07713,1.07714,1.07713,1.07714,7.6499999999999995
13.05.2024 00:10:21.000 GMT+0200,1.07713,1.07713,1.07713,1.07713,2.7
13.05.2024 00:10:24.000 GMT+0200,1.07712,1.07714,1.07712,1.07714,14.399999999999999
13.05.2024 00:10:27.000 GMT+0200,1.07712,1.07712,1.07712,1.07712,3.6
13.05.2024 00:10:28.000 GMT+0200,1.07713,1.07713,1.07713,1.07713,1.8
13.05.2024 00:11:23.000 GMT+0200,1.07718,1.07721,1.07718,1.07721,6.300000000000001
13.05.2024 00:11:24.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,1.8
13.05.2024 00:11:38.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:11:39.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:11:50.000 GMT+0200,1.07724,1.07725,1.07723,1.07725,8.549999999999999
13.05.2024 00:11:51.000 GMT+0200,1.07725,1.07725,1.07725,1.07725,3.6
13.05.2024 00:12:15.000 GMT+0200,1.07726,1.07726,1.07725,1.07725,5.400000000000001
13.05.2024 00:12:28.000 GMT+0200,1.07725,1.07725,1.07725,1.07725,1.8
13.05.2024 00:12:30.000 GMT+0200,1.07725,1.07725,1.07725,1.07725,1.8
13.05.2024 00:12:42.000 GMT+0200,1.07725,1.07725,1.07725,1.07725,1.8
13.05.2024 00:12:43.000 GMT+0200,1.07724,1.07725,1.07723,1.07723,20.79
13.05.2024 00:13:21.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:13:22.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:13:24.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,2.7
13.05.2024 00:13:29.000 GMT+0200,1.07721,1.07721,1.07717,1.07717,8.549999999999999
13.05.2024 00:14:04.000 GMT+0200,1.07717,1.07717,1.07717,1.07717,1.8
13.05.2024 00:14:11.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,1.8
13.05.2024 00:14:12.000 GMT+0200,1.07712,1.07712,1.07712,1.07712,7.2
13.05.2024 00:14:48.000 GMT+0200,1.07714,1.07715,1.07714,1.07715,5.400000000000001
13.05.2024 00:14:49.000 GMT+0200,1.07715,1.07716,1.07715,1.07716,8.549999999999999
13.05.2024 00:15:00.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,0.9
13.05.2024 00:15:11.000 GMT+0200,1.07715,1.07715,1.07714,1.07714,5.529999999999999
13.05.2024 00:15:14.000 GMT+0200,1.07714,1.07714,1.07714,1.07714,7.46
13.05.2024 00:15:26.000 GMT+0200,1.07715,1.07716,1.07715,1.07716,4.5
13.05.2024 00:15:31.000 GMT+0200,1.07715,1.07715,1.07715,1.07715,3.73
13.05.2024 00:15:34.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,1.8
13.05.2024 00:15:41.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,2.7
13.05.2024 00:16:07.000 GMT+0200,1.07717,1.07717,1.07717,1.07717,1.8
13.05.2024 00:16:10.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,2.7
13.05.2024 00:16:54.000 GMT+0200,1.07718,1.07718,1.07717,1.07717,3.6
13.05.2024 00:17:11.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,3.6
13.05.2024 00:17:18.000 GMT+0200,1.07718,1.07718,1.07718,1.07718,1.8
13.05.2024 00:17:21.000 GMT+0200,1.07717,1.07717,1.07717,1.07717,1.8
13.05.2024 00:17:29.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,3.6
13.05.2024 00:17:35.000 GMT+0200,1.07717,1.07717,1.07717,1.07717,1.8
13.05.2024 00:17:48.000 GMT+0200,1.07718,1.07719,1.07718,1.07719,3.6
13.05.2024 00:18:20.000 GMT+0200,1.07717,1.07717,1.07717,1.07717,1.8
13.05.2024 00:18:32.000 GMT+0200,1.07717,1.07718,1.07717,1.07718,2.7000000000000006
13.05.2024 00:18:40.000 GMT+0200,1.07719,1.07719,1.07717,1.07717,5.420000000000001
13.05.2024 00:18:41.000 GMT+0200,1.07718,1.07718,1.07718,1.07718,1.8
13.05.2024 00:19:48.000 GMT+0200,1.07717,1.07719,1.07717,1.07719,3.6
13.05.2024 00:19:49.000 GMT+0200,1.07718,1.07718,1.07717,1.07717,4.5
13.05.2024 00:20:00.000 GMT+0200,1.07718,1.07718,1.07718,1.07718,1.8
13.05.2024 00:20:16.000 GMT+0200,1.07717,1.07718,1.07717,1.07718,2.7000000000000006
13.05.2024 00:20:23.000 GMT+0200,1.07717,1.07718,1.07717,1.07718,2.7000000000000006
13.05.2024 00:20:25.000 GMT+0200,1.07719,1.07719,1.07717,1.07717,9.45
13.05.2024 00:20:26.000 GMT+0200,1.07717,1.07717,1.07716,1.07716,5.400000000000001
13.05.2024 00:20:28.000 GMT+0200,1.07718,1.07718,1.07718,1.07718,3.6
13.05.2024 00:20:35.000 GMT+0200,1.07716,1.07716,1.07710,1.07711,18
13.05.2024 00:20:40.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,2.7
13.05.2024 00:20:41.000 GMT+0200,1.07709,1.07711,1.07709,1.07711,9
13.05.2024 00:20:49.000 GMT+0200,1.07710,1.07711,1.07710,1.07711,4.5
13.05.2024 00:20:52.000 GMT+0200,1.07712,1.07712,1.07712,1.07712,1.8
13.05.2024 00:20:53.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,3.6
13.05.2024 00:21:06.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,2.7
13.05.2024 00:21:07.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:21:12.000 GMT+0200,1.07712,1.07712,1.07712,1.07712,3.6
13.05.2024 00:21:14.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:21:43.000 GMT+0200,1.07712,1.07712,1.07710,1.07710,9
13.05.2024 00:21:44.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:21:45.000 GMT+0200,1.07710,1.07711,1.07710,1.07711,5.400000000000001
13.05.2024 00:21:50.000 GMT+0200,1.07710,1.07710,1.07710,1.07710,2.7
13.05.2024 00:21:51.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:21:53.000 GMT+0200,1.07711,1.07711,1.07711,1.07711,1.8
13.05.2024 00:22:33.000 GMT+0200,1.07713,1.07714,1.07713,1.07714,6.300000000000001
13.05.2024 00:22:34.000 GMT+0200,1.07714,1.07714,1.07714,1.07714,3.6
13.05.2024 00:23:00.000 GMT+0200,1.07714,1.07714,1.07714,1.07714,1.8
13.05.2024 00:23:04.000 GMT+0200,1.07716,1.07718,1.07716,1.07717,5.400000000000001
13.05.2024 00:23:06.000 GMT+0200,1.07720,1.07723,1.07720,1.07723,9
13.05.2024 00:23:07.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,3.6
13.05.2024 00:23:10.000 GMT+0200,1.07720,1.07720,1.07719,1.07719,10.8
13.05.2024 00:23:15.000 GMT+0200,1.07719,1.07719,1.07719,1.07719,1.8
13.05.2024 00:23:25.000 GMT+0200,1.07719,1.07719,1.07719,1.07719,1.8
13.05.2024 00:23:26.000 GMT+0200,1.07719,1.07719,1.07719,1.07719,1.8
13.05.2024 00:23:29.000 GMT+0200,1.07718,1.07719,1.07718,1.07719,4.5200000000000005
13.05.2024 00:23:44.000 GMT+0200,1.07718,1.07718,1.07718,1.07718,1.8
13.05.2024 00:24:19.000 GMT+0200,1.07719,1.07720,1.07719,1.07720,4.5
13.05.2024 00:24:20.000 GMT+0200,1.07719,1.07719,1.07719,1.07719,1.8
13.05.2024 00:24:49.000 GMT+0200,1.07720,1.07720,1.07720,1.07720,1.8
13.05.2024 00:24:56.000 GMT+0200,1.07719,1.07719,1.07719,1.07719,1.8
13.05.2024 00:24:58.000 GMT+0200,1.07719,1.07719,1.07719,1.07719,1.8
13.05.2024 00:25:14.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,5.4
13.05.2024 00:25:15.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,1.8
13.05.2024 00:25:16.000 GMT+0200,1.07723,1.07723,1.07722,1.07722,3.6
13.05.2024 00:25:27.000 GMT+0200,1.07720,1.07720,1.07720,1.07720,6.75
13.05.2024 00:25:30.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,1.8
13.05.2024 00:25:31.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:25:36.000 GMT+0200,1.07724,1.07724,1.07724,1.07724,0.9
13.05.2024 00:25:43.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,2.25
13.05.2024 00:25:44.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,3.6
13.05.2024 00:25:45.000 GMT+0200,1.07721,1.07721,1.07720,1.07720,3.6
13.05.2024 00:25:56.000 GMT+0200,1.07721,1.07723,1.07721,1.07723,6.300000000000001
13.05.2024 00:26:02.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:26:09.000 GMT+0200,1.07722,1.07723,1.07722,1.07722,6.300000000000001
13.05.2024 00:26:16.000 GMT+0200,1.07722,1.07722,1.07720,1.07721,7.6499999999999995
13.05.2024 00:26:17.000 GMT+0200,1.07721,1.07722,1.07721,1.07722,3.6
13.05.2024 00:26:21.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,1.8
13.05.2024 00:26:22.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:26:24.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,3.6
13.05.2024 00:26:25.000 GMT+0200,1.07723,1.07723,1.07722,1.07722,3.6
13.05.2024 00:26:26.000 GMT+0200,1.07723,1.07723,1.07721,1.07721,6.300000000000001
13.05.2024 00:26:27.000 GMT+0200,1.07722,1.07722,1.07720,1.07721,12.6
13.05.2024 00:26:36.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,1.8
13.05.2024 00:26:37.000 GMT+0200,1.07722,1.07723,1.07722,1.07723,3.6
13.05.2024 00:26:38.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:26:41.000 GMT+0200,1.07723,1.07723,1.07722,1.07722,3.6
13.05.2024 00:26:46.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:26:48.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,1.8
13.05.2024 00:26:49.000 GMT+0200,1.07722,1.07722,1.07721,1.07722,5.400000000000001
13.05.2024 00:26:50.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,1.8
13.05.2024 00:26:51.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,2.7
13.05.2024 00:26:53.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:26:57.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,3.6
13.05.2024 00:27:00.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:27:07.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,1.8
13.05.2024 00:27:08.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:27:11.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:27:13.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:27:22.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,1.8
13.05.2024 00:27:37.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,1.8
13.05.2024 00:27:47.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,2.25
13.05.2024 00:27:48.000 GMT+0200,1.07724,1.07724,1.07724,1.07724,1.8
13.05.2024 00:27:53.000 GMT+0200,1.07726,1.07726,1.07724,1.07724,10.800000000000002
13.05.2024 00:28:11.000 GMT+0200,1.07725,1.07726,1.07725,1.07726,6.300000000000001
13.05.2024 00:28:19.000 GMT+0200,1.07726,1.07726,1.07724,1.07724,3.6
13.05.2024 00:28:30.000 GMT+0200,1.07724,1.07724,1.07724,1.07724,1.8
13.05.2024 00:28:33.000 GMT+0200,1.07724,1.07724,1.07724,1.07724,1.8
13.05.2024 00:29:03.000 GMT+0200,1.07724,1.07726,1.07724,1.07726,8.1
13.05.2024 00:29:04.000 GMT+0200,1.07727,1.07727,1.07727,1.07727,1.8
13.05.2024 00:29:08.000 GMT+0200,1.07727,1.07727,1.07727,1.07727,5.400000000000001
13.05.2024 00:29:09.000 GMT+0200,1.07727,1.07727,1.07727,1.07727,3.6
13.05.2024 00:29:10.000 GMT+0200,1.07726,1.07726,1.07726,1.07726,3.6
13.05.2024 00:29:11.000 GMT+0200,1.07727,1.07727,1.07727,1.07727,1.8
13.05.2024 00:29:13.000 GMT+0200,1.07726,1.07726,1.07726,1.07726,3.6
13.05.2024 00:29:21.000 GMT+0200,1.07726,1.07726,1.07726,1.07726,5.4
13.05.2024 00:29:22.000 GMT+0200,1.07725,1.07725,1.07724,1.07724,3.6
13.05.2024 00:30:02.000 GMT+0200,1.07724,1.07724,1.07724,1.07724,1.8
13.05.2024 00:30:03.000 GMT+0200,1.07724,1.07724,1.07724,1.07724,1.8
13.05.2024 00:30:04.000 GMT+0200,1.07721,1.07721,1.07717,1.07717,10.8
13.05.2024 00:30:05.000 GMT+0200,1.07716,1.07716,1.07716,1.07716,3.6
13.05.2024 00:30:06.000 GMT+0200,1.07715,1.07715,1.07710,1.07710,13.5
13.05.2024 00:30:07.000 GMT+0200,1.07711,1.07711,1.07710,1.07710,7.2
13.05.2024 00:30:08.000 GMT+0200,1.07711,1.07711,1.07710,1.07710,8.1
13.05.2024 00:30:09.000 GMT+0200,1.07711,1.07711,1.07710,1.07710,8.1
13.05.2024 00:30:10.000 GMT+0200,1.07711,1.07715,1.07711,1.07714,20.25
13.05.2024 00:30:12.000 GMT+0200,1.07714,1.07714,1.07714,1.07714,3.6
13.05.2024 00:30:14.000 GMT+0200,1.07713,1.07713,1.07713,1.07713,3.6
13.05.2024 00:30:15.000 GMT+0200,1.07713,1.07713,1.07713,1.07713,3.6
13.05.2024 00:30:16.000 GMT+0200,1.07714,1.07718,1.07714,1.07718,11.7
13.05.2024 00:30:21.000 GMT+0200,1.07716,1.07716,1.07715,1.07716,11.7
13.05.2024 00:30:22.000 GMT+0200,1.07715,1.07716,1.07715,1.07716,11.7
13.05.2024 00:30:30.000 GMT+0200,1.07720,1.07722,1.07720,1.07722,4.5
13.05.2024 00:30:31.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,3.6
13.05.2024 00:30:33.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,3.6
13.05.2024 00:30:35.000 GMT+0200,1.07720,1.07720,1.07718,1.07718,13.050000000000002
13.05.2024 00:30:36.000 GMT+0200,1.07718,1.07718,1.07718,1.07718,4.5
13.05.2024 00:30:37.000 GMT+0200,1.07719,1.07719,1.07719,1.07719,3.6
13.05.2024 00:30:38.000 GMT+0200,1.07718,1.07718,1.07718,1.07718,3.6
13.05.2024 00:30:41.000 GMT+0200,1.07719,1.07720,1.07719,1.07720,7.2
13.05.2024 00:30:42.000 GMT+0200,1.07720,1.07720,1.07718,1.07720,16.65
13.05.2024 00:30:59.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,4.5
13.05.2024 00:31:00.000 GMT+0200,1.07722,1.07724,1.07722,1.07723,10.930000000000001
13.05.2024 00:31:01.000 GMT+0200,1.07722,1.07722,1.07719,1.07719,22.95
13.05.2024 00:31:04.000 GMT+0200,1.07719,1.07719,1.07718,1.07718,12.370000000000001
13.05.2024 00:31:06.000 GMT+0200,1.07718,1.07719,1.07718,1.07719,7.6499999999999995
13.05.2024 00:31:10.000 GMT+0200,1.07722,1.07724,1.07722,1.07724,10.800000000000002
13.05.2024 00:31:16.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,3.6
13.05.2024 00:31:17.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,3.6
13.05.2024 00:31:18.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,3.6
13.05.2024 00:31:19.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,3.6
13.05.2024 00:31:20.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,3.6
13.05.2024 00:31:22.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,7.2
13.05.2024 00:31:28.000 GMT+0200,1.07724,1.07724,1.07724,1.07724,3.6
13.05.2024 00:31:38.000 GMT+0200,1.07723,1.07723,1.07722,1.07722,7.6499999999999995
13.05.2024 00:31:41.000 GMT+0200,1.07722,1.07723,1.07722,1.07723,7.6499999999999995
13.05.2024 00:31:47.000 GMT+0200,1.07724,1.07724,1.07724,1.07724,3.6
13.05.2024 00:31:48.000 GMT+0200,1.07725,1.07726,1.07725,1.07726,8.1
13.05.2024 00:31:49.000 GMT+0200,1.07727,1.07727,1.07726,1.07726,10.800000000000002
13.05.2024 00:31:50.000 GMT+0200,1.07726,1.07726,1.07723,1.07723,9.45
13.05.2024 00:31:51.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,7.2
13.05.2024 00:32:16.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,4.95
13.05.2024 00:32:17.000 GMT+0200,1.07722,1.07723,1.07722,1.07723,9.45
13.05.2024 00:32:18.000 GMT+0200,1.07724,1.07724,1.07723,1.07723,7.2
13.05.2024 00:32:27.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,5.85
13.05.2024 00:32:30.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,3.6
13.05.2024 00:32:48.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,4.95
13.05.2024 00:32:51.000 GMT+0200,1.07723,1.07723,1.07722,1.07722,7.5600000000000005
13.05.2024 00:32:54.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,3.6
13.05.2024 00:32:55.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,10.800000000000002
13.05.2024 00:33:03.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,3.6
13.05.2024 00:33:06.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,4.05
13.05.2024 00:33:15.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,4.5
13.05.2024 00:33:21.000 GMT+0200,1.07722,1.07723,1.07722,1.07723,7.2
13.05.2024 00:33:23.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,4.95
13.05.2024 00:33:31.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,3.6
13.05.2024 00:33:32.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,4.95
13.05.2024 00:33:38.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,3.6
13.05.2024 00:33:46.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,8.1
13.05.2024 00:33:47.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,3.6
13.05.2024 00:33:48.000 GMT+0200,1.07723,1.07723,1.07723,1.07723,3.6
13.05.2024 00:34:02.000 GMT+0200,1.07722,1.07727,1.07722,1.07726,22.95
13.05.2024 00:34:03.000 GMT+0200,1.07727,1.07727,1.07727,1.07727,7.2
13.05.2024 00:34:04.000 GMT+0200,1.07727,1.07727,1.07724,1.07725,32.85
13.05.2024 00:34:05.000 GMT+0200,1.07726,1.07726,1.07726,1.07726,22.499999999999996
13.05.2024 00:34:07.000 GMT+0200,1.07728,1.07728,1.07728,1.07728,3.6
13.05.2024 00:34:08.000 GMT+0200,1.07727,1.07727,1.07727,1.07727,3.6
13.05.2024 00:34:09.000 GMT+0200,1.07728,1.07728,1.07728,1.07728,3.6
13.05.2024 00:34:11.000 GMT+0200,1.07727,1.07727,1.07727,1.07727,3.6
13.05.2024 00:34:28.000 GMT+0200,1.07727,1.07727,1.07721,1.07721,14.4
13.05.2024 00:34:47.000 GMT+0200,1.07722,1.07722,1.07722,1.07722,3.6
13.05.2024 00:34:48.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,3.6
13.05.2024 00:34:57.000 GMT+0200,1.07721,1.07722,1.07721,1.07721,16.2
13.05.2024 00:35:00.000 GMT+0200,1.07722,1.07722,1.07721,1.07721,8.549999999999999
13.05.2024 00:35:01.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,5.4
13.05.2024 00:35:06.000 GMT+0200,1.07721,1.07721,1.07721,1.07721,5.4
