Local time,Open,High,Low,Close,Volume
20.05.2024 00:00:38.000 GMT+0200,1.08697,1.08697,1.08697,1.08697,4.95
20.05.2024 00:00:39.000 GMT+0200,1.08697,1.08697,1.08697,1.08697,4.95
20.05.2024 00:00:42.000 GMT+0200,1.08697,1.08697,1.08697,1.08697,4.95
20.05.2024 00:00:48.000 GMT+0200,1.08697,1.08697,1.08697,1.08697,4.95
20.05.2024 00:00:49.000 GMT+0200,1.08698,1.08698,1.08697,1.08697,6.16
20.05.2024 00:00:50.000 GMT+0200,1.08699,1.08701,1.08699,1.08699,4.05
20.05.2024 00:00:51.000 GMT+0200,1.08698,1.08698,1.08698,1.08698,3.6
20.05.2024 00:00:56.000 GMT+0200,1.08697,1.08697,1.08697,1.08697,16.2
20.05.2024 00:00:57.000 GMT+0200,1.08697,1.08697,1.08697,1.08697,10.8
20.05.2024 00:00:58.000 GMT+0200,1.08697,1.08697,1.08692,1.08695,21.600000000000005
20.05.2024 00:00:59.000 GMT+0200,1.08695,1.08699,1.08694,1.08697,11.7
20.05.2024 00:01:00.000 GMT+0200,1.08698,1.08698,1.08698,1.08698,3.6
20.05.2024 00:01:01.000 GMT+0200,1.08699,1.08699,1.08699,1.08699,0.9
20.05.2024 00:01:18.000 GMT+0200,1.08701,1.08703,1.08701,1.08703,3.6
20.05.2024 00:01:19.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,0.9
20.05.2024 00:01:26.000 GMT+0200,1.08706,1.08706,1.08705,1.08705,1.8
20.05.2024 00:01:27.000 GMT+0200,1.08704,1.08705,1.08704,1.08705,4.5
20.05.2024 00:01:28.000 GMT+0200,1.08706,1.08706,1.08703,1.08703,4.95
20.05.2024 00:01:29.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:01:32.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,0.9
20.05.2024 00:01:33.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,2.7000000000000006
20.05.2024 00:01:36.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:01:38.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,0.9
20.05.2024 00:01:42.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:01:57.000 GMT+0200,1.08706,1.08709,1.08706,1.08709,2.7000000000000006
20.05.2024 00:02:09.000 GMT+0200,1.08710,1.08710,1.08710,1.08710,0.9
20.05.2024 00:02:12.000 GMT+0200,1.08711,1.08715,1.08711,1.08712,3.6
20.05.2024 00:02:15.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,2.74
20.05.2024 00:02:16.000 GMT+0200,1.08710,1.08710,1.08710,1.08710,1.8
20.05.2024 00:02:19.000 GMT+0200,1.08713,1.08715,1.08713,1.08715,6.300000000000001
20.05.2024 00:02:23.000 GMT+0200,1.08715,1.08715,1.08715,1.08715,2.7
20.05.2024 00:02:28.000 GMT+0200,1.08717,1.08719,1.08717,1.08719,9.9
20.05.2024 00:02:29.000 GMT+0200,1.08718,1.08718,1.08718,1.08718,2.7
20.05.2024 00:02:32.000 GMT+0200,1.08719,1.08719,1.08719,1.08719,2.25
20.05.2024 00:02:35.000 GMT+0200,1.08718,1.08718,1.08718,1.08718,2.7
20.05.2024 00:02:36.000 GMT+0200,1.08719,1.08723,1.08719,1.08723,5.400000000000001
20.05.2024 00:02:37.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,1.8
20.05.2024 00:02:38.000 GMT+0200,1.08725,1.08725,1.08724,1.08724,5.400000000000001
20.05.2024 00:02:40.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,7.2
20.05.2024 00:02:50.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,0.9
20.05.2024 00:02:51.000 GMT+0200,1.08723,1.08723,1.08720,1.08720,9.9
20.05.2024 00:02:53.000 GMT+0200,1.08721,1.08721,1.08720,1.08720,4.5
20.05.2024 00:03:02.000 GMT+0200,1.08719,1.08719,1.08719,1.08719,2.7
20.05.2024 00:03:17.000 GMT+0200,1.08720,1.08720,1.08720,1.08720,1.8
20.05.2024 00:03:22.000 GMT+0200,1.08719,1.08720,1.08719,1.08720,4.5
20.05.2024 00:03:27.000 GMT+0200,1.08721,1.08721,1.08721,1.08721,3.6
20.05.2024 00:03:28.000 GMT+0200,1.08721,1.08721,1.08721,1.08721,3.6
20.05.2024 00:03:29.000 GMT+0200,1.08721,1.08721,1.08721,1.08721,6.300000000000001
20.05.2024 00:03:31.000 GMT+0200,1.08722,1.08722,1.08722,1.08722,1.8
20.05.2024 00:03:35.000 GMT+0200,1.08721,1.08721,1.08721,1.08721,3.6
20.05.2024 00:03:37.000 GMT+0200,1.08722,1.08722,1.08722,1.08722,1.8
20.05.2024 00:03:39.000 GMT+0200,1.08721,1.08721,1.08721,1.08721,3.6
20.05.2024 00:03:45.000 GMT+0200,1.08721,1.08721,1.08721,1.08721,1.8
20.05.2024 00:03:48.000 GMT+0200,1.08720,1.08720,1.08720,1.08720,1.8
20.05.2024 00:04:01.000 GMT+0200,1.08727,1.08727,1.08724,1.08724,4.5
20.05.2024 00:04:11.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:04:14.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,1.8
20.05.2024 00:04:15.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,1.8
20.05.2024 00:04:34.000 GMT+0200,1.08726,1.08726,1.08726,1.08726,3.6
20.05.2024 00:04:35.000 GMT+0200,1.08726,1.08727,1.08726,1.08727,4.5
20.05.2024 00:04:45.000 GMT+0200,1.08726,1.08726,1.08726,1.08726,1.8
20.05.2024 00:04:48.000 GMT+0200,1.08725,1.08726,1.08725,1.08726,7.199999999999999
20.05.2024 00:04:49.000 GMT+0200,1.08727,1.08727,1.08727,1.08727,1.8
20.05.2024 00:04:50.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,7.2
20.05.2024 00:04:53.000 GMT+0200,1.08726,1.08726,1.08725,1.08725,10.8
20.05.2024 00:04:54.000 GMT+0200,1.08728,1.08729,1.08728,1.08729,3.1500000000000004
20.05.2024 00:04:56.000 GMT+0200,1.08729,1.08729,1.08729,1.08729,1.8
20.05.2024 00:05:00.000 GMT+0200,1.08728,1.08728,1.08728,1.08728,2.25
20.05.2024 00:05:01.000 GMT+0200,1.08729,1.08729,1.08729,1.08729,1.8
20.05.2024 00:05:05.000 GMT+0200,1.08728,1.08728,1.08726,1.08726,5.85
20.05.2024 00:05:06.000 GMT+0200,1.08724,1.08724,1.08718,1.08718,21.15
20.05.2024 00:05:07.000 GMT+0200,1.08721,1.08721,1.08719,1.08719,9.9
20.05.2024 00:05:11.000 GMT+0200,1.08719,1.08719,1.08718,1.08718,3.6
20.05.2024 00:05:13.000 GMT+0200,1.08720,1.08720,1.08720,1.08720,0.9
20.05.2024 00:05:17.000 GMT+0200,1.08719,1.08719,1.08719,1.08719,0.9
20.05.2024 00:05:19.000 GMT+0200,1.08720,1.08720,1.08720,1.08720,0.9
20.05.2024 00:05:56.000 GMT+0200,1.08718,1.08718,1.08717,1.08717,2.7000000000000006
20.05.2024 00:05:57.000 GMT+0200,1.08716,1.08716,1.08714,1.08714,7.2
20.05.2024 00:06:07.000 GMT+0200,1.08715,1.08715,1.08715,1.08715,1.8
20.05.2024 00:06:41.000 GMT+0200,1.08712,1.08712,1.08712,1.08712,6.3
20.05.2024 00:06:45.000 GMT+0200,1.08712,1.08712,1.08711,1.08711,2.7000000000000006
20.05.2024 00:07:20.000 GMT+0200,1.08710,1.08710,1.08710,1.08710,0.9
20.05.2024 00:07:50.000 GMT+0200,1.08708,1.08708,1.08707,1.08707,8.1
20.05.2024 00:07:51.000 GMT+0200,1.08708,1.08708,1.08708,1.08708,1.8
20.05.2024 00:07:56.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,0.9
20.05.2024 00:08:00.000 GMT+0200,1.08708,1.08708,1.08708,1.08708,1.8
20.05.2024 00:08:01.000 GMT+0200,1.08707,1.08708,1.08705,1.08708,9
20.05.2024 00:08:04.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,2.7
20.05.2024 00:08:40.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,2.7
20.05.2024 00:09:12.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,2.7
20.05.2024 00:09:18.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,2.7
20.05.2024 00:09:30.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,2.7
20.05.2024 00:10:07.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:10:17.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:10:21.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,2.7
20.05.2024 00:10:29.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:10:45.000 GMT+0200,1.08705,1.08705,1.08703,1.08703,4.5
20.05.2024 00:10:50.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,0.9
20.05.2024 00:10:53.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,0.9
20.05.2024 00:10:54.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,0.9
20.05.2024 00:10:55.000 GMT+0200,1.08704,1.08705,1.08704,1.08705,2.7000000000000006
20.05.2024 00:11:07.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,0.9
20.05.2024 00:11:19.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,2.7
20.05.2024 00:11:40.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,0.9
20.05.2024 00:11:49.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:14:20.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,0.9
20.05.2024 00:14:29.000 GMT+0200,1.08707,1.08707,1.08706,1.08706,2.7000000000000006
20.05.2024 00:14:31.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:14:43.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,0.9
20.05.2024 00:14:50.000 GMT+0200,1.08708,1.08709,1.08707,1.08707,5.4
20.05.2024 00:14:52.000 GMT+0200,1.08708,1.08708,1.08708,1.08708,1.8
20.05.2024 00:15:02.000 GMT+0200,1.08709,1.08709,1.08709,1.08709,0.9
20.05.2024 00:15:08.000 GMT+0200,1.08710,1.08710,1.08710,1.08710,0.9
20.05.2024 00:15:20.000 GMT+0200,1.08710,1.08710,1.08710,1.08710,3.6
20.05.2024 00:15:37.000 GMT+0200,1.08709,1.08709,1.08709,1.08709,1.21
20.05.2024 00:17:12.000 GMT+0200,1.08709,1.08709,1.08707,1.08707,5.85
20.05.2024 00:18:01.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,2.7
20.05.2024 00:19:40.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,0.9
20.05.2024 00:19:59.000 GMT+0200,1.08707,1.08722,1.08707,1.08721,15.299999999999999
20.05.2024 00:20:09.000 GMT+0200,1.08722,1.08722,1.08722,1.08722,0.9
20.05.2024 00:20:15.000 GMT+0200,1.08721,1.08721,1.08721,1.08721,2.7
20.05.2024 00:20:21.000 GMT+0200,1.08720,1.08720,1.08720,1.08720,4.95
20.05.2024 00:20:25.000 GMT+0200,1.08721,1.08721,1.08720,1.08720,4.5
20.05.2024 00:20:26.000 GMT+0200,1.08722,1.08722,1.08722,1.08722,9
20.05.2024 00:20:27.000 GMT+0200,1.08723,1.08723,1.08723,1.08723,1.8
20.05.2024 00:20:28.000 GMT+0200,1.08722,1.08722,1.08722,1.08722,3.6
20.05.2024 00:20:29.000 GMT+0200,1.08723,1.08723,1.08722,1.08723,7.2
20.05.2024 00:20:31.000 GMT+0200,1.08722,1.08722,1.08722,1.08722,3.6
20.05.2024 00:20:33.000 GMT+0200,1.08723,1.08723,1.08723,1.08723,1.8
20.05.2024 00:20:58.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:21:08.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:22:11.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:22:12.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:22:56.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:23:11.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:23:33.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:23:55.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,1.8
20.05.2024 00:24:09.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:24:19.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:24:27.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,1.8
20.05.2024 00:24:46.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:24:55.000 GMT+0200,1.08725,1.08725,1.08724,1.08724,4.5
20.05.2024 00:24:59.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,1.8
20.05.2024 00:25:00.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,1.8
20.05.2024 00:25:02.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,2.7
20.05.2024 00:25:14.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,1.8
20.05.2024 00:25:26.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:25:31.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,3.6
20.05.2024 00:25:36.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,1.8
20.05.2024 00:25:50.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:27:24.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,1.8
20.05.2024 00:27:28.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,2.7
20.05.2024 00:27:41.000 GMT+0200,1.08725,1.08725,1.08724,1.08724,3.6
20.05.2024 00:28:38.000 GMT+0200,1.08723,1.08723,1.08723,1.08723,4.95
20.05.2024 00:28:47.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,1.8
20.05.2024 00:28:59.000 GMT+0200,1.08723,1.08723,1.08723,1.08723,4.05
20.05.2024 00:29:03.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,1.8
20.05.2024 00:29:05.000 GMT+0200,1.08723,1.08723,1.08723,1.08723,2.7
20.05.2024 00:29:12.000 GMT+0200,1.08724,1.08726,1.08724,1.08726,3.6
20.05.2024 00:29:13.000 GMT+0200,1.08725,1.08726,1.08725,1.08726,9.45
20.05.2024 00:29:14.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,2.7
20.05.2024 00:29:15.000 GMT+0200,1.08726,1.08726,1.08726,1.08726,1.8
20.05.2024 00:29:16.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,2.7
20.05.2024 00:29:18.000 GMT+0200,1.08726,1.08726,1.08726,1.08726,1.8
20.05.2024 00:29:19.000 GMT+0200,1.08725,1.08726,1.08725,1.08726,4.5
20.05.2024 00:29:21.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,2.7
20.05.2024 00:29:38.000 GMT+0200,1.08725,1.08725,1.08725,1.08725,1.8
20.05.2024 00:29:39.000 GMT+0200,1.08724,1.08724,1.08724,1.08724,1.8
20.05.2024 00:29:56.000 GMT+0200,1.08722,1.08723,1.08722,1.08723,4.5
20.05.2024 00:29:57.000 GMT+0200,1.08724,1.08725,1.08724,1.08725,3.6
20.05.2024 00:29:58.000 GMT+0200,1.08722,1.08722,1.08721,1.08721,4.95
20.05.2024 00:30:00.000 GMT+0200,1.08720,1.08720,1.08720,1.08720,1.8
20.05.2024 00:30:01.000 GMT+0200,1.08721,1.08721,1.08721,1.08721,3.6
20.05.2024 00:30:05.000 GMT+0200,1.08721,1.08721,1.08718,1.08720,11.7
20.05.2024 00:30:08.000 GMT+0200,1.08719,1.08719,1.08719,1.08719,3.6
20.05.2024 00:30:11.000 GMT+0200,1.08718,1.08718,1.08718,1.08718,4.5
20.05.2024 00:30:14.000 GMT+0200,1.08718,1.08718,1.08718,1.08718,4.5
20.05.2024 00:30:27.000 GMT+0200,1.08718,1.08718,1.08718,1.08718,3.6
20.05.2024 00:30:30.000 GMT+0200,1.08718,1.08718,1.08712,1.08713,16.65
20.05.2024 00:30:39.000 GMT+0200,1.08713,1.08713,1.08713,1.08713,3.6
20.05.2024 00:30:43.000 GMT+0200,1.08714,1.08714,1.08714,1.08714,3.6
20.05.2024 00:30:49.000 GMT+0200,1.08713,1.08713,1.08713,1.08713,3.6
20.05.2024 00:30:51.000 GMT+0200,1.08712,1.08712,1.08710,1.08711,10.350000000000001
20.05.2024 00:30:57.000 GMT+0200,1.08710,1.08710,1.08710,1.08710,4.5
20.05.2024 00:31:07.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,0.9
20.05.2024 00:31:30.000 GMT+0200,1.08709,1.08709,1.08709,1.08709,7.2
20.05.2024 00:31:31.000 GMT+0200,1.08709,1.08709,1.08707,1.08708,12.600000000000001
20.05.2024 00:32:07.000 GMT+0200,1.08709,1.08709,1.08709,1.08709,0.9
20.05.2024 00:33:03.000 GMT+0200,1.08709,1.08709,1.08709,1.08709,0.9
20.05.2024 00:33:06.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,4.5
20.05.2024 00:33:11.000 GMT+0200,1.08707,1.08707,1.08706,1.08706,1.8
20.05.2024 00:33:23.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,0.9
20.05.2024 00:33:31.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,0.9
20.05.2024 00:33:32.000 GMT+0200,1.08705,1.08705,1.08703,1.08704,5.4
20.05.2024 00:33:51.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,4.5
20.05.2024 00:33:54.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:34:08.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:34:09.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:34:24.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,5.4
20.05.2024 00:34:25.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:34:29.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,4.5
20.05.2024 00:34:32.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,3.6
20.05.2024 00:34:33.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,4.5
20.05.2024 00:34:40.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:34:50.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:35:01.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:35:50.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:36:01.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:36:12.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:36:13.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:36:21.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,5.4
20.05.2024 00:36:29.000 GMT+0200,1.08702,1.08702,1.08702,1.08702,0.9
20.05.2024 00:36:32.000 GMT+0200,1.08702,1.08702,1.08702,1.08702,1.8
20.05.2024 00:36:33.000 GMT+0200,1.08700,1.08700,1.08700,1.08700,1.8
20.05.2024 00:36:36.000 GMT+0200,1.08700,1.08700,1.08700,1.08700,4.5
20.05.2024 00:36:37.000 GMT+0200,1.08700,1.08700,1.08700,1.08700,0.9
20.05.2024 00:36:39.000 GMT+0200,1.08700,1.08700,1.08700,1.08700,0.9
20.05.2024 00:37:00.000 GMT+0200,1.08700,1.08700,1.08700,1.08700,0.9
20.05.2024 00:37:11.000 GMT+0200,1.08700,1.08700,1.08700,1.08700,0.9
20.05.2024 00:37:28.000 GMT+0200,1.08700,1.08700,1.08700,1.08700,0.9
20.05.2024 00:37:33.000 GMT+0200,1.08700,1.08700,1.08700,1.08700,4.5
20.05.2024 00:37:38.000 GMT+0200,1.08700,1.08700,1.08700,1.08700,0.9
20.05.2024 00:37:42.000 GMT+0200,1.08700,1.08700,1.08700,1.08700,4.5
20.05.2024 00:37:48.000 GMT+0200,1.08701,1.08701,1.08701,1.08701,0.9
20.05.2024 00:38:04.000 GMT+0200,1.08701,1.08701,1.08701,1.08701,1.8
20.05.2024 00:39:13.000 GMT+0200,1.08702,1.08702,1.08701,1.08701,1.8
20.05.2024 00:39:15.000 GMT+0200,1.08702,1.08705,1.08702,1.08705,3.6
20.05.2024 00:39:16.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:39:31.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,4.5
20.05.2024 00:39:35.000 GMT+0200,1.08707,1.08707,1.08705,1.08705,6.300000000000001
20.05.2024 00:39:40.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:40:26.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:40:53.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,4.5
20.05.2024 00:40:59.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,3.6
20.05.2024 00:41:06.000 GMT+0200,1.08704,1.08704,1.08704,1.08704,4.5
20.05.2024 00:41:22.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:41:27.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,0.9
20.05.2024 00:42:21.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:43:11.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,0.9
20.05.2024 00:44:50.000 GMT+0200,1.08708,1.08708,1.08706,1.08706,2.7000000000000006
20.05.2024 00:45:17.000 GMT+0200,1.08707,1.08707,1.08706,1.08706,1.8
20.05.2024 00:45:20.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,0.9
20.05.2024 00:46:27.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:46:40.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,4.5
20.05.2024 00:46:49.000 GMT+0200,1.08708,1.08708,1.08708,1.08708,9
20.05.2024 00:47:11.000 GMT+0200,1.08709,1.08710,1.08709,1.08710,8.1
20.05.2024 00:48:00.000 GMT+0200,1.08709,1.08709,1.08705,1.08705,18.9
20.05.2024 00:48:07.000 GMT+0200,1.08706,1.08706,1.08706,1.08706,0.9
20.05.2024 00:49:40.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,0.9
20.05.2024 00:49:56.000 GMT+0200,1.08707,1.08707,1.08705,1.08705,5.4
20.05.2024 00:50:01.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,0.9
20.05.2024 00:50:04.000 GMT+0200,1.08705,1.08705,1.08705,1.08705,4.5
20.05.2024 00:50:19.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,0.9
20.05.2024 00:50:46.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,0.9
20.05.2024 00:50:47.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,0.9
20.05.2024 00:51:00.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,9.9
20.05.2024 00:51:06.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,1.8
20.05.2024 00:51:07.000 GMT+0200,1.08707,1.08707,1.08707,1.08707,16.2
20.05.2024 00:51:16.000 GMT+0200,1.08709,1.08710,1.08709,1.08710,11.25
20.05.2024 00:51:18.000 GMT+0200,1.08710,1.08710,1.08710,1.08710,4.5
20.05.2024 00:52:35.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,0.9
20.05.2024 00:52:46.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,0.9
20.05.2024 00:53:12.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,1.8
20.05.2024 00:54:02.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,0.9
20.05.2024 00:54:03.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,0.9
20.05.2024 00:54:06.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,0.9
20.05.2024 00:54:22.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,4.5
20.05.2024 00:54:32.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,0.9
20.05.2024 00:54:37.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,4.5
20.05.2024 00:55:00.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,0.9
20.05.2024 00:55:01.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,0.9
20.05.2024 00:55:16.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,4.5
20.05.2024 00:55:21.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,4.5
20.05.2024 00:55:22.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,0.9
20.05.2024 00:55:27.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,4.5
20.05.2024 00:55:28.000 GMT+0200,1.08711,1.08711,1.08711,1.08711,4.5
