Local time,Open,High,Low,Close,Volume
17.05.2024 08:03:27.000 GMT+0200,1.08629,1.08629,1.08629,1.08629,6.75
17.05.2024 08:03:28.000 GMT+0200,1.08630,1.08630,1.08630,1.08630,0.9
17.05.2024 08:03:30.000 GMT+0200,1.08632,1.08633,1.08632,1.08633,6.39
17.05.2024 08:03:33.000 GMT+0200,1.08635,1.08635,1.08635,1.08635,0.12
17.05.2024 08:03:34.000 GMT+0200,1.08634,1.08634,1.08634,1.08634,2.34
17.05.2024 08:04:02.000 GMT+0200,1.08636,1.08636,1.08636,1.08636,3.7800000000000002
17.05.2024 08:04:04.000 GMT+0200,1.08638,1.08639,1.08638,1.08639,3
17.05.2024 08:04:21.000 GMT+0200,1.08637,1.08637,1.08636,1.08636,9.719999999999999
17.05.2024 08:04:22.000 GMT+0200,1.08638,1.08638,1.08638,1.08638,2.01
17.05.2024 08:04:23.000 GMT+0200,1.08638,1.08638,1.08638,1.08638,0.9
17.05.2024 08:04:24.000 GMT+0200,1.08638,1.08639,1.08638,1.08639,4.7700000000000005
17.05.2024 08:04:28.000 GMT+0200,1.08640,1.08640,1.08640,1.08640,0.9
17.05.2024 08:04:34.000 GMT+0200,1.08640,1.08640,1.08640,1.08640,1.8
17.05.2024 08:04:40.000 GMT+0200,1.08640,1.08640,1.08640,1.08640,0.9900000000000001
17.05.2024 08:04:41.000 GMT+0200,1.08640,1.08640,1.08640,1.08640,0.12
17.05.2024 08:04:44.000 GMT+0200,1.08639,1.08639,1.08639,1.08639,5.04
17.05.2024 08:04:51.000 GMT+0200,1.08638,1.08639,1.08638,1.08639,2.01
17.05.2024 08:04:56.000 GMT+0200,1.08638,1.08638,1.08638,1.08638,0.9900000000000001
17.05.2024 08:04:59.000 GMT+0200,1.08638,1.08638,1.08638,1.08638,0.9900000000000001
17.05.2024 08:05:00.000 GMT+0200,1.08636,1.08636,1.08636,1.08636,8.64
17.05.2024 08:05:13.000 GMT+0200,1.08635,1.08636,1.08635,1.08636,1.8
17.05.2024 08:05:14.000 GMT+0200,1.08635,1.08635,1.08635,1.08635,0.9900000000000001
17.05.2024 08:05:21.000 GMT+0200,1.08636,1.08636,1.08636,1.08636,0.12
17.05.2024 08:05:22.000 GMT+0200,1.08636,1.08636,1.08636,1.08636,0.9900000000000001
17.05.2024 08:05:27.000 GMT+0200,1.08637,1.08637,1.08637,1.08637,0.9900000000000001
17.05.2024 08:05:31.000 GMT+0200,1.08639,1.08639,1.08639,1.08639,2.34
17.05.2024 08:05:32.000 GMT+0200,1.08639,1.08639,1.08639,1.08639,2.34
17.05.2024 08:05:46.000 GMT+0200,1.08640,1.08640,1.08640,1.08640,1.1099999999999999
17.05.2024 08:06:04.000 GMT+0200,1.08641,1.08641,1.08640,1.08641,1.6799999999999997
17.05.2024 08:06:10.000 GMT+0200,1.08641,1.08641,1.08641,1.08641,0.9900000000000001
17.05.2024 08:06:17.000 GMT+0200,1.08645,1.08646,1.08645,1.08646,2.43
17.05.2024 08:06:18.000 GMT+0200,1.08646,1.08646,1.08645,1.08645,1.9800000000000002
17.05.2024 08:06:20.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,0.9
17.05.2024 08:06:33.000 GMT+0200,1.08646,1.08646,1.08645,1.08645,1.4400000000000002
17.05.2024 08:06:48.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,0.9900000000000001
17.05.2024 08:06:49.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,1.02
17.05.2024 08:06:52.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,1.0899999999999999
17.05.2024 08:06:55.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,0.9
17.05.2024 08:06:57.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,0.9
17.05.2024 08:06:58.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,8.37
17.05.2024 08:07:00.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,0.9900000000000001
17.05.2024 08:07:01.000 GMT+0200,1.08648,1.08648,1.08647,1.08647,1.1099999999999999
17.05.2024 08:07:08.000 GMT+0200,1.08649,1.08649,1.08649,1.08649,1.8
17.05.2024 08:07:12.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,5.85
17.05.2024 08:07:26.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:07:41.000 GMT+0200,1.08649,1.08649,1.08649,1.08649,0.45
17.05.2024 08:07:45.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:07:58.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:08:00.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:08:01.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:08:02.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:08:03.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:08:04.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:08:05.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:08:10.000 GMT+0200,1.08652,1.08654,1.08652,1.08654,6.1499999999999995
17.05.2024 08:08:11.000 GMT+0200,1.08655,1.08655,1.08651,1.08651,15.929999999999998
17.05.2024 08:08:15.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,1.8
17.05.2024 08:08:24.000 GMT+0200,1.08652,1.08652,1.08652,1.08652,0.9
17.05.2024 08:08:29.000 GMT+0200,1.08653,1.08653,1.08653,1.08653,7.380000000000001
17.05.2024 08:08:31.000 GMT+0200,1.08653,1.08653,1.08653,1.08653,2.88
17.05.2024 08:08:47.000 GMT+0200,1.08652,1.08652,1.08648,1.08648,16.42
17.05.2024 08:08:49.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:08:50.000 GMT+0200,1.08648,1.08650,1.08648,1.08650,4.7700000000000005
17.05.2024 08:08:57.000 GMT+0200,1.08650,1.08650,1.08649,1.08650,5.76
17.05.2024 08:08:58.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,0.9900000000000001
17.05.2024 08:08:59.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,1.9800000000000002
17.05.2024 08:09:00.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,1.89
17.05.2024 08:09:01.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,3.78
17.05.2024 08:09:02.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,3.78
17.05.2024 08:09:03.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,1.89
17.05.2024 08:09:05.000 GMT+0200,1.08650,1.08652,1.08650,1.08652,5.58
17.05.2024 08:09:06.000 GMT+0200,1.08653,1.08653,1.08653,1.08653,0.9
17.05.2024 08:09:09.000 GMT+0200,1.08653,1.08653,1.08653,1.08653,0.9
17.05.2024 08:09:10.000 GMT+0200,1.08654,1.08654,1.08654,1.08654,0.9
17.05.2024 08:09:17.000 GMT+0200,1.08654,1.08654,1.08654,1.08654,0.9900000000000001
17.05.2024 08:09:22.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,1.9800000000000002
17.05.2024 08:09:23.000 GMT+0200,1.08657,1.08657,1.08656,1.08656,1.1099999999999999
17.05.2024 08:09:24.000 GMT+0200,1.08655,1.08655,1.08654,1.08654,1.9800000000000002
17.05.2024 08:09:27.000 GMT+0200,1.08654,1.08654,1.08654,1.08654,2.7000000000000006
17.05.2024 08:09:29.000 GMT+0200,1.08655,1.08655,1.08655,1.08655,0.9
17.05.2024 08:09:30.000 GMT+0200,1.08655,1.08655,1.08654,1.08654,2.7000000000000006
17.05.2024 08:09:31.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,11.43
17.05.2024 08:09:36.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,1.8
17.05.2024 08:09:38.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,4.5
17.05.2024 08:09:39.000 GMT+0200,1.08652,1.08652,1.08651,1.08651,5.85
17.05.2024 08:09:44.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,1.35
17.05.2024 08:09:45.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,5.85
17.05.2024 08:09:46.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,1.8
17.05.2024 08:09:52.000 GMT+0200,1.08649,1.08652,1.08649,1.08652,13.229999999999999
17.05.2024 08:09:55.000 GMT+0200,1.08652,1.08652,1.08652,1.08652,1.8
17.05.2024 08:10:01.000 GMT+0200,1.08652,1.08652,1.08652,1.08652,0.9
17.05.2024 08:10:02.000 GMT+0200,1.08650,1.08650,1.08649,1.08649,6.3
17.05.2024 08:10:07.000 GMT+0200,1.08650,1.08650,1.08649,1.08649,6.75
17.05.2024 08:10:08.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,1.8
17.05.2024 08:10:11.000 GMT+0200,1.08650,1.08650,1.08647,1.08647,3.6
17.05.2024 08:10:15.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:10:16.000 GMT+0200,1.08649,1.08649,1.08649,1.08649,9.63
17.05.2024 08:10:17.000 GMT+0200,1.08649,1.08649,1.08649,1.08649,8.549999999999999
17.05.2024 08:10:19.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,1.35
17.05.2024 08:10:21.000 GMT+0200,1.08649,1.08649,1.08648,1.08648,13.5
17.05.2024 08:10:22.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,1.8
17.05.2024 08:10:23.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,0.9
17.05.2024 08:10:38.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,5.4
17.05.2024 08:10:53.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,6.3
17.05.2024 08:10:54.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,0.9
17.05.2024 08:11:00.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,5.4
17.05.2024 08:11:01.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,5.4
17.05.2024 08:11:02.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,5.4
17.05.2024 08:11:03.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,5.4
17.05.2024 08:11:04.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,5.4
17.05.2024 08:11:06.000 GMT+0200,1.08646,1.08647,1.08645,1.08647,9.989999999999998
17.05.2024 08:11:09.000 GMT+0200,1.08647,1.08652,1.08647,1.08652,4.140000000000001
17.05.2024 08:11:10.000 GMT+0200,1.08652,1.08652,1.08652,1.08652,0.9
17.05.2024 08:11:11.000 GMT+0200,1.08653,1.08653,1.08653,1.08653,0.9
17.05.2024 08:11:12.000 GMT+0200,1.08652,1.08652,1.08652,1.08652,0.9
17.05.2024 08:11:16.000 GMT+0200,1.08653,1.08653,1.08652,1.08652,2.7000000000000006
17.05.2024 08:11:17.000 GMT+0200,1.08652,1.08652,1.08652,1.08652,0.9
17.05.2024 08:11:21.000 GMT+0200,1.08652,1.08652,1.08652,1.08652,0.9
17.05.2024 08:11:22.000 GMT+0200,1.08652,1.08652,1.08652,1.08652,0.9
17.05.2024 08:11:23.000 GMT+0200,1.08652,1.08652,1.08652,1.08652,0.9
17.05.2024 08:11:24.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,0.9
17.05.2024 08:11:27.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,1.35
17.05.2024 08:11:30.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,5.4
17.05.2024 08:11:40.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,5.4
17.05.2024 08:11:42.000 GMT+0200,1.08650,1.08650,1.08645,1.08645,14.430000000000001
17.05.2024 08:11:43.000 GMT+0200,1.08644,1.08644,1.08644,1.08644,5.4
17.05.2024 08:11:44.000 GMT+0200,1.08643,1.08643,1.08642,1.08643,11.79
17.05.2024 08:11:45.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,1.8
17.05.2024 08:11:49.000 GMT+0200,1.08645,1.08645,1.08643,1.08645,10.440000000000001
17.05.2024 08:12:00.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,1.8
17.05.2024 08:12:03.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,2.7
17.05.2024 08:12:04.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,5.4
17.05.2024 08:12:11.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,5.4
17.05.2024 08:12:12.000 GMT+0200,1.08645,1.08645,1.08641,1.08641,13.139999999999999
17.05.2024 08:12:14.000 GMT+0200,1.08643,1.08643,1.08642,1.08642,8.729999999999999
17.05.2024 08:12:15.000 GMT+0200,1.08643,1.08643,1.08643,1.08643,0.9
17.05.2024 08:12:17.000 GMT+0200,1.08643,1.08643,1.08641,1.08641,6.3
17.05.2024 08:12:30.000 GMT+0200,1.08641,1.08641,1.08641,1.08641,11.7
17.05.2024 08:12:36.000 GMT+0200,1.08641,1.08641,1.08641,1.08641,15.75
17.05.2024 08:12:40.000 GMT+0200,1.08642,1.08642,1.08642,1.08642,0.9
17.05.2024 08:12:41.000 GMT+0200,1.08644,1.08646,1.08644,1.08646,6.6000000000000005
17.05.2024 08:12:42.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,1.8
17.05.2024 08:12:44.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,0.9
17.05.2024 08:12:47.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,0.9
17.05.2024 08:12:49.000 GMT+0200,1.08647,1.08647,1.08645,1.08647,7.199999999999999
17.05.2024 08:12:50.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,0.9
17.05.2024 08:12:52.000 GMT+0200,1.08647,1.08648,1.08647,1.08648,1.8
17.05.2024 08:12:53.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,1.8
17.05.2024 08:12:55.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,0.9
17.05.2024 08:13:02.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,0.9
17.05.2024 08:13:03.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,0.9
17.05.2024 08:13:06.000 GMT+0200,1.08645,1.08645,1.08645,1.08645,1.8
17.05.2024 08:13:18.000 GMT+0200,1.08646,1.08650,1.08646,1.08650,11.7
17.05.2024 08:13:19.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,3.6
17.05.2024 08:13:20.000 GMT+0200,1.08649,1.08650,1.08649,1.08650,6.3
17.05.2024 08:13:21.000 GMT+0200,1.08649,1.08649,1.08648,1.08648,10.080000000000002
17.05.2024 08:13:29.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,4.5
17.05.2024 08:13:35.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,6.8
17.05.2024 08:13:36.000 GMT+0200,1.08648,1.08648,1.08648,1.08648,0.9
17.05.2024 08:13:38.000 GMT+0200,1.08648,1.08648,1.08647,1.08647,1.8
17.05.2024 08:13:39.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,4.5
17.05.2024 08:13:41.000 GMT+0200,1.08649,1.08649,1.08649,1.08649,1.8
17.05.2024 08:13:42.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,0.9
17.05.2024 08:13:44.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,0.9
17.05.2024 08:13:45.000 GMT+0200,1.08651,1.08653,1.08651,1.08653,5.4
17.05.2024 08:13:46.000 GMT+0200,1.08653,1.08653,1.08652,1.08652,1.8
17.05.2024 08:13:47.000 GMT+0200,1.08653,1.08653,1.08653,1.08653,0.9
17.05.2024 08:13:50.000 GMT+0200,1.08652,1.08652,1.08652,1.08652,0.9
17.05.2024 08:13:51.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,1.8
17.05.2024 08:13:59.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,0.9
17.05.2024 08:14:01.000 GMT+0200,1.08650,1.08650,1.08648,1.08648,16.38
17.05.2024 08:14:06.000 GMT+0200,1.08647,1.08648,1.08647,1.08648,14.000000000000002
17.05.2024 08:14:07.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,0.9
17.05.2024 08:14:12.000 GMT+0200,1.08647,1.08647,1.08647,1.08647,0.9
17.05.2024 08:14:17.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,0.9
17.05.2024 08:14:18.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,0.9
17.05.2024 08:14:19.000 GMT+0200,1.08646,1.08646,1.08646,1.08646,0.9
17.05.2024 08:14:38.000 GMT+0200,1.08647,1.08647,1.08646,1.08647,9.9
17.05.2024 08:14:50.000 GMT+0200,1.08648,1.08650,1.08648,1.08650,9.629999999999999
17.05.2024 08:14:55.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,6.300000000000001
17.05.2024 08:14:56.000 GMT+0200,1.08650,1.08650,1.08650,1.08650,4.5
17.05.2024 08:15:03.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,0.9
17.05.2024 08:15:16.000 GMT+0200,1.08651,1.08651,1.08651,1.08651,4.59
17.05.2024 08:15:17.000 GMT+0200,1.08651,1.08653,1.08651,1.08653,1.8900000000000001
17.05.2024 08:15:19.000 GMT+0200,1.08653,1.08654,1.08653,1.08654,7.380000000000001
17.05.2024 08:15:20.000 GMT+0200,1.08655,1.08655,1.08655,1.08655,0.12
17.05.2024 08:15:21.000 GMT+0200,1.08654,1.08656,1.08654,1.08656,16.560000000000002
17.05.2024 08:15:22.000 GMT+0200,1.08656,1.08656,1.08656,1.08656,0.9900000000000001
17.05.2024 08:15:23.000 GMT+0200,1.08655,1.08655,1.08655,1.08655,5.49
17.05.2024 08:15:25.000 GMT+0200,1.08655,1.08655,1.08655,1.08655,1.8
17.05.2024 08:15:26.000 GMT+0200,1.08655,1.08655,1.08655,1.08655,11.969999999999999
17.05.2024 08:15:27.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,1.8
17.05.2024 08:15:34.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9900000000000001
17.05.2024 08:15:37.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9
17.05.2024 08:15:40.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9
17.05.2024 08:15:42.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9
17.05.2024 08:15:44.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9
17.05.2024 08:15:46.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,1.8
17.05.2024 08:15:47.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,1.8
17.05.2024 08:15:56.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,5.58
17.05.2024 08:15:58.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9900000000000001
17.05.2024 08:15:59.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9900000000000001
17.05.2024 08:16:04.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,2.97
17.05.2024 08:16:10.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9
17.05.2024 08:16:14.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,1.8
17.05.2024 08:16:16.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,5.58
17.05.2024 08:16:28.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9
17.05.2024 08:16:29.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9
17.05.2024 08:16:40.000 GMT+0200,1.08656,1.08656,1.08656,1.08656,7.38
17.05.2024 08:16:41.000 GMT+0200,1.08656,1.08656,1.08656,1.08656,0.12
17.05.2024 08:16:49.000 GMT+0200,1.08656,1.08656,1.08656,1.08656,2.8800000000000003
17.05.2024 08:16:50.000 GMT+0200,1.08655,1.08656,1.08653,1.08656,8.73
17.05.2024 08:16:51.000 GMT+0200,1.08656,1.08656,1.08656,1.08656,2.25
17.05.2024 08:17:04.000 GMT+0200,1.08657,1.08660,1.08657,1.08660,4.890000000000001
17.05.2024 08:17:05.000 GMT+0200,1.08661,1.08662,1.08661,1.08662,1.8900000000000001
17.05.2024 08:17:06.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,0.9900000000000001
17.05.2024 08:17:07.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:17:14.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:17:16.000 GMT+0200,1.08663,1.08663,1.08663,1.08663,0.9
17.05.2024 08:17:17.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9900000000000001
17.05.2024 08:17:19.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,2.7
17.05.2024 08:17:20.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:17:22.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:17:24.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,1.89
17.05.2024 08:17:25.000 GMT+0200,1.08662,1.08662,1.08661,1.08662,3.6900000000000004
17.05.2024 08:17:26.000 GMT+0200,1.08661,1.08662,1.08661,1.08662,2.79
17.05.2024 08:17:27.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,2.01
17.05.2024 08:17:31.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,1.8
17.05.2024 08:17:32.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,6.39
17.05.2024 08:17:35.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:17:36.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,7.29
17.05.2024 08:17:37.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:17:38.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,7.29
17.05.2024 08:17:39.000 GMT+0200,1.08660,1.08660,1.08658,1.08658,7.499999999999999
17.05.2024 08:17:40.000 GMT+0200,1.08659,1.08659,1.08659,1.08659,2.7000000000000006
17.05.2024 08:17:41.000 GMT+0200,1.08660,1.08661,1.08660,1.08660,3.6
17.05.2024 08:17:42.000 GMT+0200,1.08659,1.08659,1.08659,1.08659,6.39
17.05.2024 08:17:46.000 GMT+0200,1.08660,1.08660,1.08660,1.08660,0.9
17.05.2024 08:17:51.000 GMT+0200,1.08659,1.08659,1.08659,1.08659,0.9
17.05.2024 08:17:54.000 GMT+0200,1.08659,1.08660,1.08659,1.08660,3.6900000000000004
17.05.2024 08:18:01.000 GMT+0200,1.08660,1.08661,1.08660,1.08661,3.6900000000000004
17.05.2024 08:18:04.000 GMT+0200,1.08660,1.08660,1.08660,1.08660,1.89
17.05.2024 08:18:06.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,0.9
17.05.2024 08:18:08.000 GMT+0200,1.08660,1.08660,1.08660,1.08660,1.89
17.05.2024 08:18:09.000 GMT+0200,1.08661,1.08662,1.08661,1.08662,2.7000000000000006
17.05.2024 08:18:10.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,3.6
17.05.2024 08:18:13.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,1.8
17.05.2024 08:18:14.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,0.9
17.05.2024 08:18:26.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,0.9
17.05.2024 08:18:27.000 GMT+0200,1.08661,1.08662,1.08661,1.08662,2.7000000000000006
17.05.2024 08:18:28.000 GMT+0200,1.08662,1.08663,1.08662,1.08663,2.7000000000000006
17.05.2024 08:18:29.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:18:30.000 GMT+0200,1.08663,1.08663,1.08662,1.08662,1.8
17.05.2024 08:18:31.000 GMT+0200,1.08662,1.08667,1.08662,1.08667,6.39
17.05.2024 08:18:32.000 GMT+0200,1.08666,1.08666,1.08662,1.08662,8.280000000000001
17.05.2024 08:18:37.000 GMT+0200,1.08661,1.08661,1.08660,1.08660,2.7000000000000006
17.05.2024 08:18:38.000 GMT+0200,1.08659,1.08659,1.08658,1.08658,1.8
17.05.2024 08:18:41.000 GMT+0200,1.08658,1.08658,1.08658,1.08658,0.9
17.05.2024 08:18:43.000 GMT+0200,1.08659,1.08659,1.08658,1.08658,7.199999999999999
17.05.2024 08:18:44.000 GMT+0200,1.08658,1.08658,1.08658,1.08658,5.4
17.05.2024 08:18:47.000 GMT+0200,1.08659,1.08660,1.08659,1.08660,1.8
17.05.2024 08:18:48.000 GMT+0200,1.08659,1.08660,1.08659,1.08660,8.1
17.05.2024 08:18:50.000 GMT+0200,1.08659,1.08660,1.08659,1.08660,2.7000000000000006
17.05.2024 08:18:52.000 GMT+0200,1.08660,1.08661,1.08660,1.08661,3.6
17.05.2024 08:18:53.000 GMT+0200,1.08660,1.08660,1.08660,1.08660,5.4
17.05.2024 08:18:55.000 GMT+0200,1.08660,1.08660,1.08660,1.08660,8.1
17.05.2024 08:18:56.000 GMT+0200,1.08660,1.08660,1.08660,1.08660,1.8
17.05.2024 08:18:57.000 GMT+0200,1.08660,1.08660,1.08658,1.08658,4.500000000000001
17.05.2024 08:18:58.000 GMT+0200,1.08661,1.08662,1.08661,1.08662,9.9
17.05.2024 08:19:00.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:19:03.000 GMT+0200,1.08661,1.08662,1.08661,1.08662,6.3
17.05.2024 08:19:04.000 GMT+0200,1.08661,1.08662,1.08661,1.08661,11.7
17.05.2024 08:19:05.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:19:06.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,1.8
17.05.2024 08:19:07.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,1.8
17.05.2024 08:19:09.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,1.8
17.05.2024 08:19:10.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,1.8
17.05.2024 08:19:16.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,1.8
17.05.2024 08:19:17.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:19:18.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,2.7000000000000006
17.05.2024 08:19:22.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:19:23.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:19:26.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,1.8
17.05.2024 08:19:27.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,0.9
17.05.2024 08:19:29.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,2.7000000000000006
17.05.2024 08:19:30.000 GMT+0200,1.08663,1.08663,1.08663,1.08663,0.9
17.05.2024 08:19:31.000 GMT+0200,1.08662,1.08662,1.08662,1.08662,1.8
17.05.2024 08:19:35.000 GMT+0200,1.08661,1.08662,1.08661,1.08662,1.8
17.05.2024 08:19:36.000 GMT+0200,1.08661,1.08661,1.08661,1.08661,5.4
17.05.2024 08:19:37.000 GMT+0200,1.08659,1.08659,1.08658,1.08658,1.8
17.05.2024 08:19:53.000 GMT+0200,1.08657,1.08658,1.08657,1.08658,2.79
17.05.2024 08:19:54.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,5.49
17.05.2024 08:20:00.000 GMT+0200,1.08656,1.08657,1.08656,1.08656,9.09
17.05.2024 08:20:01.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,0.9
17.05.2024 08:20:02.000 GMT+0200,1.08656,1.08656,1.08656,1.08656,10.08
17.05.2024 08:20:07.000 GMT+0200,1.08657,1.08657,1.08657,1.08657,1.8900000000000001
