Local time,Open,High,Low,Close,Volume
07.05.2024 04:05:18.000 GMT+0200,1.07659,1.07659,1.07658,1.07658,7.2
07.05.2024 04:05:19.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,1.8
07.05.2024 04:05:21.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,3.6
07.05.2024 04:05:29.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,5.400000000000001
07.05.2024 04:05:30.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,1.8
07.05.2024 04:05:31.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,1.8
07.05.2024 04:05:32.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,1.8
07.05.2024 04:05:35.000 GMT+0200,1.07658,1.07658,1.07658,1.07658,1.8
07.05.2024 04:05:36.000 GMT+0200,1.07659,1.07659,1.07659,1.07659,0.9
07.05.2024 04:05:37.000 GMT+0200,1.07658,1.07658,1.07658,1.07658,5.4
07.05.2024 04:05:49.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,1.8
07.05.2024 04:05:52.000 GMT+0200,1.07659,1.07660,1.07659,1.07660,5.4
07.05.2024 04:05:57.000 GMT+0200,1.07661,1.07661,1.07660,1.07660,7.199999999999999
07.05.2024 04:05:58.000 GMT+0200,1.07661,1.07661,1.07661,1.07661,2.7000000000000006
07.05.2024 04:06:15.000 GMT+0200,1.07659,1.07659,1.07657,1.07657,9.75
07.05.2024 04:06:26.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,0.9
07.05.2024 04:06:27.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,0.9
07.05.2024 04:06:28.000 GMT+0200,1.07655,1.07655,1.07655,1.07655,6.3
07.05.2024 04:06:30.000 GMT+0200,1.07654,1.07654,1.07654,1.07654,5.85
07.05.2024 04:06:31.000 GMT+0200,1.07655,1.07655,1.07655,1.07655,0.9
07.05.2024 04:06:33.000 GMT+0200,1.07654,1.07654,1.07654,1.07654,6.3
07.05.2024 04:06:41.000 GMT+0200,1.07653,1.07653,1.07653,1.07653,3.1500000000000004
07.05.2024 04:06:42.000 GMT+0200,1.07652,1.07652,1.07651,1.07651,6.3
07.05.2024 04:06:47.000 GMT+0200,1.07651,1.07651,1.07649,1.07649,5.4399999999999995
07.05.2024 04:06:48.000 GMT+0200,1.07648,1.07648,1.07647,1.07647,9.45
07.05.2024 04:06:57.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,3.6
07.05.2024 04:07:04.000 GMT+0200,1.07648,1.07648,1.07646,1.07646,11.7
07.05.2024 04:07:05.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,5.4
07.05.2024 04:07:08.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,7.2
07.05.2024 04:07:19.000 GMT+0200,1.07649,1.07652,1.07649,1.07652,12.600000000000001
07.05.2024 04:07:20.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,5.4
07.05.2024 04:07:25.000 GMT+0200,1.07649,1.07649,1.07649,1.07649,5.85
07.05.2024 04:07:37.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,0.9
07.05.2024 04:07:40.000 GMT+0200,1.07649,1.07649,1.07649,1.07649,7.2
07.05.2024 04:07:49.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,0.9
07.05.2024 04:07:55.000 GMT+0200,1.07649,1.07649,1.07649,1.07649,6.39
07.05.2024 04:08:17.000 GMT+0200,1.07649,1.07649,1.07649,1.07649,6.39
07.05.2024 04:08:19.000 GMT+0200,1.07649,1.07649,1.07649,1.07649,0.9
07.05.2024 04:08:25.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,4.5
07.05.2024 04:08:26.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,0.9
07.05.2024 04:08:30.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,1.8
07.05.2024 04:08:40.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,1.8
07.05.2024 04:08:44.000 GMT+0200,1.07645,1.07646,1.07645,1.07646,15.48
07.05.2024 04:08:47.000 GMT+0200,1.07647,1.07647,1.07646,1.07647,8.1
07.05.2024 04:08:49.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,6.3
07.05.2024 04:08:50.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,2.7000000000000006
07.05.2024 04:08:52.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,5.49
07.05.2024 04:08:53.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:08:55.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,7.29
07.05.2024 04:08:56.000 GMT+0200,1.07649,1.07649,1.07649,1.07649,9
07.05.2024 04:08:58.000 GMT+0200,1.07650,1.07650,1.07649,1.07649,9.09
07.05.2024 04:08:59.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,0.9
07.05.2024 04:09:04.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,0.9
07.05.2024 04:09:11.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,1.8
07.05.2024 04:09:12.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,0.9
07.05.2024 04:09:13.000 GMT+0200,1.07649,1.07650,1.07649,1.07650,1.8
07.05.2024 04:09:20.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,2.7000000000000006
07.05.2024 04:09:22.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,0.9
07.05.2024 04:09:23.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,6.3
07.05.2024 04:09:26.000 GMT+0200,1.07650,1.07651,1.07650,1.07650,15.48
07.05.2024 04:09:38.000 GMT+0200,1.07651,1.07651,1.07650,1.07650,7.29
07.05.2024 04:09:40.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,7.29
07.05.2024 04:09:41.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,17.279999999999998
07.05.2024 04:09:42.000 GMT+0200,1.07653,1.07653,1.07653,1.07653,0.9
07.05.2024 04:09:43.000 GMT+0200,1.07653,1.07653,1.07653,1.07653,1.8
07.05.2024 04:09:44.000 GMT+0200,1.07654,1.07654,1.07653,1.07653,9.99
07.05.2024 04:09:50.000 GMT+0200,1.07654,1.07654,1.07653,1.07653,7.29
07.05.2024 04:09:58.000 GMT+0200,1.07654,1.07654,1.07654,1.07654,0.9
07.05.2024 04:10:06.000 GMT+0200,1.07655,1.07656,1.07655,1.07656,11.7
07.05.2024 04:10:07.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,0.9
07.05.2024 04:10:10.000 GMT+0200,1.07658,1.07658,1.07658,1.07658,7.2
07.05.2024 04:10:11.000 GMT+0200,1.07659,1.07659,1.07658,1.07658,9
07.05.2024 04:10:13.000 GMT+0200,1.07659,1.07660,1.07659,1.07660,7.29
07.05.2024 04:10:14.000 GMT+0200,1.07660,1.07660,1.07660,1.07660,0.9
07.05.2024 04:10:17.000 GMT+0200,1.07659,1.07659,1.07659,1.07659,0.9900000000000001
07.05.2024 04:10:20.000 GMT+0200,1.07658,1.07658,1.07658,1.07658,4.59
07.05.2024 04:10:25.000 GMT+0200,1.07658,1.07658,1.07658,1.07658,1.8
07.05.2024 04:10:26.000 GMT+0200,1.07658,1.07658,1.07658,1.07658,0.9
07.05.2024 04:10:31.000 GMT+0200,1.07658,1.07658,1.07656,1.07656,6.840000000000001
07.05.2024 04:10:32.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,0.35999999999999993
07.05.2024 04:10:33.000 GMT+0200,1.07656,1.07656,1.07656,1.07656,5.49
07.05.2024 04:10:35.000 GMT+0200,1.07656,1.07656,1.07656,1.07656,1.89
07.05.2024 04:10:36.000 GMT+0200,1.07656,1.07656,1.07656,1.07656,5.49
07.05.2024 04:10:37.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,0.12
07.05.2024 04:10:41.000 GMT+0200,1.07656,1.07656,1.07656,1.07656,5.49
07.05.2024 04:10:50.000 GMT+0200,1.07656,1.07656,1.07656,1.07656,1.89
07.05.2024 04:10:51.000 GMT+0200,1.07656,1.07656,1.07656,1.07656,1.89
07.05.2024 04:10:56.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,0.9900000000000001
07.05.2024 04:10:58.000 GMT+0200,1.07657,1.07657,1.07657,1.07657,0.24
07.05.2024 04:11:00.000 GMT+0200,1.07655,1.07655,1.07655,1.07655,5.94
07.05.2024 04:11:01.000 GMT+0200,1.07655,1.07655,1.07654,1.07654,5.49
07.05.2024 04:11:02.000 GMT+0200,1.07653,1.07653,1.07653,1.07653,1.9800000000000002
07.05.2024 04:11:03.000 GMT+0200,1.07653,1.07653,1.07653,1.07653,0.12
07.05.2024 04:11:04.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,1.9800000000000002
07.05.2024 04:11:06.000 GMT+0200,1.07652,1.07652,1.07651,1.07651,3.87
07.05.2024 04:11:07.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,0.24
07.05.2024 04:11:10.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,3.81
07.05.2024 04:11:11.000 GMT+0200,1.07653,1.07653,1.07652,1.07652,5.49
07.05.2024 04:11:24.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,0.12
07.05.2024 04:11:25.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,0.9900000000000001
07.05.2024 04:11:26.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,2.88
07.05.2024 04:11:27.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,1.9800000000000002
07.05.2024 04:11:31.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,11.879999999999999
07.05.2024 04:11:32.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,11.879999999999999
07.05.2024 04:11:43.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,11.879999999999999
07.05.2024 04:11:44.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,7.2
07.05.2024 04:11:45.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,18.27
07.05.2024 04:11:46.000 GMT+0200,1.07650,1.07652,1.07650,1.07652,6.6
07.05.2024 04:11:48.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,0.9900000000000001
07.05.2024 04:11:52.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,1.9800000000000002
07.05.2024 04:11:53.000 GMT+0200,1.07655,1.07655,1.07655,1.07655,5.609999999999999
07.05.2024 04:11:55.000 GMT+0200,1.07654,1.07654,1.07653,1.07653,6.569999999999999
07.05.2024 04:11:56.000 GMT+0200,1.07653,1.07653,1.07652,1.07652,1.02
07.05.2024 04:11:58.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,3.9600000000000004
07.05.2024 04:11:59.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,0.9900000000000001
07.05.2024 04:12:00.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,18.36
07.05.2024 04:12:01.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,4.59
07.05.2024 04:12:02.000 GMT+0200,1.07651,1.07652,1.07651,1.07652,7.47
07.05.2024 04:12:05.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,5.49
07.05.2024 04:12:07.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,4.59
07.05.2024 04:12:08.000 GMT+0200,1.07652,1.07652,1.07651,1.07651,11.97
07.05.2024 04:12:09.000 GMT+0200,1.07651,1.07651,1.07649,1.07649,3.7199999999999998
07.05.2024 04:12:10.000 GMT+0200,1.07649,1.07649,1.07649,1.07649,1.8
07.05.2024 04:12:11.000 GMT+0200,1.07648,1.07648,1.07643,1.07643,33.32999999999999
07.05.2024 04:12:12.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,2.97
07.05.2024 04:12:16.000 GMT+0200,1.07645,1.07646,1.07645,1.07645,9.18
07.05.2024 04:12:17.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,6.39
07.05.2024 04:12:19.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,0.9
07.05.2024 04:12:24.000 GMT+0200,1.07648,1.07648,1.07647,1.07647,2.7000000000000006
07.05.2024 04:12:26.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,0.9
07.05.2024 04:12:27.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,2.7000000000000006
07.05.2024 04:12:28.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,6.3
07.05.2024 04:12:29.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,6.3
07.05.2024 04:12:30.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,6.3
07.05.2024 04:12:33.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:12:34.000 GMT+0200,1.07645,1.07646,1.07645,1.07645,10.8
07.05.2024 04:12:36.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:12:37.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,5.94
07.05.2024 04:12:38.000 GMT+0200,1.07647,1.07647,1.07645,1.07645,5.9399999999999995
07.05.2024 04:12:40.000 GMT+0200,1.07646,1.07646,1.07645,1.07645,10.44
07.05.2024 04:12:41.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,3.6
07.05.2024 04:12:42.000 GMT+0200,1.07647,1.07647,1.07645,1.07645,6.840000000000001
07.05.2024 04:12:43.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:12:48.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,4.5
07.05.2024 04:12:51.000 GMT+0200,1.07647,1.07647,1.07644,1.07644,15.48
07.05.2024 04:12:52.000 GMT+0200,1.07644,1.07645,1.07644,1.07645,26.189999999999998
07.05.2024 04:12:54.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,9
07.05.2024 04:13:00.000 GMT+0200,1.07645,1.07645,1.07643,1.07643,4.5
07.05.2024 04:13:01.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,5.4
07.05.2024 04:13:10.000 GMT+0200,1.07643,1.07643,1.07642,1.07642,8.1
07.05.2024 04:13:12.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,0.9
07.05.2024 04:13:14.000 GMT+0200,1.07645,1.07646,1.07645,1.07646,6.300000000000001
07.05.2024 04:13:15.000 GMT+0200,1.07647,1.07647,1.07646,1.07646,5.4
07.05.2024 04:13:16.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,5.85
07.05.2024 04:13:17.000 GMT+0200,1.07646,1.07647,1.07646,1.07646,10.8
07.05.2024 04:13:18.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:13:26.000 GMT+0200,1.07646,1.07646,1.07644,1.07644,19.349999999999998
07.05.2024 04:13:27.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,12.15
07.05.2024 04:13:28.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,6.3
07.05.2024 04:13:30.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,4.5
07.05.2024 04:13:31.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,4.95
07.05.2024 04:13:36.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,0.9
07.05.2024 04:13:37.000 GMT+0200,1.07644,1.07647,1.07644,1.07647,12.6
07.05.2024 04:13:38.000 GMT+0200,1.07646,1.07647,1.07646,1.07647,5.4
07.05.2024 04:13:40.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,0.9
07.05.2024 04:13:41.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,1.8
07.05.2024 04:13:42.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,2.7
07.05.2024 04:13:45.000 GMT+0200,1.07646,1.07646,1.07645,1.07645,7.199999999999999
07.05.2024 04:13:46.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,1.8
07.05.2024 04:13:52.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,1.8
07.05.2024 04:13:53.000 GMT+0200,1.07645,1.07646,1.07645,1.07645,10.200000000000001
07.05.2024 04:13:54.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,0.9
07.05.2024 04:13:55.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,4.65
07.05.2024 04:13:56.000 GMT+0200,1.07646,1.07646,1.07645,1.07645,6.45
07.05.2024 04:13:57.000 GMT+0200,1.07646,1.07646,1.07645,1.07645,1.8
07.05.2024 04:14:01.000 GMT+0200,1.07646,1.07646,1.07645,1.07646,8.1
07.05.2024 04:14:02.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,1.8
07.05.2024 04:14:12.000 GMT+0200,1.07646,1.07646,1.07645,1.07646,6.45
07.05.2024 04:14:13.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,5.4
07.05.2024 04:14:15.000 GMT+0200,1.07646,1.07646,1.07645,1.07645,6.3
07.05.2024 04:14:16.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,13.5
07.05.2024 04:14:17.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,0.9
07.05.2024 04:14:19.000 GMT+0200,1.07646,1.07646,1.07645,1.07645,7.199999999999999
07.05.2024 04:14:20.000 GMT+0200,1.07646,1.07646,1.07645,1.07646,7.199999999999999
07.05.2024 04:14:24.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,5.4
07.05.2024 04:14:26.000 GMT+0200,1.07646,1.07647,1.07646,1.07647,1.8
07.05.2024 04:14:29.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,6.3
07.05.2024 04:14:30.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:14:32.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,1.8
07.05.2024 04:14:34.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:14:35.000 GMT+0200,1.07646,1.07647,1.07646,1.07647,2.7000000000000006
07.05.2024 04:14:38.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,4.5
07.05.2024 04:14:39.000 GMT+0200,1.07647,1.07647,1.07646,1.07646,1.8
07.05.2024 04:14:43.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:14:45.000 GMT+0200,1.07646,1.07650,1.07646,1.07650,9
07.05.2024 04:14:55.000 GMT+0200,1.07651,1.07652,1.07651,1.07652,1.8
07.05.2024 04:14:56.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,0.9
07.05.2024 04:14:57.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,0.9
07.05.2024 04:14:58.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,1.8
07.05.2024 04:15:02.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,5.4
07.05.2024 04:15:03.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,1.8
07.05.2024 04:15:07.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,2.7000000000000006
07.05.2024 04:15:11.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,1.8
07.05.2024 04:15:16.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,0.9
07.05.2024 04:15:17.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,1.8
07.05.2024 04:15:18.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,0.9
07.05.2024 04:15:20.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,5.4
07.05.2024 04:15:21.000 GMT+0200,1.07651,1.07652,1.07651,1.07652,4.5
07.05.2024 04:15:22.000 GMT+0200,1.07652,1.07653,1.07652,1.07653,5.85
07.05.2024 04:15:23.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,5.4
07.05.2024 04:15:24.000 GMT+0200,1.07652,1.07653,1.07652,1.07653,6.3
07.05.2024 04:15:25.000 GMT+0200,1.07652,1.07653,1.07652,1.07652,7.199999999999999
07.05.2024 04:15:27.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,0.9
07.05.2024 04:15:34.000 GMT+0200,1.07652,1.07652,1.07648,1.07648,14.74
07.05.2024 04:15:37.000 GMT+0200,1.07648,1.07648,1.07645,1.07645,23.699999999999996
07.05.2024 04:15:38.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,0.9
07.05.2024 04:15:41.000 GMT+0200,1.07646,1.07647,1.07646,1.07647,2.7000000000000006
07.05.2024 04:15:42.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:15:43.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:15:44.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:15:45.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:15:47.000 GMT+0200,1.07647,1.07648,1.07647,1.07647,8.549999999999999
07.05.2024 04:15:48.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,2.7000000000000006
07.05.2024 04:15:50.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,0.9
07.05.2024 04:15:51.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,1.8
07.05.2024 04:15:54.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:15:55.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:15:56.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,1.8
07.05.2024 04:15:57.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,0.9
07.05.2024 04:15:59.000 GMT+0200,1.07647,1.07648,1.07647,1.07648,5.4
07.05.2024 04:16:01.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,5.4
07.05.2024 04:16:02.000 GMT+0200,1.07647,1.07648,1.07647,1.07648,3.6
07.05.2024 04:16:03.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,6.75
07.05.2024 04:16:06.000 GMT+0200,1.07648,1.07648,1.07647,1.07648,9.9
07.05.2024 04:16:07.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,7.2
07.05.2024 04:16:08.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,1.8
07.05.2024 04:16:09.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,7.5
07.05.2024 04:16:10.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,0.9
07.05.2024 04:16:11.000 GMT+0200,1.07645,1.07647,1.07645,1.07647,10.8
07.05.2024 04:16:15.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,5.4
07.05.2024 04:16:16.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,4.5
07.05.2024 04:16:17.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,8.55
07.05.2024 04:16:18.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,3.6
07.05.2024 04:16:23.000 GMT+0200,1.07645,1.07646,1.07645,1.07645,13.5
07.05.2024 04:16:24.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,0.9
07.05.2024 04:16:25.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,0.9
07.05.2024 04:16:26.000 GMT+0200,1.07647,1.07649,1.07647,1.07649,7.2
07.05.2024 04:16:28.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,5.4
07.05.2024 04:16:29.000 GMT+0200,1.07649,1.07649,1.07648,1.07648,2.7000000000000006
07.05.2024 04:16:32.000 GMT+0200,1.07649,1.07650,1.07649,1.07650,2.7000000000000006
07.05.2024 04:16:33.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,0.9
07.05.2024 04:16:34.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,4.5
07.05.2024 04:16:37.000 GMT+0200,1.07649,1.07649,1.07648,1.07648,9.45
07.05.2024 04:16:38.000 GMT+0200,1.07647,1.07647,1.07647,1.07647,7.6499999999999995
07.05.2024 04:16:39.000 GMT+0200,1.07647,1.07648,1.07646,1.07648,13.950000000000001
07.05.2024 04:16:49.000 GMT+0200,1.07649,1.07649,1.07649,1.07649,1.8
07.05.2024 04:16:50.000 GMT+0200,1.07649,1.07649,1.07649,1.07649,1.8
07.05.2024 04:16:51.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,1.8
07.05.2024 04:16:58.000 GMT+0200,1.07649,1.07649,1.07648,1.07648,4.95
07.05.2024 04:16:59.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,0.9
07.05.2024 04:17:00.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,0.9
07.05.2024 04:17:10.000 GMT+0200,1.07648,1.07649,1.07648,1.07649,9
07.05.2024 04:17:11.000 GMT+0200,1.07650,1.07651,1.07650,1.07651,3.6
07.05.2024 04:17:12.000 GMT+0200,1.07652,1.07653,1.07652,1.07653,1.8
07.05.2024 04:17:18.000 GMT+0200,1.07654,1.07654,1.07653,1.07653,5.4
07.05.2024 04:17:26.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,2.25
07.05.2024 04:17:27.000 GMT+0200,1.07652,1.07652,1.07651,1.07651,2.7000000000000006
07.05.2024 04:17:36.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,0.9
07.05.2024 04:17:37.000 GMT+0200,1.07653,1.07653,1.07653,1.07653,0.9
07.05.2024 04:17:40.000 GMT+0200,1.07652,1.07653,1.07652,1.07653,5.4
07.05.2024 04:17:41.000 GMT+0200,1.07652,1.07652,1.07652,1.07652,0.9
07.05.2024 04:17:47.000 GMT+0200,1.07653,1.07653,1.07653,1.07653,0.9
07.05.2024 04:17:49.000 GMT+0200,1.07652,1.07653,1.07652,1.07653,7.2
07.05.2024 04:17:52.000 GMT+0200,1.07653,1.07653,1.07651,1.07651,4.35
07.05.2024 04:17:53.000 GMT+0200,1.07650,1.07650,1.07650,1.07650,3.6
07.05.2024 04:18:01.000 GMT+0200,1.07649,1.07649,1.07648,1.07648,3.6
07.05.2024 04:18:08.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,1.8
07.05.2024 04:18:10.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,6.3
07.05.2024 04:18:17.000 GMT+0200,1.07644,1.07644,1.07643,1.07643,10.950000000000001
07.05.2024 04:18:18.000 GMT+0200,1.07643,1.07643,1.07642,1.07642,4.3500000000000005
07.05.2024 04:18:20.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,4.500000000000001
07.05.2024 04:18:21.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,1.8
07.05.2024 04:18:24.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,3.6
07.05.2024 04:18:25.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,1.8
07.05.2024 04:18:33.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,2.7
07.05.2024 04:18:34.000 GMT+0200,1.07645,1.07646,1.07645,1.07646,6.75
07.05.2024 04:18:36.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,5.4
07.05.2024 04:18:37.000 GMT+0200,1.07645,1.07645,1.07643,1.07644,13.35
07.05.2024 04:18:38.000 GMT+0200,1.07643,1.07643,1.07642,1.07642,19.349999999999998
07.05.2024 04:18:40.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,5.4
07.05.2024 04:18:42.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,6.75
07.05.2024 04:18:43.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,5.4
07.05.2024 04:18:44.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,5.85
07.05.2024 04:18:45.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,0.9
07.05.2024 04:18:46.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,7.2
07.05.2024 04:18:49.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,9
07.05.2024 04:18:51.000 GMT+0200,1.07645,1.07646,1.07644,1.07645,13.5
07.05.2024 04:18:53.000 GMT+0200,1.07644,1.07645,1.07644,1.07645,10.35
