Local time,Open,High,Low,Close,Volume
10.05.2024 04:01:09.000 GMT+0200,1.07760,1.07761,1.07760,1.07761,9.9
10.05.2024 04:01:12.000 GMT+0200,1.07762,1.07762,1.07761,1.07761,8.1
10.05.2024 04:01:19.000 GMT+0200,1.07760,1.07761,1.07760,1.07761,10.840000000000002
10.05.2024 04:01:20.000 GMT+0200,1.07760,1.07761,1.07760,1.07760,14.4
10.05.2024 04:01:21.000 GMT+0200,1.07763,1.07763,1.07763,1.07763,4.5
10.05.2024 04:01:22.000 GMT+0200,1.07762,1.07762,1.07761,1.07761,8.549999999999999
10.05.2024 04:01:24.000 GMT+0200,1.07760,1.07761,1.07760,1.07760,16.69
10.05.2024 04:01:25.000 GMT+0200,1.07761,1.07761,1.07760,1.07760,10.840000000000002
10.05.2024 04:01:27.000 GMT+0200,1.07760,1.07761,1.07760,1.07760,19.84
10.05.2024 04:01:29.000 GMT+0200,1.07761,1.07763,1.07760,1.07763,18.94
10.05.2024 04:01:40.000 GMT+0200,1.07762,1.07762,1.07761,1.07761,13.5
10.05.2024 04:01:42.000 GMT+0200,1.07762,1.07762,1.07762,1.07762,9.9
10.05.2024 04:01:43.000 GMT+0200,1.07763,1.07764,1.07763,1.07764,10.800000000000002
10.05.2024 04:01:44.000 GMT+0200,1.07763,1.07763,1.07761,1.07761,13.679999999999998
10.05.2024 04:01:45.000 GMT+0200,1.07760,1.07760,1.07760,1.07760,6.79
10.05.2024 04:01:46.000 GMT+0200,1.07759,1.07760,1.07759,1.07760,13.5
10.05.2024 04:01:47.000 GMT+0200,1.07759,1.07759,1.07759,1.07759,16.2
10.05.2024 04:01:48.000 GMT+0200,1.07760,1.07760,1.07760,1.07760,3.6
10.05.2024 04:01:49.000 GMT+0200,1.07761,1.07763,1.07761,1.07763,5.699999999999999
10.05.2024 04:01:51.000 GMT+0200,1.07762,1.07762,1.07759,1.07760,23.129999999999995
10.05.2024 04:01:52.000 GMT+0200,1.07760,1.07760,1.07760,1.07760,4.5
10.05.2024 04:01:56.000 GMT+0200,1.07760,1.07760,1.07760,1.07760,5.4
10.05.2024 04:02:00.000 GMT+0200,1.07761,1.07761,1.07760,1.07760,9.9
10.05.2024 04:02:02.000 GMT+0200,1.07761,1.07761,1.07760,1.07760,9
10.05.2024 04:02:03.000 GMT+0200,1.07761,1.07761,1.07761,1.07761,3.6
10.05.2024 04:02:08.000 GMT+0200,1.07759,1.07759,1.07757,1.07757,16.38
10.05.2024 04:02:09.000 GMT+0200,1.07758,1.07759,1.07757,1.07759,26.100000000000005
10.05.2024 04:02:10.000 GMT+0200,1.07757,1.07760,1.07757,1.07760,26.55
10.05.2024 04:02:11.000 GMT+0200,1.07761,1.07761,1.07761,1.07761,3.6
10.05.2024 04:02:12.000 GMT+0200,1.07762,1.07762,1.07762,1.07762,7.6499999999999995
10.05.2024 04:02:15.000 GMT+0200,1.07761,1.07761,1.07761,1.07761,17.3
10.05.2024 04:02:19.000 GMT+0200,1.07761,1.07761,1.07761,1.07761,5.05
10.05.2024 04:02:20.000 GMT+0200,1.07760,1.07761,1.07760,1.07760,16.240000000000002
10.05.2024 04:02:21.000 GMT+0200,1.07761,1.07761,1.07761,1.07761,8.1
10.05.2024 04:02:22.000 GMT+0200,1.07762,1.07762,1.07762,1.07762,3.6
10.05.2024 04:02:25.000 GMT+0200,1.07761,1.07762,1.07761,1.07762,6.3999999999999995
10.05.2024 04:02:27.000 GMT+0200,1.07761,1.07761,1.07761,1.07761,4.5
10.05.2024 04:02:28.000 GMT+0200,1.07762,1.07762,1.07762,1.07762,0.9
10.05.2024 04:02:29.000 GMT+0200,1.07763,1.07766,1.07763,1.07766,10.500000000000002
10.05.2024 04:02:30.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,5.4
10.05.2024 04:02:35.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,1.8
10.05.2024 04:02:42.000 GMT+0200,1.07765,1.07765,1.07765,1.07765,4.5
10.05.2024 04:02:48.000 GMT+0200,1.07766,1.07766,1.07765,1.07765,6.3
10.05.2024 04:02:49.000 GMT+0200,1.07765,1.07765,1.07765,1.07765,5.4
10.05.2024 04:02:54.000 GMT+0200,1.07765,1.07765,1.07765,1.07765,0.9
10.05.2024 04:03:00.000 GMT+0200,1.07765,1.07766,1.07765,1.07765,17.1
10.05.2024 04:03:01.000 GMT+0200,1.07766,1.07766,1.07765,1.07765,12.600000000000001
10.05.2024 04:03:02.000 GMT+0200,1.07766,1.07766,1.07765,1.07765,9
10.05.2024 04:03:03.000 GMT+0200,1.07766,1.07766,1.07765,1.07765,19.8
10.05.2024 04:03:04.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,3.6
10.05.2024 04:03:05.000 GMT+0200,1.07765,1.07766,1.07765,1.07766,10.800000000000002
10.05.2024 04:03:06.000 GMT+0200,1.07765,1.07766,1.07765,1.07766,10.800000000000002
10.05.2024 04:03:08.000 GMT+0200,1.07765,1.07765,1.07765,1.07765,6.3
10.05.2024 04:03:09.000 GMT+0200,1.07766,1.07768,1.07765,1.07768,19.05
10.05.2024 04:03:10.000 GMT+0200,1.07770,1.07770,1.07770,1.07770,1.8
10.05.2024 04:03:12.000 GMT+0200,1.07770,1.07770,1.07770,1.07770,6.3
10.05.2024 04:03:15.000 GMT+0200,1.07771,1.07771,1.07771,1.07771,0.9
10.05.2024 04:03:16.000 GMT+0200,1.07772,1.07772,1.07772,1.07772,0.9
10.05.2024 04:03:26.000 GMT+0200,1.07769,1.07769,1.07768,1.07768,25.56
10.05.2024 04:03:28.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,3.6
10.05.2024 04:03:29.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,1.8
10.05.2024 04:03:35.000 GMT+0200,1.07769,1.07769,1.07769,1.07769,0.9
10.05.2024 04:03:37.000 GMT+0200,1.07769,1.07769,1.07769,1.07769,1.8
10.05.2024 04:03:42.000 GMT+0200,1.07771,1.07771,1.07771,1.07771,2.7000000000000006
10.05.2024 04:03:43.000 GMT+0200,1.07771,1.07771,1.07771,1.07771,2.7
10.05.2024 04:03:53.000 GMT+0200,1.07770,1.07770,1.07770,1.07770,14.58
10.05.2024 04:03:58.000 GMT+0200,1.07771,1.07771,1.07771,1.07771,3.6
10.05.2024 04:04:06.000 GMT+0200,1.07771,1.07771,1.07771,1.07771,6.39
10.05.2024 04:04:11.000 GMT+0200,1.07773,1.07773,1.07773,1.07773,1.8
10.05.2024 04:04:19.000 GMT+0200,1.07774,1.07774,1.07774,1.07774,0.9
10.05.2024 04:04:31.000 GMT+0200,1.07773,1.07773,1.07773,1.07773,1.8
10.05.2024 04:04:34.000 GMT+0200,1.07774,1.07775,1.07774,1.07775,2.7000000000000006
10.05.2024 04:04:37.000 GMT+0200,1.07774,1.07774,1.07773,1.07773,6.75
10.05.2024 04:04:42.000 GMT+0200,1.07773,1.07773,1.07773,1.07773,1.8
10.05.2024 04:04:43.000 GMT+0200,1.07775,1.07775,1.07775,1.07775,0.9
10.05.2024 04:04:47.000 GMT+0200,1.07776,1.07776,1.07776,1.07776,0.9
10.05.2024 04:04:57.000 GMT+0200,1.07776,1.07776,1.07774,1.07774,5.58
10.05.2024 04:04:58.000 GMT+0200,1.07773,1.07773,1.07773,1.07773,1.8
10.05.2024 04:05:00.000 GMT+0200,1.07773,1.07773,1.07773,1.07773,9
10.05.2024 04:05:04.000 GMT+0200,1.07775,1.07775,1.07775,1.07775,1.8
10.05.2024 04:05:05.000 GMT+0200,1.07774,1.07774,1.07774,1.07774,0.9
10.05.2024 04:05:06.000 GMT+0200,1.07774,1.07774,1.07774,1.07774,0.9
10.05.2024 04:05:08.000 GMT+0200,1.07774,1.07775,1.07774,1.07775,1.8
10.05.2024 04:05:15.000 GMT+0200,1.07774,1.07774,1.07774,1.07774,6.3
10.05.2024 04:05:27.000 GMT+0200,1.07773,1.07773,1.07773,1.07773,1.8
10.05.2024 04:05:32.000 GMT+0200,1.07772,1.07772,1.07772,1.07772,2.7000000000000006
10.05.2024 04:05:39.000 GMT+0200,1.07772,1.07772,1.07772,1.07772,4.5
10.05.2024 04:05:41.000 GMT+0200,1.07771,1.07771,1.07769,1.07769,1.03
10.05.2024 04:05:42.000 GMT+0200,1.07767,1.07767,1.07767,1.07767,9.9
10.05.2024 04:05:47.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,0.9
10.05.2024 04:05:48.000 GMT+0200,1.07767,1.07767,1.07767,1.07767,5.94
10.05.2024 04:05:51.000 GMT+0200,1.07769,1.07769,1.07769,1.07769,4.5
10.05.2024 04:05:53.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,5.4
10.05.2024 04:05:55.000 GMT+0200,1.07768,1.07768,1.07765,1.07765,20.7
10.05.2024 04:05:56.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,3.6
10.05.2024 04:06:07.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,1.8
10.05.2024 04:06:08.000 GMT+0200,1.07769,1.07770,1.07769,1.07770,9
10.05.2024 04:06:11.000 GMT+0200,1.07769,1.07769,1.07769,1.07769,4.5
10.05.2024 04:06:17.000 GMT+0200,1.07770,1.07770,1.07770,1.07770,0.9
10.05.2024 04:06:21.000 GMT+0200,1.07771,1.07771,1.07770,1.07771,13.5
10.05.2024 04:06:22.000 GMT+0200,1.07770,1.07771,1.07770,1.07771,14.4
10.05.2024 04:06:26.000 GMT+0200,1.07770,1.07770,1.07770,1.07770,4.5
10.05.2024 04:06:27.000 GMT+0200,1.07769,1.07769,1.07769,1.07769,5.4
10.05.2024 04:06:28.000 GMT+0200,1.07768,1.07769,1.07768,1.07768,17.1
10.05.2024 04:06:29.000 GMT+0200,1.07769,1.07769,1.07769,1.07769,3.6
10.05.2024 04:06:30.000 GMT+0200,1.07768,1.07769,1.07768,1.07769,8.1
10.05.2024 04:06:31.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,4.5
10.05.2024 04:06:32.000 GMT+0200,1.07769,1.07769,1.07769,1.07769,5.4
10.05.2024 04:06:35.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,4.5
10.05.2024 04:06:36.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,4.5
10.05.2024 04:06:37.000 GMT+0200,1.07769,1.07769,1.07769,1.07769,3.6
10.05.2024 04:06:49.000 GMT+0200,1.07769,1.07769,1.07769,1.07769,4.5
10.05.2024 04:06:57.000 GMT+0200,1.07769,1.07769,1.07769,1.07769,4.5
10.05.2024 04:06:58.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,4.5
10.05.2024 04:07:01.000 GMT+0200,1.07767,1.07767,1.07767,1.07767,3.6
10.05.2024 04:07:04.000 GMT+0200,1.07766,1.07766,1.07763,1.07764,27.549999999999997
10.05.2024 04:07:06.000 GMT+0200,1.07763,1.07763,1.07763,1.07763,5.85
10.05.2024 04:07:07.000 GMT+0200,1.07764,1.07765,1.07764,1.07765,19.35
10.05.2024 04:07:08.000 GMT+0200,1.07764,1.07765,1.07764,1.07765,8.1
10.05.2024 04:07:09.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,3.6
10.05.2024 04:07:10.000 GMT+0200,1.07765,1.07766,1.07765,1.07766,9.9
10.05.2024 04:07:20.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,4.6
10.05.2024 04:07:23.000 GMT+0200,1.07765,1.07765,1.07765,1.07765,10.84
10.05.2024 04:07:24.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,3.6
10.05.2024 04:07:25.000 GMT+0200,1.07765,1.07765,1.07765,1.07765,5.4
10.05.2024 04:07:30.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,3.6
10.05.2024 04:07:31.000 GMT+0200,1.07767,1.07767,1.07767,1.07767,4.5
10.05.2024 04:07:38.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,7.2
10.05.2024 04:07:41.000 GMT+0200,1.07769,1.07769,1.07768,1.07769,12.600000000000001
10.05.2024 04:07:42.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,5.4
10.05.2024 04:07:51.000 GMT+0200,1.07767,1.07767,1.07767,1.07767,7.74
10.05.2024 04:07:53.000 GMT+0200,1.07768,1.07768,1.07767,1.07767,11.25
10.05.2024 04:07:55.000 GMT+0200,1.07767,1.07767,1.07766,1.07766,8.55
10.05.2024 04:07:56.000 GMT+0200,1.07765,1.07765,1.07765,1.07765,6.43
10.05.2024 04:07:57.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,3.6
10.05.2024 04:07:58.000 GMT+0200,1.07765,1.07765,1.07764,1.07764,9
10.05.2024 04:07:59.000 GMT+0200,1.07763,1.07763,1.07763,1.07763,5.4
10.05.2024 04:08:00.000 GMT+0200,1.07764,1.07764,1.07764,1.07764,3.6
10.05.2024 04:08:01.000 GMT+0200,1.07763,1.07764,1.07763,1.07764,18.9
10.05.2024 04:08:04.000 GMT+0200,1.07765,1.07765,1.07765,1.07765,0.9
10.05.2024 04:08:08.000 GMT+0200,1.07767,1.07768,1.07767,1.07767,1.8
10.05.2024 04:08:09.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,6.3
10.05.2024 04:08:15.000 GMT+0200,1.07767,1.07767,1.07767,1.07767,0.9
10.05.2024 04:08:16.000 GMT+0200,1.07766,1.07766,1.07765,1.07765,13.54
10.05.2024 04:08:17.000 GMT+0200,1.07766,1.07766,1.07765,1.07765,10.800000000000002
10.05.2024 04:08:18.000 GMT+0200,1.07766,1.07766,1.07765,1.07766,13.5
10.05.2024 04:08:29.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,9.9
10.05.2024 04:08:30.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,0.9
10.05.2024 04:08:33.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,5.4
10.05.2024 04:08:34.000 GMT+0200,1.07765,1.07765,1.07765,1.07765,6.3
10.05.2024 04:08:36.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,4.5
10.05.2024 04:08:41.000 GMT+0200,1.07765,1.07765,1.07765,1.07765,6.3
10.05.2024 04:08:42.000 GMT+0200,1.07766,1.07766,1.07765,1.07765,9.94
10.05.2024 04:08:52.000 GMT+0200,1.07766,1.07766,1.07766,1.07766,3.6
10.05.2024 04:08:57.000 GMT+0200,1.07767,1.07767,1.07766,1.07766,3.1500000000000004
10.05.2024 04:09:12.000 GMT+0200,1.07767,1.07767,1.07767,1.07767,4.95
10.05.2024 04:09:13.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,6.3
10.05.2024 04:09:20.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,0.9
10.05.2024 04:09:22.000 GMT+0200,1.07768,1.07768,1.07768,1.07768,1.8
10.05.2024 04:09:25.000 GMT+0200,1.07768,1.07768,1.07767,1.07767,2.25
10.05.2024 04:09:27.000 GMT+0200,1.07767,1.07767,1.07767,1.07767,0.9
10.05.2024 04:09:28.000 GMT+0200,1.07767,1.07767,1.07765,1.07765,9.9
10.05.2024 04:09:33.000 GMT+0200,1.07764,1.07764,1.07763,1.07763,8.1
10.05.2024 04:09:35.000 GMT+0200,1.07762,1.07762,1.07762,1.07762,9.63
10.05.2024 04:09:36.000 GMT+0200,1.07761,1.07761,1.07761,1.07761,4.5
10.05.2024 04:09:37.000 GMT+0200,1.07761,1.07761,1.07760,1.07760,14.58
10.05.2024 04:09:41.000 GMT+0200,1.07759,1.07759,1.07759,1.07759,5.4
10.05.2024 04:09:42.000 GMT+0200,1.07760,1.07760,1.07759,1.07760,9
10.05.2024 04:09:43.000 GMT+0200,1.07758,1.07761,1.07758,1.07761,6.3
10.05.2024 04:09:47.000 GMT+0200,1.07760,1.07760,1.07760,1.07760,0.9
10.05.2024 04:09:55.000 GMT+0200,1.07760,1.07760,1.07759,1.07759,9.45
10.05.2024 04:10:00.000 GMT+0200,1.07760,1.07760,1.07759,1.07760,18.9
10.05.2024 04:10:10.000 GMT+0200,1.07760,1.07760,1.07760,1.07760,5.4
10.05.2024 04:10:12.000 GMT+0200,1.07760,1.07760,1.07760,1.07760,14.889999999999999
10.05.2024 04:10:29.000 GMT+0200,1.07759,1.07760,1.07759,1.07760,9.9
10.05.2024 04:10:30.000 GMT+0200,1.07759,1.07759,1.07759,1.07759,5.4
10.05.2024 04:10:31.000 GMT+0200,1.07760,1.07760,1.07760,1.07760,0.9
10.05.2024 04:10:35.000 GMT+0200,1.07760,1.07760,1.07760,1.07760,5.4
10.05.2024 04:10:55.000 GMT+0200,1.07759,1.07759,1.07759,1.07759,4.5
10.05.2024 04:11:00.000 GMT+0200,1.07758,1.07758,1.07757,1.07757,3.45
10.05.2024 04:11:01.000 GMT+0200,1.07756,1.07756,1.07756,1.07756,0.9
10.05.2024 04:11:09.000 GMT+0200,1.07755,1.07755,1.07755,1.07755,4.5
10.05.2024 04:11:10.000 GMT+0200,1.07754,1.07754,1.07754,1.07754,4.05
10.05.2024 04:11:11.000 GMT+0200,1.07753,1.07753,1.07753,1.07753,4.97
10.05.2024 04:11:13.000 GMT+0200,1.07754,1.07754,1.07754,1.07754,0.9
10.05.2024 04:11:19.000 GMT+0200,1.07753,1.07753,1.07753,1.07753,4.97
10.05.2024 04:11:20.000 GMT+0200,1.07753,1.07753,1.07752,1.07752,1.8
10.05.2024 04:11:29.000 GMT+0200,1.07750,1.07750,1.07748,1.07748,5.400000000000001
10.05.2024 04:11:34.000 GMT+0200,1.07747,1.07747,1.07747,1.07747,0.9
10.05.2024 04:11:38.000 GMT+0200,1.07747,1.07747,1.07747,1.07747,0.9
10.05.2024 04:11:41.000 GMT+0200,1.07745,1.07745,1.07745,1.07745,4.5
10.05.2024 04:11:51.000 GMT+0200,1.07745,1.07745,1.07745,1.07745,1.8
10.05.2024 04:12:00.000 GMT+0200,1.07743,1.07743,1.07742,1.07742,4.8
10.05.2024 04:12:01.000 GMT+0200,1.07742,1.07742,1.07742,1.07742,0.9
10.05.2024 04:12:10.000 GMT+0200,1.07741,1.07741,1.07741,1.07741,0.9
10.05.2024 04:12:13.000 GMT+0200,1.07742,1.07743,1.07742,1.07743,1.8
10.05.2024 04:12:16.000 GMT+0200,1.07742,1.07742,1.07742,1.07742,4.5
10.05.2024 04:12:19.000 GMT+0200,1.07740,1.07740,1.07739,1.07739,3.4000000000000004
10.05.2024 04:12:20.000 GMT+0200,1.07738,1.07739,1.07738,1.07739,15.299999999999999
10.05.2024 04:12:26.000 GMT+0200,1.07740,1.07740,1.07740,1.07740,0.9
10.05.2024 04:12:33.000 GMT+0200,1.07741,1.07741,1.07740,1.07740,8.1
10.05.2024 04:12:37.000 GMT+0200,1.07741,1.07741,1.07741,1.07741,0.9
10.05.2024 04:12:58.000 GMT+0200,1.07742,1.07742,1.07742,1.07742,0.9
10.05.2024 04:12:59.000 GMT+0200,1.07743,1.07743,1.07743,1.07743,0.9
10.05.2024 04:13:08.000 GMT+0200,1.07744,1.07744,1.07744,1.07744,0.9900000000000001
10.05.2024 04:13:09.000 GMT+0200,1.07745,1.07745,1.07745,1.07745,4.5
10.05.2024 04:13:31.000 GMT+0200,1.07744,1.07744,1.07743,1.07743,7.24
10.05.2024 04:13:32.000 GMT+0200,1.07742,1.07742,1.07740,1.07740,2.7000000000000006
10.05.2024 04:13:33.000 GMT+0200,1.07740,1.07740,1.07737,1.07737,9.94
10.05.2024 04:13:39.000 GMT+0200,1.07738,1.07739,1.07738,1.07739,3.6
10.05.2024 04:13:40.000 GMT+0200,1.07738,1.07738,1.07738,1.07738,4.5
10.05.2024 04:13:42.000 GMT+0200,1.07737,1.07737,1.07737,1.07737,4.5
10.05.2024 04:13:43.000 GMT+0200,1.07738,1.07738,1.07737,1.07737,9
10.05.2024 04:14:04.000 GMT+0200,1.07739,1.07741,1.07739,1.07740,20.79
10.05.2024 04:14:05.000 GMT+0200,1.07741,1.07742,1.07741,1.07742,6.300000000000001
10.05.2024 04:14:07.000 GMT+0200,1.07744,1.07744,1.07744,1.07744,5.4
10.05.2024 04:14:10.000 GMT+0200,1.07745,1.07745,1.07745,1.07745,0.9
10.05.2024 04:14:23.000 GMT+0200,1.07746,1.07746,1.07746,1.07746,0.9
10.05.2024 04:14:36.000 GMT+0200,1.07745,1.07745,1.07745,1.07745,4.5
10.05.2024 04:14:37.000 GMT+0200,1.07746,1.07746,1.07746,1.07746,3.6
10.05.2024 04:14:41.000 GMT+0200,1.07745,1.07745,1.07745,1.07745,4.59
10.05.2024 04:14:43.000 GMT+0200,1.07746,1.07746,1.07746,1.07746,3.6
10.05.2024 04:14:44.000 GMT+0200,1.07745,1.07745,1.07745,1.07745,4.59
10.05.2024 04:14:51.000 GMT+0200,1.07746,1.07746,1.07746,1.07746,3.6
10.05.2024 04:14:56.000 GMT+0200,1.07745,1.07745,1.07745,1.07745,4.59
10.05.2024 04:14:59.000 GMT+0200,1.07746,1.07746,1.07746,1.07746,3.6
10.05.2024 04:15:00.000 GMT+0200,1.07745,1.07746,1.07745,1.07746,8.190000000000001
10.05.2024 04:15:06.000 GMT+0200,1.07745,1.07746,1.07745,1.07746,8.190000000000001
10.05.2024 04:15:09.000 GMT+0200,1.07745,1.07745,1.07745,1.07745,4.59
10.05.2024 04:15:11.000 GMT+0200,1.07746,1.07746,1.07745,1.07745,8.190000000000001
10.05.2024 04:15:13.000 GMT+0200,1.07746,1.07746,1.07746,1.07746,3.6
10.05.2024 04:15:16.000 GMT+0200,1.07745,1.07745,1.07745,1.07745,5.49
10.05.2024 04:15:18.000 GMT+0200,1.07746,1.07746,1.07746,1.07746,3.6
10.05.2024 04:15:20.000 GMT+0200,1.07745,1.07745,1.07742,1.07742,10.8
10.05.2024 04:15:24.000 GMT+0200,1.07740,1.07740,1.07740,1.07740,0.9
10.05.2024 04:15:35.000 GMT+0200,1.07740,1.07740,1.07740,1.07740,5.4
10.05.2024 04:15:50.000 GMT+0200,1.07740,1.07740,1.07740,1.07740,0.9
10.05.2024 04:15:56.000 GMT+0200,1.07739,1.07739,1.07736,1.07736,19.93
10.05.2024 04:16:00.000 GMT+0200,1.07736,1.07737,1.07736,1.07736,12.780000000000001
10.05.2024 04:16:02.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,4.59
10.05.2024 04:16:08.000 GMT+0200,1.07737,1.07737,1.07736,1.07736,7.29
10.05.2024 04:16:10.000 GMT+0200,1.07737,1.07737,1.07737,1.07737,3.6
10.05.2024 04:16:11.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,4.5
10.05.2024 04:16:12.000 GMT+0200,1.07737,1.07737,1.07735,1.07735,15.750000000000004
10.05.2024 04:16:15.000 GMT+0200,1.07736,1.07736,1.07735,1.07735,8.1
10.05.2024 04:16:16.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,3.6
10.05.2024 04:16:22.000 GMT+0200,1.07735,1.07735,1.07735,1.07735,3.6
10.05.2024 04:16:23.000 GMT+0200,1.07736,1.07736,1.07735,1.07735,7.2
10.05.2024 04:16:24.000 GMT+0200,1.07735,1.07735,1.07735,1.07735,4.95
10.05.2024 04:16:25.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,3.6
10.05.2024 04:16:28.000 GMT+0200,1.07737,1.07738,1.07737,1.07738,5.400000000000001
10.05.2024 04:16:31.000 GMT+0200,1.07738,1.07740,1.07738,1.07740,16.2
10.05.2024 04:16:39.000 GMT+0200,1.07739,1.07740,1.07739,1.07740,9.540000000000001
10.05.2024 04:16:43.000 GMT+0200,1.07739,1.07739,1.07736,1.07736,25.48
10.05.2024 04:16:48.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,4.5
10.05.2024 04:16:49.000 GMT+0200,1.07735,1.07736,1.07735,1.07736,8.55
10.05.2024 04:16:51.000 GMT+0200,1.07735,1.07735,1.07735,1.07735,4.5
10.05.2024 04:16:52.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,3.6
10.05.2024 04:17:06.000 GMT+0200,1.07735,1.07735,1.07735,1.07735,4.95
10.05.2024 04:17:12.000 GMT+0200,1.07737,1.07739,1.07737,1.07739,5.4
10.05.2024 04:17:13.000 GMT+0200,1.07737,1.07737,1.07737,1.07737,5.87
10.05.2024 04:17:16.000 GMT+0200,1.07738,1.07738,1.07737,1.07737,8.57
10.05.2024 04:17:18.000 GMT+0200,1.07738,1.07738,1.07738,1.07738,6.3
10.05.2024 04:17:19.000 GMT+0200,1.07740,1.07741,1.07740,1.07741,12.600000000000001
10.05.2024 04:17:22.000 GMT+0200,1.07740,1.07740,1.07740,1.07740,3.6
10.05.2024 04:17:24.000 GMT+0200,1.07743,1.07745,1.07743,1.07745,6.75
10.05.2024 04:17:25.000 GMT+0200,1.07746,1.07746,1.07746,1.07746,3.6
10.05.2024 04:17:26.000 GMT+0200,1.07747,1.07747,1.07743,1.07743,12.9
10.05.2024 04:17:36.000 GMT+0200,1.07744,1.07744,1.07744,1.07744,0.9
10.05.2024 04:17:37.000 GMT+0200,1.07743,1.07744,1.07743,1.07744,10.8
10.05.2024 04:17:42.000 GMT+0200,1.07743,1.07743,1.07743,1.07743,3.6
10.05.2024 04:17:43.000 GMT+0200,1.07743,1.07743,1.07741,1.07741,9
10.05.2024 04:17:46.000 GMT+0200,1.07741,1.07741,1.07740,1.07740,10.98
10.05.2024 04:17:50.000 GMT+0200,1.07739,1.07739,1.07739,1.07739,11.52
10.05.2024 04:17:54.000 GMT+0200,1.07739,1.07739,1.07737,1.07737,21.350000000000005
10.05.2024 04:18:07.000 GMT+0200,1.07737,1.07738,1.07737,1.07737,16.380000000000003
10.05.2024 04:18:12.000 GMT+0200,1.07737,1.07737,1.07735,1.07735,8.1
10.05.2024 04:18:25.000 GMT+0200,1.07735,1.07735,1.07735,1.07735,4.59
10.05.2024 04:18:27.000 GMT+0200,1.07736,1.07736,1.07735,1.07735,8.190000000000001
10.05.2024 04:18:28.000 GMT+0200,1.07736,1.07737,1.07736,1.07737,9.27
10.05.2024 04:18:34.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,5.04
10.05.2024 04:18:35.000 GMT+0200,1.07737,1.07737,1.07737,1.07737,0.12
10.05.2024 04:18:37.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,4.59
10.05.2024 04:18:38.000 GMT+0200,1.07735,1.07735,1.07735,1.07735,9.67
10.05.2024 04:18:39.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,3.6
10.05.2024 04:18:40.000 GMT+0200,1.07735,1.07735,1.07735,1.07735,4.59
10.05.2024 04:18:43.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,0.12
10.05.2024 04:18:44.000 GMT+0200,1.07737,1.07737,1.07736,1.07737,9.66
10.05.2024 04:18:45.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,5.04
10.05.2024 04:18:47.000 GMT+0200,1.07737,1.07737,1.07737,1.07737,4.59
10.05.2024 04:18:52.000 GMT+0200,1.07738,1.07738,1.07738,1.07738,0.12
10.05.2024 04:18:56.000 GMT+0200,1.07740,1.07740,1.07740,1.07740,3.69
10.05.2024 04:19:00.000 GMT+0200,1.07739,1.07739,1.07739,1.07739,3.6
10.05.2024 04:19:01.000 GMT+0200,1.07738,1.07738,1.07738,1.07738,4.59
10.05.2024 04:19:02.000 GMT+0200,1.07737,1.07737,1.07736,1.07736,7.829999999999999
10.05.2024 04:19:06.000 GMT+0200,1.07737,1.07737,1.07737,1.07737,3.6
10.05.2024 04:19:07.000 GMT+0200,1.07738,1.07738,1.07737,1.07737,4.259999999999999
10.05.2024 04:19:18.000 GMT+0200,1.07736,1.07736,1.07735,1.07736,10.889999999999999
10.05.2024 04:19:21.000 GMT+0200,1.07735,1.07736,1.07735,1.07736,7.29
10.05.2024 04:19:28.000 GMT+0200,1.07736,1.07736,1.07736,1.07736,3.6
