Local time,Open,High,Low,Close,Volume
24.05.2024 08:15:19.000 GMT+0200,1.08152,1.08152,1.08152,1.08152,0.9900000000000001
24.05.2024 08:15:20.000 GMT+0200,1.08153,1.08153,1.08150,1.08150,6.93
24.05.2024 08:15:21.000 GMT+0200,1.08146,1.08147,1.08144,1.08147,9.87
24.05.2024 08:15:26.000 GMT+0200,1.08147,1.08147,1.08146,1.08146,2.7000000000000006
24.05.2024 08:15:27.000 GMT+0200,1.08146,1.08146,1.08146,1.08146,1.8
24.05.2024 08:15:29.000 GMT+0200,1.08147,1.08147,1.08147,1.08147,1.8
24.05.2024 08:15:34.000 GMT+0200,1.08146,1.08146,1.08142,1.08142,16.290000000000003
24.05.2024 08:15:35.000 GMT+0200,1.08142,1.08142,1.08142,1.08142,0.9
24.05.2024 08:15:36.000 GMT+0200,1.08141,1.08141,1.08141,1.08141,0.9900000000000001
24.05.2024 08:15:37.000 GMT+0200,1.08141,1.08141,1.08138,1.08138,4.710000000000001
24.05.2024 08:15:39.000 GMT+0200,1.08137,1.08137,1.08137,1.08137,0.9900000000000001
24.05.2024 08:15:40.000 GMT+0200,1.08138,1.08138,1.08137,1.08137,2.7900000000000005
24.05.2024 08:15:42.000 GMT+0200,1.08136,1.08136,1.08136,1.08136,0.9900000000000001
24.05.2024 08:15:47.000 GMT+0200,1.08136,1.08136,1.08133,1.08133,6.929999999999999
24.05.2024 08:15:48.000 GMT+0200,1.08134,1.08134,1.08134,1.08134,0.9900000000000001
24.05.2024 08:15:49.000 GMT+0200,1.08134,1.08134,1.08134,1.08134,0.9900000000000001
24.05.2024 08:15:52.000 GMT+0200,1.08135,1.08136,1.08134,1.08134,4.0200000000000005
24.05.2024 08:15:53.000 GMT+0200,1.08133,1.08133,1.08132,1.08132,4.68
24.05.2024 08:15:55.000 GMT+0200,1.08131,1.08131,1.08131,1.08131,2.88
24.05.2024 08:15:56.000 GMT+0200,1.08131,1.08131,1.08130,1.08130,5.67
24.05.2024 08:16:00.000 GMT+0200,1.08130,1.08130,1.08130,1.08130,1.8900000000000001
24.05.2024 08:16:03.000 GMT+0200,1.08129,1.08129,1.08127,1.08127,8.37
24.05.2024 08:16:04.000 GMT+0200,1.08127,1.08127,1.08126,1.08126,1.8900000000000001
24.05.2024 08:16:08.000 GMT+0200,1.08126,1.08126,1.08125,1.08125,4.59
24.05.2024 08:16:10.000 GMT+0200,1.08125,1.08125,1.08124,1.08125,6.39
24.05.2024 08:16:12.000 GMT+0200,1.08125,1.08125,1.08123,1.08123,3.6900000000000004
24.05.2024 08:16:13.000 GMT+0200,1.08124,1.08124,1.08123,1.08123,2.91
24.05.2024 08:16:14.000 GMT+0200,1.08124,1.08124,1.08123,1.08123,2.91
24.05.2024 08:16:17.000 GMT+0200,1.08123,1.08123,1.08123,1.08123,1.8
24.05.2024 08:16:18.000 GMT+0200,1.08122,1.08122,1.08122,1.08122,4.59
24.05.2024 08:16:19.000 GMT+0200,1.08122,1.08122,1.08122,1.08122,1.8
24.05.2024 08:16:37.000 GMT+0200,1.08123,1.08123,1.08123,1.08123,0.9
24.05.2024 08:16:46.000 GMT+0200,1.08122,1.08122,1.08122,1.08122,2.79
24.05.2024 08:16:47.000 GMT+0200,1.08122,1.08122,1.08122,1.08122,1.8
24.05.2024 08:16:49.000 GMT+0200,1.08121,1.08121,1.08119,1.08119,4.68
24.05.2024 08:16:50.000 GMT+0200,1.08118,1.08118,1.08118,1.08118,2.79
24.05.2024 08:16:54.000 GMT+0200,1.08118,1.08118,1.08117,1.08117,4.59
24.05.2024 08:16:58.000 GMT+0200,1.08117,1.08117,1.08115,1.08115,9.629999999999999
24.05.2024 08:16:59.000 GMT+0200,1.08114,1.08114,1.08114,1.08114,8.280000000000001
24.05.2024 08:17:02.000 GMT+0200,1.08112,1.08113,1.08112,1.08112,6.6
24.05.2024 08:17:03.000 GMT+0200,1.08113,1.08113,1.08113,1.08113,0.12
24.05.2024 08:17:10.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,2.91
24.05.2024 08:17:11.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,1.89
24.05.2024 08:17:17.000 GMT+0200,1.08113,1.08113,1.08113,1.08113,0.12
24.05.2024 08:17:35.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,3.69
24.05.2024 08:17:40.000 GMT+0200,1.08113,1.08113,1.08112,1.08112,3.81
24.05.2024 08:17:49.000 GMT+0200,1.08113,1.08113,1.08113,1.08113,0.12
24.05.2024 08:18:00.000 GMT+0200,1.08116,1.08116,1.08115,1.08116,9.75
24.05.2024 08:18:02.000 GMT+0200,1.08117,1.08117,1.08116,1.08117,4.5
24.05.2024 08:18:03.000 GMT+0200,1.08116,1.08116,1.08116,1.08116,3.6
24.05.2024 08:18:11.000 GMT+0200,1.08115,1.08115,1.08115,1.08115,0.9
24.05.2024 08:18:15.000 GMT+0200,1.08116,1.08124,1.08116,1.08123,8.1
24.05.2024 08:18:17.000 GMT+0200,1.08123,1.08123,1.08123,1.08123,0.9
24.05.2024 08:18:21.000 GMT+0200,1.08122,1.08122,1.08122,1.08122,1.8
24.05.2024 08:18:25.000 GMT+0200,1.08121,1.08121,1.08119,1.08119,13.23
24.05.2024 08:18:28.000 GMT+0200,1.08119,1.08119,1.08119,1.08119,5.4
24.05.2024 08:18:29.000 GMT+0200,1.08118,1.08118,1.08118,1.08118,2.7
24.05.2024 08:18:31.000 GMT+0200,1.08118,1.08118,1.08118,1.08118,0.9
24.05.2024 08:18:40.000 GMT+0200,1.08117,1.08117,1.08117,1.08117,2.7
24.05.2024 08:18:49.000 GMT+0200,1.08117,1.08117,1.08116,1.08116,5.400000000000001
24.05.2024 08:18:50.000 GMT+0200,1.08115,1.08115,1.08115,1.08115,0.9
24.05.2024 08:18:51.000 GMT+0200,1.08114,1.08114,1.08114,1.08114,2.7
24.05.2024 08:18:52.000 GMT+0200,1.08115,1.08115,1.08115,1.08115,1.8
24.05.2024 08:18:54.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,5.04
24.05.2024 08:18:55.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,2.7
24.05.2024 08:18:56.000 GMT+0200,1.08113,1.08113,1.08113,1.08113,0.9
24.05.2024 08:18:57.000 GMT+0200,1.08112,1.08113,1.08112,1.08113,4.59
24.05.2024 08:18:58.000 GMT+0200,1.08112,1.08113,1.08112,1.08112,7.2
24.05.2024 08:18:59.000 GMT+0200,1.08113,1.08113,1.08113,1.08113,0.9
24.05.2024 08:19:00.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,2.7
24.05.2024 08:19:01.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,0.9
24.05.2024 08:19:03.000 GMT+0200,1.08110,1.08110,1.08110,1.08110,7.74
24.05.2024 08:19:04.000 GMT+0200,1.08109,1.08109,1.08108,1.08108,3.6
24.05.2024 08:19:05.000 GMT+0200,1.08108,1.08108,1.08108,1.08108,1.8
24.05.2024 08:19:10.000 GMT+0200,1.08108,1.08108,1.08108,1.08108,5.4
24.05.2024 08:19:14.000 GMT+0200,1.08107,1.08107,1.08107,1.08107,3.6
24.05.2024 08:19:16.000 GMT+0200,1.08108,1.08108,1.08108,1.08108,1.8
24.05.2024 08:19:24.000 GMT+0200,1.08109,1.08109,1.08109,1.08109,0.9
24.05.2024 08:19:25.000 GMT+0200,1.08108,1.08109,1.08108,1.08108,7.2
24.05.2024 08:19:27.000 GMT+0200,1.08109,1.08110,1.08109,1.08110,3.6
24.05.2024 08:19:38.000 GMT+0200,1.08109,1.08109,1.08109,1.08109,4.14
24.05.2024 08:19:49.000 GMT+0200,1.08110,1.08110,1.08110,1.08110,1.8
24.05.2024 08:19:58.000 GMT+0200,1.08111,1.08111,1.08110,1.08110,2.7000000000000006
24.05.2024 08:19:59.000 GMT+0200,1.08110,1.08110,1.08110,1.08110,0.9
24.05.2024 08:20:00.000 GMT+0200,1.08109,1.08109,1.08106,1.08106,7.6499999999999995
24.05.2024 08:20:01.000 GMT+0200,1.08107,1.08108,1.08107,1.08107,2.7000000000000006
24.05.2024 08:20:02.000 GMT+0200,1.08107,1.08107,1.08106,1.08107,2.7000000000000006
24.05.2024 08:20:03.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,1.8
24.05.2024 08:20:04.000 GMT+0200,1.08107,1.08109,1.08107,1.08109,2.7900000000000005
24.05.2024 08:20:08.000 GMT+0200,1.08108,1.08109,1.08108,1.08109,2.7000000000000006
24.05.2024 08:20:09.000 GMT+0200,1.08108,1.08109,1.08108,1.08109,3.6900000000000004
24.05.2024 08:20:10.000 GMT+0200,1.08108,1.08109,1.08108,1.08109,2.7000000000000006
24.05.2024 08:20:11.000 GMT+0200,1.08111,1.08111,1.08111,1.08111,2.5500000000000003
24.05.2024 08:20:14.000 GMT+0200,1.08113,1.08113,1.08112,1.08112,2.7000000000000006
24.05.2024 08:20:19.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,0.9
24.05.2024 08:20:20.000 GMT+0200,1.08112,1.08113,1.08112,1.08113,1.8
24.05.2024 08:20:22.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,1.8
24.05.2024 08:20:25.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,0.9
24.05.2024 08:20:26.000 GMT+0200,1.08110,1.08110,1.08108,1.08109,6.300000000000001
24.05.2024 08:20:27.000 GMT+0200,1.08110,1.08110,1.08110,1.08110,6.300000000000001
24.05.2024 08:20:28.000 GMT+0200,1.08111,1.08112,1.08111,1.08112,2.7000000000000006
24.05.2024 08:20:37.000 GMT+0200,1.08111,1.08111,1.08110,1.08110,3.45
24.05.2024 08:20:38.000 GMT+0200,1.08111,1.08111,1.08111,1.08111,0.9
24.05.2024 08:20:42.000 GMT+0200,1.08110,1.08110,1.08110,1.08110,1.89
24.05.2024 08:20:43.000 GMT+0200,1.08110,1.08110,1.08108,1.08108,2.73
24.05.2024 08:20:45.000 GMT+0200,1.08108,1.08108,1.08107,1.08107,1.1099999999999999
24.05.2024 08:20:46.000 GMT+0200,1.08107,1.08107,1.08107,1.08107,0.9900000000000001
24.05.2024 08:20:47.000 GMT+0200,1.08108,1.08108,1.08107,1.08108,2.91
24.05.2024 08:20:48.000 GMT+0200,1.08108,1.08108,1.08108,1.08108,0.12
24.05.2024 08:20:51.000 GMT+0200,1.08109,1.08109,1.08109,1.08109,0.12
24.05.2024 08:20:57.000 GMT+0200,1.08108,1.08108,1.08108,1.08108,1.89
24.05.2024 08:20:58.000 GMT+0200,1.08107,1.08107,1.08107,1.08107,2.01
24.05.2024 08:20:59.000 GMT+0200,1.08108,1.08108,1.08108,1.08108,0.12
24.05.2024 08:21:00.000 GMT+0200,1.08109,1.08109,1.08109,1.08109,0.9900000000000001
24.05.2024 08:21:01.000 GMT+0200,1.08108,1.08110,1.08108,1.08110,3.5999999999999996
24.05.2024 08:21:02.000 GMT+0200,1.08110,1.08112,1.08110,1.08111,5.579999999999999
24.05.2024 08:21:05.000 GMT+0200,1.08111,1.08111,1.08110,1.08110,1.1099999999999999
24.05.2024 08:21:07.000 GMT+0200,1.08110,1.08110,1.08110,1.08110,0.12
24.05.2024 08:21:09.000 GMT+0200,1.08111,1.08111,1.08111,1.08111,0.12
24.05.2024 08:21:15.000 GMT+0200,1.08110,1.08110,1.08110,1.08110,2.79
24.05.2024 08:21:17.000 GMT+0200,1.08109,1.08109,1.08107,1.08107,11.88
24.05.2024 08:21:18.000 GMT+0200,1.08107,1.08107,1.08107,1.08107,0.9900000000000001
24.05.2024 08:21:23.000 GMT+0200,1.08108,1.08108,1.08107,1.08107,2.79
24.05.2024 08:21:24.000 GMT+0200,1.08108,1.08108,1.08107,1.08107,8.37
24.05.2024 08:21:27.000 GMT+0200,1.08106,1.08106,1.08103,1.08103,16.360000000000003
24.05.2024 08:21:29.000 GMT+0200,1.08102,1.08102,1.08102,1.08102,2.7
24.05.2024 08:21:30.000 GMT+0200,1.08102,1.08102,1.08101,1.08101,3.6
24.05.2024 08:21:33.000 GMT+0200,1.08102,1.08102,1.08102,1.08102,0.9
24.05.2024 08:21:34.000 GMT+0200,1.08101,1.08101,1.08101,1.08101,3.6
24.05.2024 08:21:37.000 GMT+0200,1.08102,1.08102,1.08101,1.08102,5.4
24.05.2024 08:21:38.000 GMT+0200,1.08101,1.08101,1.08101,1.08101,3.6
24.05.2024 08:21:39.000 GMT+0200,1.08102,1.08103,1.08102,1.08102,4.59
24.05.2024 08:21:41.000 GMT+0200,1.08103,1.08104,1.08103,1.08104,6.300000000000001
24.05.2024 08:21:44.000 GMT+0200,1.08105,1.08105,1.08105,1.08105,1.8
24.05.2024 08:21:46.000 GMT+0200,1.08105,1.08105,1.08104,1.08104,1.8
24.05.2024 08:21:47.000 GMT+0200,1.08103,1.08103,1.08103,1.08103,2.7
24.05.2024 08:21:55.000 GMT+0200,1.08103,1.08103,1.08102,1.08102,5.400000000000001
24.05.2024 08:21:58.000 GMT+0200,1.08101,1.08101,1.08101,1.08101,1.8
24.05.2024 08:22:00.000 GMT+0200,1.08102,1.08102,1.08101,1.08101,2.7000000000000006
24.05.2024 08:22:01.000 GMT+0200,1.08102,1.08102,1.08102,1.08102,0.9
24.05.2024 08:22:02.000 GMT+0200,1.08101,1.08102,1.08101,1.08101,9.18
24.05.2024 08:22:03.000 GMT+0200,1.08102,1.08102,1.08102,1.08102,0.9
24.05.2024 08:22:04.000 GMT+0200,1.08102,1.08102,1.08102,1.08102,0.9
24.05.2024 08:22:05.000 GMT+0200,1.08103,1.08103,1.08102,1.08102,4.5
24.05.2024 08:22:06.000 GMT+0200,1.08103,1.08103,1.08103,1.08103,0.9
24.05.2024 08:22:07.000 GMT+0200,1.08102,1.08102,1.08102,1.08102,1.8
24.05.2024 08:22:08.000 GMT+0200,1.08103,1.08106,1.08103,1.08105,12.78
24.05.2024 08:22:09.000 GMT+0200,1.08106,1.08107,1.08106,1.08106,12.600000000000001
24.05.2024 08:22:11.000 GMT+0200,1.08107,1.08107,1.08106,1.08106,2.7000000000000006
24.05.2024 08:22:16.000 GMT+0200,1.08107,1.08108,1.08107,1.08108,1.8
24.05.2024 08:22:17.000 GMT+0200,1.08107,1.08108,1.08107,1.08107,5.400000000000001
24.05.2024 08:22:22.000 GMT+0200,1.08106,1.08107,1.08106,1.08107,2.5500000000000003
24.05.2024 08:22:23.000 GMT+0200,1.08107,1.08107,1.08107,1.08107,0.9
24.05.2024 08:22:24.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,0.9
24.05.2024 08:22:27.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,1.8
24.05.2024 08:22:28.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,2.7000000000000006
24.05.2024 08:22:30.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,1.8
24.05.2024 08:22:31.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,0.9
24.05.2024 08:22:32.000 GMT+0200,1.08106,1.08107,1.08106,1.08106,5.400000000000001
24.05.2024 08:22:34.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,3.6
24.05.2024 08:22:35.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,5.400000000000001
24.05.2024 08:22:36.000 GMT+0200,1.08106,1.08107,1.08106,1.08107,7.2
24.05.2024 08:22:37.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,4.5
24.05.2024 08:22:38.000 GMT+0200,1.08108,1.08108,1.08106,1.08106,2.7000000000000006
24.05.2024 08:22:39.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,1.8
24.05.2024 08:22:40.000 GMT+0200,1.08106,1.08106,1.08106,1.08106,1.8
24.05.2024 08:22:45.000 GMT+0200,1.08107,1.08107,1.08107,1.08107,1.8
24.05.2024 08:22:46.000 GMT+0200,1.08107,1.08107,1.08107,1.08107,0.9
24.05.2024 08:22:47.000 GMT+0200,1.08107,1.08107,1.08107,1.08107,0.9
24.05.2024 08:22:48.000 GMT+0200,1.08107,1.08107,1.08107,1.08107,1.8
24.05.2024 08:22:49.000 GMT+0200,1.08108,1.08111,1.08108,1.08111,7.6499999999999995
24.05.2024 08:22:51.000 GMT+0200,1.08111,1.08112,1.08111,1.08112,2.7000000000000006
24.05.2024 08:22:52.000 GMT+0200,1.08111,1.08112,1.08111,1.08112,3.1500000000000004
24.05.2024 08:22:56.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,0.9
24.05.2024 08:23:00.000 GMT+0200,1.08111,1.08111,1.08111,1.08111,1.8
24.05.2024 08:23:01.000 GMT+0200,1.08110,1.08110,1.08109,1.08109,1.8
24.05.2024 08:23:05.000 GMT+0200,1.08111,1.08111,1.08111,1.08111,1.8
24.05.2024 08:23:11.000 GMT+0200,1.08112,1.08112,1.08111,1.08111,2.7000000000000006
24.05.2024 08:23:15.000 GMT+0200,1.08112,1.08112,1.08111,1.08111,2.79
24.05.2024 08:23:16.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,0.9
24.05.2024 08:23:17.000 GMT+0200,1.08111,1.08111,1.08111,1.08111,2.79
24.05.2024 08:23:18.000 GMT+0200,1.08113,1.08113,1.08112,1.08112,2.7000000000000006
24.05.2024 08:23:19.000 GMT+0200,1.08113,1.08113,1.08113,1.08113,1.8
24.05.2024 08:23:20.000 GMT+0200,1.08112,1.08114,1.08112,1.08114,3.6900000000000004
24.05.2024 08:23:21.000 GMT+0200,1.08114,1.08114,1.08114,1.08114,1.8
24.05.2024 08:23:28.000 GMT+0200,1.08113,1.08114,1.08113,1.08114,3.6
24.05.2024 08:23:37.000 GMT+0200,1.08114,1.08114,1.08114,1.08114,1.8
24.05.2024 08:23:38.000 GMT+0200,1.08114,1.08116,1.08114,1.08116,6.39
24.05.2024 08:23:40.000 GMT+0200,1.08116,1.08116,1.08116,1.08116,0.9
24.05.2024 08:23:42.000 GMT+0200,1.08115,1.08115,1.08115,1.08115,1.8
24.05.2024 08:23:43.000 GMT+0200,1.08116,1.08116,1.08115,1.08115,3.6900000000000004
24.05.2024 08:23:44.000 GMT+0200,1.08116,1.08116,1.08115,1.08115,2.79
24.05.2024 08:23:48.000 GMT+0200,1.08116,1.08116,1.08116,1.08116,0.9
24.05.2024 08:23:50.000 GMT+0200,1.08115,1.08115,1.08115,1.08115,2.79
24.05.2024 08:23:51.000 GMT+0200,1.08115,1.08115,1.08115,1.08115,2.79
24.05.2024 08:23:52.000 GMT+0200,1.08116,1.08117,1.08115,1.08115,5.49
24.05.2024 08:24:01.000 GMT+0200,1.08116,1.08116,1.08116,1.08116,1.8
24.05.2024 08:24:02.000 GMT+0200,1.08115,1.08116,1.08115,1.08116,3.6900000000000004
24.05.2024 08:24:03.000 GMT+0200,1.08115,1.08115,1.08115,1.08115,2.79
24.05.2024 08:24:05.000 GMT+0200,1.08115,1.08115,1.08115,1.08115,1.8
24.05.2024 08:24:06.000 GMT+0200,1.08115,1.08115,1.08112,1.08112,2.79
24.05.2024 08:24:10.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,0.9
24.05.2024 08:24:12.000 GMT+0200,1.08113,1.08113,1.08112,1.08112,1.8
24.05.2024 08:24:22.000 GMT+0200,1.08113,1.08113,1.08113,1.08113,0.9
24.05.2024 08:24:23.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,1.8
24.05.2024 08:24:31.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,1.8
24.05.2024 08:24:37.000 GMT+0200,1.08113,1.08113,1.08113,1.08113,0.9
24.05.2024 08:24:38.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,1.8
24.05.2024 08:24:41.000 GMT+0200,1.08113,1.08113,1.08112,1.08112,2.79
24.05.2024 08:24:43.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,0.9900000000000001
24.05.2024 08:24:51.000 GMT+0200,1.08113,1.08113,1.08113,1.08113,0.9
24.05.2024 08:24:52.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,0.9900000000000001
24.05.2024 08:24:53.000 GMT+0200,1.08113,1.08113,1.08113,1.08113,0.9
24.05.2024 08:24:54.000 GMT+0200,1.08112,1.08117,1.08112,1.08117,7.59
24.05.2024 08:24:55.000 GMT+0200,1.08117,1.08117,1.08116,1.08117,4.59
24.05.2024 08:24:56.000 GMT+0200,1.08116,1.08118,1.08116,1.08117,7.29
24.05.2024 08:24:58.000 GMT+0200,1.08118,1.08118,1.08117,1.08117,5.49
24.05.2024 08:25:00.000 GMT+0200,1.08116,1.08116,1.08112,1.08112,16.08
24.05.2024 08:25:05.000 GMT+0200,1.08112,1.08112,1.08112,1.08112,1.89
24.05.2024 08:25:07.000 GMT+0200,1.08112,1.08115,1.08112,1.08114,12.42
24.05.2024 08:25:08.000 GMT+0200,1.08115,1.08115,1.08115,1.08115,0.12
24.05.2024 08:25:10.000 GMT+0200,1.08115,1.08118,1.08115,1.08118,3.81
24.05.2024 08:25:11.000 GMT+0200,1.08118,1.08119,1.08117,1.08117,4.59
24.05.2024 08:25:12.000 GMT+0200,1.08118,1.08118,1.08118,1.08118,0.9
24.05.2024 08:25:13.000 GMT+0200,1.08117,1.08117,1.08117,1.08117,4.140000000000001
24.05.2024 08:25:15.000 GMT+0200,1.08116,1.08116,1.08116,1.08116,3.69
24.05.2024 08:25:16.000 GMT+0200,1.08116,1.08116,1.08116,1.08116,7.38
24.05.2024 08:25:17.000 GMT+0200,1.08117,1.08117,1.08116,1.08116,7.380000000000001
24.05.2024 08:25:18.000 GMT+0200,1.08117,1.08117,1.08117,1.08117,1.8
24.05.2024 08:25:21.000 GMT+0200,1.08116,1.08116,1.08116,1.08116,2.79
24.05.2024 08:25:22.000 GMT+0200,1.08117,1.08117,1.08116,1.08116,8.729999999999999
24.05.2024 08:25:23.000 GMT+0200,1.08117,1.08117,1.08116,1.08116,5.039999999999999
24.05.2024 08:25:24.000 GMT+0200,1.08117,1.08118,1.08117,1.08118,1.8900000000000001
24.05.2024 08:25:25.000 GMT+0200,1.08117,1.08117,1.08117,1.08117,1.89
24.05.2024 08:25:26.000 GMT+0200,1.08118,1.08118,1.08118,1.08118,0.9
24.05.2024 08:25:27.000 GMT+0200,1.08117,1.08117,1.08117,1.08117,1.89
24.05.2024 08:25:28.000 GMT+0200,1.08118,1.08118,1.08118,1.08118,0.9
24.05.2024 08:25:29.000 GMT+0200,1.08117,1.08119,1.08117,1.08118,6.39
24.05.2024 08:25:32.000 GMT+0200,1.08118,1.08118,1.08112,1.08112,7.21
24.05.2024 08:25:36.000 GMT+0200,1.08113,1.08115,1.08113,1.08115,1.02
24.05.2024 08:25:37.000 GMT+0200,1.08114,1.08114,1.08114,1.08114,2.79
24.05.2024 08:25:39.000 GMT+0200,1.08115,1.08117,1.08115,1.08117,4.02
24.05.2024 08:25:40.000 GMT+0200,1.08118,1.08118,1.08115,1.08115,7.210000000000001
24.05.2024 08:25:41.000 GMT+0200,1.08116,1.08117,1.08116,1.08117,3.78
24.05.2024 08:25:42.000 GMT+0200,1.08118,1.08118,1.08117,1.08117,7.380000000000001
24.05.2024 08:25:46.000 GMT+0200,1.08118,1.08119,1.08118,1.08119,4.5
24.05.2024 08:25:47.000 GMT+0200,1.08118,1.08123,1.08117,1.08123,8.4
24.05.2024 08:25:51.000 GMT+0200,1.08125,1.08126,1.08125,1.08125,8.579999999999998
24.05.2024 08:25:52.000 GMT+0200,1.08125,1.08126,1.08125,1.08126,4.68
24.05.2024 08:25:53.000 GMT+0200,1.08126,1.08127,1.08126,1.08127,2.79
24.05.2024 08:25:54.000 GMT+0200,1.08127,1.08128,1.08127,1.08127,3.7800000000000002
24.05.2024 08:25:56.000 GMT+0200,1.08128,1.08128,1.08128,1.08128,0.9
24.05.2024 08:25:57.000 GMT+0200,1.08127,1.08127,1.08127,1.08127,3.78
24.05.2024 08:25:59.000 GMT+0200,1.08126,1.08126,1.08126,1.08126,2.7000000000000006
24.05.2024 08:26:00.000 GMT+0200,1.08127,1.08127,1.08127,1.08127,3.6
24.05.2024 08:26:01.000 GMT+0200,1.08124,1.08124,1.08122,1.08122,7.739999999999998
24.05.2024 08:26:09.000 GMT+0200,1.08122,1.08122,1.08122,1.08122,1.8
24.05.2024 08:26:11.000 GMT+0200,1.08123,1.08123,1.08122,1.08122,2.7000000000000006
24.05.2024 08:26:12.000 GMT+0200,1.08122,1.08122,1.08122,1.08122,0.9900000000000001
24.05.2024 08:26:13.000 GMT+0200,1.08122,1.08122,1.08122,1.08122,0.9
24.05.2024 08:26:17.000 GMT+0200,1.08123,1.08124,1.08122,1.08124,4.59
24.05.2024 08:26:19.000 GMT+0200,1.08125,1.08126,1.08125,1.08126,1.8900000000000001
24.05.2024 08:26:20.000 GMT+0200,1.08125,1.08125,1.08125,1.08125,4.68
24.05.2024 08:26:22.000 GMT+0200,1.08126,1.08126,1.08125,1.08125,2.79
24.05.2024 08:26:24.000 GMT+0200,1.08126,1.08126,1.08126,1.08126,0.12
24.05.2024 08:26:34.000 GMT+0200,1.08125,1.08126,1.08125,1.08125,8.46
24.05.2024 08:26:35.000 GMT+0200,1.08126,1.08129,1.08126,1.08128,9.27
24.05.2024 08:26:42.000 GMT+0200,1.08129,1.08129,1.08128,1.08128,2.79
24.05.2024 08:26:45.000 GMT+0200,1.08129,1.08129,1.08128,1.08128,2.79
24.05.2024 08:26:49.000 GMT+0200,1.08129,1.08129,1.08128,1.08128,2.79
24.05.2024 08:26:59.000 GMT+0200,1.08129,1.08132,1.08129,1.08132,4.7700000000000005
24.05.2024 08:27:00.000 GMT+0200,1.08132,1.08132,1.08131,1.08131,2.79
24.05.2024 08:27:03.000 GMT+0200,1.08131,1.08131,1.08131,1.08131,5.67
24.05.2024 08:27:07.000 GMT+0200,1.08131,1.08131,1.08131,1.08131,2.79
24.05.2024 08:27:08.000 GMT+0200,1.08132,1.08132,1.08132,1.08132,0.24
24.05.2024 08:27:09.000 GMT+0200,1.08132,1.08132,1.08132,1.08132,0.24
24.05.2024 08:27:15.000 GMT+0200,1.08133,1.08133,1.08133,1.08133,2.01
24.05.2024 08:27:16.000 GMT+0200,1.08134,1.08134,1.08134,1.08134,0.9
24.05.2024 08:27:17.000 GMT+0200,1.08133,1.08134,1.08133,1.08134,2.79
24.05.2024 08:27:18.000 GMT+0200,1.08134,1.08137,1.08134,1.08137,2.0100000000000002
24.05.2024 08:27:22.000 GMT+0200,1.08139,1.08139,1.08139,1.08139,2.7000000000000006
24.05.2024 08:27:25.000 GMT+0200,1.08138,1.08138,1.08138,1.08138,1.89
24.05.2024 08:27:26.000 GMT+0200,1.08139,1.08139,1.08139,1.08139,0.9900000000000001
24.05.2024 08:27:27.000 GMT+0200,1.08140,1.08143,1.08140,1.08142,6.719999999999999
24.05.2024 08:27:31.000 GMT+0200,1.08142,1.08142,1.08139,1.08139,5.939999999999999
24.05.2024 08:27:32.000 GMT+0200,1.08138,1.08138,1.08138,1.08138,0.9900000000000001
24.05.2024 08:27:40.000 GMT+0200,1.08137,1.08137,1.08137,1.08137,1.89
24.05.2024 08:27:42.000 GMT+0200,1.08137,1.08137,1.08136,1.08136,5.49
24.05.2024 08:27:44.000 GMT+0200,1.08136,1.08136,1.08136,1.08136,2.88
24.05.2024 08:27:51.000 GMT+0200,1.08137,1.08137,1.08137,1.08137,1.8
24.05.2024 08:27:57.000 GMT+0200,1.08137,1.08137,1.08136,1.08136,2.88
24.05.2024 08:28:01.000 GMT+0200,1.08135,1.08135,1.08135,1.08135,0.9900000000000001
24.05.2024 08:28:04.000 GMT+0200,1.08135,1.08135,1.08133,1.08133,1.02
24.05.2024 08:28:12.000 GMT+0200,1.08134,1.08134,1.08134,1.08134,0.12
24.05.2024 08:28:13.000 GMT+0200,1.08135,1.08135,1.08135,1.08135,0.9900000000000001
