Local time,Open,High,Low,Close,Volume
14.05.2024 00:12:50.000 GMT+0200,1.07890,1.07890,1.07890,1.07890,2.7
14.05.2024 00:13:21.000 GMT+0200,1.07890,1.07890,1.07890,1.07890,2.7
14.05.2024 00:13:26.000 GMT+0200,1.07890,1.07890,1.07890,1.07890,2.7
14.05.2024 00:13:31.000 GMT+0200,1.07891,1.07891,1.07891,1.07891,1.8
14.05.2024 00:13:32.000 GMT+0200,1.07890,1.07890,1.07890,1.07890,0.9
14.05.2024 00:13:34.000 GMT+0200,1.07890,1.07890,1.07890,1.07890,0.9
14.05.2024 00:13:49.000 GMT+0200,1.07891,1.07891,1.07891,1.07891,0.9
14.05.2024 00:13:50.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:13:52.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:14:00.000 GMT+0200,1.07891,1.07891,1.07891,1.07891,0.9
14.05.2024 00:14:29.000 GMT+0200,1.07891,1.07891,1.07891,1.07891,1.8
14.05.2024 00:14:40.000 GMT+0200,1.07891,1.07891,1.07891,1.07891,0.9
14.05.2024 00:15:06.000 GMT+0200,1.07891,1.07891,1.07891,1.07891,0.9
14.05.2024 00:15:12.000 GMT+0200,1.07889,1.07889,1.07889,1.07889,3.15
14.05.2024 00:15:38.000 GMT+0200,1.07891,1.07892,1.07891,1.07892,2.7000000000000006
14.05.2024 00:15:40.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,2.7
14.05.2024 00:15:41.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,1.8
14.05.2024 00:15:42.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,2.7
14.05.2024 00:15:49.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:15:56.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,2.7
14.05.2024 00:16:10.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:16:36.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,1.8
14.05.2024 00:16:38.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,0.9
14.05.2024 00:16:41.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,1.8
14.05.2024 00:16:59.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,0.9
14.05.2024 00:17:00.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,1.8
14.05.2024 00:17:02.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:17:37.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:17:38.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:17:53.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:17:55.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:17:56.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:18:00.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:18:19.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,1.8
14.05.2024 00:18:20.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:18:31.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:18:40.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:18:50.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:18:55.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:20:13.000 GMT+0200,1.07891,1.07891,1.07891,1.07891,1.8
14.05.2024 00:20:24.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:22:14.000 GMT+0200,1.07894,1.07894,1.07893,1.07893,2.7000000000000006
14.05.2024 00:22:25.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:22:33.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,2.7000000000000006
14.05.2024 00:22:43.000 GMT+0200,1.07894,1.07894,1.07893,1.07893,1.8
14.05.2024 00:22:49.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:22:52.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:22:57.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:22:59.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:23:00.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,1.8
14.05.2024 00:23:01.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,1.8
14.05.2024 00:23:03.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:23:11.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:23:17.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:23:53.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:23:54.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:24:03.000 GMT+0200,1.07889,1.07890,1.07888,1.07888,6.300000000000001
14.05.2024 00:24:04.000 GMT+0200,1.07890,1.07891,1.07890,1.07891,6.3
14.05.2024 00:24:05.000 GMT+0200,1.07891,1.07891,1.07891,1.07891,1.8
14.05.2024 00:24:10.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:24:15.000 GMT+0200,1.07891,1.07891,1.07890,1.07891,4.5
14.05.2024 00:24:16.000 GMT+0200,1.07892,1.07892,1.07891,1.07891,1.8
14.05.2024 00:24:18.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:24:40.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,2.7000000000000006
14.05.2024 00:24:41.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:24:42.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,1.8
14.05.2024 00:24:48.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:24:50.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:25:00.000 GMT+0200,1.07890,1.07890,1.07888,1.07888,6.300000000000001
14.05.2024 00:25:01.000 GMT+0200,1.07888,1.07888,1.07888,1.07888,0.9
14.05.2024 00:25:05.000 GMT+0200,1.07888,1.07888,1.07888,1.07888,0.9
14.05.2024 00:25:06.000 GMT+0200,1.07888,1.07888,1.07888,1.07888,1.8
14.05.2024 00:25:10.000 GMT+0200,1.07888,1.07888,1.07888,1.07888,0.9
14.05.2024 00:25:20.000 GMT+0200,1.07887,1.07887,1.07887,1.07887,0.9
14.05.2024 00:25:30.000 GMT+0200,1.07887,1.07887,1.07887,1.07887,0.9
14.05.2024 00:25:38.000 GMT+0200,1.07887,1.07887,1.07887,1.07887,0.9
14.05.2024 00:25:44.000 GMT+0200,1.07887,1.07887,1.07887,1.07887,0.9
14.05.2024 00:25:47.000 GMT+0200,1.07887,1.07887,1.07887,1.07887,0.9
14.05.2024 00:25:48.000 GMT+0200,1.07887,1.07887,1.07887,1.07887,0.9
14.05.2024 00:25:58.000 GMT+0200,1.07887,1.07887,1.07887,1.07887,0.9
14.05.2024 00:26:01.000 GMT+0200,1.07887,1.07887,1.07887,1.07887,0.9
14.05.2024 00:26:19.000 GMT+0200,1.07887,1.07887,1.07887,1.07887,0.9
14.05.2024 00:26:40.000 GMT+0200,1.07887,1.07888,1.07887,1.07888,2.7000000000000006
14.05.2024 00:26:47.000 GMT+0200,1.07887,1.07887,1.07887,1.07887,0.9
14.05.2024 00:26:56.000 GMT+0200,1.07890,1.07890,1.07890,1.07890,2.7000000000000006
14.05.2024 00:26:57.000 GMT+0200,1.07890,1.07891,1.07890,1.07891,5.400000000000001
14.05.2024 00:27:04.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:27:14.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:27:54.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:28:34.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9
14.05.2024 00:28:36.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,1.8
14.05.2024 00:28:39.000 GMT+0200,1.07894,1.07894,1.07893,1.07893,3.6
14.05.2024 00:28:40.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:28:48.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,1.8
14.05.2024 00:29:00.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:29:02.000 GMT+0200,1.07895,1.07895,1.07895,1.07895,0.9
14.05.2024 00:29:03.000 GMT+0200,1.07895,1.07895,1.07894,1.07894,1.8
14.05.2024 00:29:06.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,0.9
14.05.2024 00:29:13.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,0.9
14.05.2024 00:29:14.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,0.9
14.05.2024 00:29:18.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,0.9
14.05.2024 00:29:19.000 GMT+0200,1.07896,1.07896,1.07896,1.07896,0.9
14.05.2024 00:29:20.000 GMT+0200,1.07896,1.07896,1.07896,1.07896,0.9
14.05.2024 00:29:29.000 GMT+0200,1.07896,1.07896,1.07896,1.07896,0.9
14.05.2024 00:29:33.000 GMT+0200,1.07896,1.07896,1.07896,1.07896,0.9
14.05.2024 00:29:34.000 GMT+0200,1.07896,1.07896,1.07896,1.07896,0.9
14.05.2024 00:29:40.000 GMT+0200,1.07896,1.07896,1.07896,1.07896,0.9
14.05.2024 00:29:44.000 GMT+0200,1.07897,1.07897,1.07897,1.07897,0.9
14.05.2024 00:30:00.000 GMT+0200,1.07895,1.07895,1.07894,1.07894,2.7000000000000006
14.05.2024 00:30:01.000 GMT+0200,1.07894,1.07895,1.07894,1.07894,2.7000000000000006
14.05.2024 00:30:03.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,1.8
14.05.2024 00:30:49.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9900000000000001
14.05.2024 00:30:55.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,0.35999999999999993
14.05.2024 00:31:00.000 GMT+0200,1.07894,1.07894,1.07893,1.07893,1.1099999999999999
14.05.2024 00:31:03.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.12
14.05.2024 00:31:13.000 GMT+0200,1.07893,1.07894,1.07893,1.07894,1.1099999999999999
14.05.2024 00:31:15.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,0.12
14.05.2024 00:31:35.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.12
14.05.2024 00:31:37.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.12
14.05.2024 00:31:53.000 GMT+0200,1.07892,1.07892,1.07892,1.07892,0.9900000000000001
14.05.2024 00:31:54.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:31:55.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:32:00.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:32:09.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9900000000000001
14.05.2024 00:32:10.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9900000000000001
14.05.2024 00:32:20.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9900000000000001
14.05.2024 00:33:45.000 GMT+0200,1.07893,1.07893,1.07893,1.07893,0.9
14.05.2024 00:33:55.000 GMT+0200,1.07894,1.07894,1.07894,1.07894,0.9
14.05.2024 00:34:01.000 GMT+0200,1.07898,1.07898,1.07897,1.07897,2.7000000000000006
14.05.2024 00:34:11.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,8.280000000000001
14.05.2024 00:34:12.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,5.49
14.05.2024 00:34:17.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,1.8
14.05.2024 00:34:18.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:34:19.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:34:34.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9900000000000001
14.05.2024 00:34:37.000 GMT+0200,1.07899,1.07899,1.07898,1.07898,1.23
14.05.2024 00:34:40.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9900000000000001
14.05.2024 00:34:43.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9900000000000001
14.05.2024 00:34:44.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9900000000000001
14.05.2024 00:34:48.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9900000000000001
14.05.2024 00:34:55.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:34:56.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9900000000000001
14.05.2024 00:35:07.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:35:40.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9900000000000001
14.05.2024 00:36:23.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:36:33.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9900000000000001
14.05.2024 00:36:44.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.24
14.05.2024 00:36:49.000 GMT+0200,1.07900,1.07900,1.07899,1.07899,1.02
14.05.2024 00:36:56.000 GMT+0200,1.07900,1.07900,1.07899,1.07899,2.01
14.05.2024 00:37:31.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.9900000000000001
14.05.2024 00:37:45.000 GMT+0200,1.07898,1.07898,1.07897,1.07897,3.7800000000000002
14.05.2024 00:37:56.000 GMT+0200,1.07897,1.07897,1.07897,1.07897,0.9900000000000001
14.05.2024 00:37:57.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,2.97
14.05.2024 00:37:58.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9900000000000001
14.05.2024 00:38:21.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9900000000000001
14.05.2024 00:38:39.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,1.8
14.05.2024 00:38:50.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.24
14.05.2024 00:38:55.000 GMT+0200,1.07898,1.07899,1.07898,1.07899,3.7800000000000002
14.05.2024 00:39:41.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:39:45.000 GMT+0200,1.07899,1.07900,1.07899,1.07900,1.1099999999999999
14.05.2024 00:39:46.000 GMT+0200,1.07899,1.07900,1.07899,1.07900,1.1099999999999999
14.05.2024 00:39:47.000 GMT+0200,1.07899,1.07900,1.07899,1.07900,1.1099999999999999
14.05.2024 00:39:48.000 GMT+0200,1.07899,1.07900,1.07899,1.07900,1.1099999999999999
14.05.2024 00:39:49.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:39:54.000 GMT+0200,1.07900,1.07900,1.07899,1.07899,1.1099999999999999
14.05.2024 00:40:01.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:40:05.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:40:07.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:40:08.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.9900000000000001
14.05.2024 00:40:10.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:40:14.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:40:29.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:40:52.000 GMT+0200,1.07901,1.07901,1.07900,1.07900,1.8299999999999998
14.05.2024 00:40:53.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:40:54.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.24
14.05.2024 00:40:56.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:05.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:06.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:14.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.24
14.05.2024 00:41:15.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:16.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.24
14.05.2024 00:41:22.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:23.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:27.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:28.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:32.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.24
14.05.2024 00:41:40.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:43.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:44.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:47.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:48.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:51.000 GMT+0200,1.07900,1.07900,1.07900,1.07900,0.12
14.05.2024 00:41:52.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.9
14.05.2024 00:42:02.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.9
14.05.2024 00:42:05.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.9
14.05.2024 00:42:07.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.9
14.05.2024 00:42:10.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,1.8
14.05.2024 00:42:13.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,3.6
14.05.2024 00:42:14.000 GMT+0200,1.07899,1.07899,1.07899,1.07899,0.12
14.05.2024 00:42:19.000 GMT+0200,1.07898,1.07899,1.07898,1.07899,0.96
14.05.2024 00:42:24.000 GMT+0200,1.07897,1.07897,1.07897,1.07897,0.9900000000000001
14.05.2024 00:42:26.000 GMT+0200,1.07897,1.07897,1.07897,1.07897,0.9900000000000001
14.05.2024 00:42:30.000 GMT+0200,1.07897,1.07897,1.07897,1.07897,0.9900000000000001
14.05.2024 00:42:31.000 GMT+0200,1.07897,1.07897,1.07897,1.07897,0.9900000000000001
14.05.2024 00:43:22.000 GMT+0200,1.07897,1.07897,1.07897,1.07897,1.89
14.05.2024 00:43:48.000 GMT+0200,1.07897,1.07897,1.07897,1.07897,0.9
14.05.2024 00:43:58.000 GMT+0200,1.07897,1.07897,1.07897,1.07897,0.9
14.05.2024 00:44:03.000 GMT+0200,1.07896,1.07896,1.07896,1.07896,0.9
14.05.2024 00:44:30.000 GMT+0200,1.07896,1.07899,1.07896,1.07899,1.9200000000000002
14.05.2024 00:44:56.000 GMT+0200,1.07896,1.07896,1.07896,1.07896,0.9
14.05.2024 00:45:07.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.12
14.05.2024 00:45:45.000 GMT+0200,1.07897,1.07897,1.07897,1.07897,0.9900000000000001
14.05.2024 00:46:10.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:46:31.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:46:32.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:46:37.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:46:43.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:46:55.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:47:11.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:47:16.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:47:18.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:47:39.000 GMT+0200,1.07898,1.07898,1.07898,1.07898,0.9
14.05.2024 00:47:43.000 GMT+0200,1.07896,1.07896,1.07896,1.07896,0.9
