Local time,Open,High,Low,Close,Volume
03.05.2024 06:15:38.000 GMT+0200,1.07341,1.07341,1.07339,1.07339,9
03.05.2024 06:15:39.000 GMT+0200,1.07339,1.07339,1.07339,1.07339,2.7000000000000006
03.05.2024 06:15:49.000 GMT+0200,1.07340,1.07340,1.07340,1.07340,0.9
03.05.2024 06:15:50.000 GMT+0200,1.07341,1.07341,1.07340,1.07341,7.199999999999999
03.05.2024 06:15:52.000 GMT+0200,1.07340,1.07340,1.07340,1.07340,5.4
03.05.2024 06:15:54.000 GMT+0200,1.07341,1.07341,1.07341,1.07341,0.9
03.05.2024 06:15:55.000 GMT+0200,1.07340,1.07340,1.07340,1.07340,5.4
03.05.2024 06:16:00.000 GMT+0200,1.07342,1.07342,1.07341,1.07341,7.2
03.05.2024 06:16:01.000 GMT+0200,1.07341,1.07342,1.07341,1.07342,8.1
03.05.2024 06:16:03.000 GMT+0200,1.07343,1.07343,1.07342,1.07342,6.3
03.05.2024 06:16:07.000 GMT+0200,1.07341,1.07341,1.07339,1.07339,14.67
03.05.2024 06:16:08.000 GMT+0200,1.07339,1.07339,1.07339,1.07339,1.8
03.05.2024 06:16:25.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,4.5
03.05.2024 06:16:40.000 GMT+0200,1.07339,1.07339,1.07339,1.07339,0.9
03.05.2024 06:16:47.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,1.8
03.05.2024 06:17:14.000 GMT+0200,1.07337,1.07337,1.07336,1.07336,3.1500000000000004
03.05.2024 06:17:15.000 GMT+0200,1.07335,1.07335,1.07335,1.07335,1.8
03.05.2024 06:17:19.000 GMT+0200,1.07336,1.07337,1.07336,1.07337,8.1
03.05.2024 06:17:30.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,0.9
03.05.2024 06:17:33.000 GMT+0200,1.07339,1.07339,1.07339,1.07339,1.8
03.05.2024 06:17:37.000 GMT+0200,1.07340,1.07340,1.07340,1.07340,0.9
03.05.2024 06:17:55.000 GMT+0200,1.07339,1.07339,1.07339,1.07339,1.8
03.05.2024 06:17:56.000 GMT+0200,1.07339,1.07339,1.07338,1.07338,1.8
03.05.2024 06:18:22.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,0.9
03.05.2024 06:18:23.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,0.9
03.05.2024 06:18:30.000 GMT+0200,1.07337,1.07337,1.07337,1.07337,6.3
03.05.2024 06:19:01.000 GMT+0200,1.07336,1.07336,1.07335,1.07335,7.3500000000000005
03.05.2024 06:19:04.000 GMT+0200,1.07336,1.07336,1.07336,1.07336,6.3
03.05.2024 06:19:05.000 GMT+0200,1.07337,1.07337,1.07336,1.07336,7.199999999999999
03.05.2024 06:19:41.000 GMT+0200,1.07337,1.07337,1.07337,1.07337,5.4
03.05.2024 06:20:21.000 GMT+0200,1.07337,1.07337,1.07337,1.07337,1.8
03.05.2024 06:20:22.000 GMT+0200,1.07337,1.07337,1.07337,1.07337,1.8
03.05.2024 06:20:23.000 GMT+0200,1.07337,1.07337,1.07337,1.07337,0.9
03.05.2024 06:20:44.000 GMT+0200,1.07337,1.07337,1.07337,1.07337,5.85
03.05.2024 06:20:49.000 GMT+0200,1.07338,1.07338,1.07337,1.07337,2.7000000000000006
03.05.2024 06:20:55.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,0.9
03.05.2024 06:21:00.000 GMT+0200,1.07338,1.07338,1.07336,1.07336,4.59
03.05.2024 06:21:03.000 GMT+0200,1.07336,1.07339,1.07336,1.07339,10.44
03.05.2024 06:21:07.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,1.8
03.05.2024 06:21:18.000 GMT+0200,1.07339,1.07339,1.07339,1.07339,0.9
03.05.2024 06:21:19.000 GMT+0200,1.07338,1.07339,1.07338,1.07339,3.6
03.05.2024 06:21:20.000 GMT+0200,1.07338,1.07339,1.07338,1.07339,3.6
03.05.2024 06:21:21.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,2.7
03.05.2024 06:21:44.000 GMT+0200,1.07339,1.07339,1.07339,1.07339,0.9
03.05.2024 06:21:45.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,2.7
03.05.2024 06:21:46.000 GMT+0200,1.07339,1.07339,1.07339,1.07339,0.9
03.05.2024 06:21:47.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,2.7000000000000006
03.05.2024 06:21:50.000 GMT+0200,1.07338,1.07338,1.07338,1.07338,1.8
03.05.2024 06:22:01.000 GMT+0200,1.07336,1.07336,1.07336,1.07336,10.45
03.05.2024 06:22:02.000 GMT+0200,1.07335,1.07335,1.07333,1.07333,3.6
03.05.2024 06:22:11.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,1.8
03.05.2024 06:22:14.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,1.8
03.05.2024 06:22:17.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,4.05
03.05.2024 06:22:18.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:22:21.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:22:22.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,5.400000000000001
03.05.2024 06:22:23.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,2.7000000000000006
03.05.2024 06:22:24.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,7.2
03.05.2024 06:22:25.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,3.6
03.05.2024 06:22:26.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,2.7000000000000006
03.05.2024 06:22:27.000 GMT+0200,1.07333,1.07334,1.07333,1.07334,3.6
03.05.2024 06:22:29.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,6.3
03.05.2024 06:22:30.000 GMT+0200,1.07334,1.07334,1.07333,1.07333,6.3
03.05.2024 06:22:31.000 GMT+0200,1.07334,1.07334,1.07333,1.07333,5.4
03.05.2024 06:22:32.000 GMT+0200,1.07334,1.07334,1.07333,1.07333,5.4
03.05.2024 06:22:33.000 GMT+0200,1.07335,1.07335,1.07334,1.07334,21.779999999999998
03.05.2024 06:22:35.000 GMT+0200,1.07335,1.07335,1.07335,1.07335,3.6
03.05.2024 06:22:39.000 GMT+0200,1.07334,1.07335,1.07334,1.07335,10.889999999999999
03.05.2024 06:22:43.000 GMT+0200,1.07336,1.07336,1.07334,1.07334,12.78
03.05.2024 06:22:44.000 GMT+0200,1.07335,1.07336,1.07335,1.07336,4.5
03.05.2024 06:22:45.000 GMT+0200,1.07334,1.07336,1.07334,1.07336,12.6
03.05.2024 06:22:46.000 GMT+0200,1.07334,1.07336,1.07334,1.07335,18.9
03.05.2024 06:22:47.000 GMT+0200,1.07336,1.07336,1.07334,1.07335,20.700000000000003
03.05.2024 06:22:48.000 GMT+0200,1.07336,1.07336,1.07334,1.07334,8.1
03.05.2024 06:22:50.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,0.9
03.05.2024 06:22:51.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,2.7000000000000006
03.05.2024 06:22:52.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,3.6
03.05.2024 06:22:54.000 GMT+0200,1.07334,1.07334,1.07333,1.07333,1.8
03.05.2024 06:22:56.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,0.9
03.05.2024 06:22:57.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,4.5
03.05.2024 06:22:58.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,0.9
03.05.2024 06:22:59.000 GMT+0200,1.07333,1.07334,1.07333,1.07334,5.4
03.05.2024 06:23:00.000 GMT+0200,1.07333,1.07334,1.07333,1.07334,5.4
03.05.2024 06:23:01.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,9.9
03.05.2024 06:23:03.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,0.9
03.05.2024 06:23:04.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,14.4
03.05.2024 06:23:05.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,0.9
03.05.2024 06:23:06.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,5.4
03.05.2024 06:23:07.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,1.8
03.05.2024 06:23:08.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:23:11.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,8.1
03.05.2024 06:23:12.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,1.8
03.05.2024 06:23:14.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,2.7000000000000006
03.05.2024 06:23:20.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,3.6
03.05.2024 06:23:29.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:23:45.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,1.8
03.05.2024 06:23:46.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,2.7000000000000006
03.05.2024 06:23:52.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:23:54.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:23:56.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,1.8
03.05.2024 06:23:57.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:23:58.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:24:00.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,1.8
03.05.2024 06:24:03.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:24:04.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:24:14.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,1.8
03.05.2024 06:24:15.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,2.7000000000000006
03.05.2024 06:24:24.000 GMT+0200,1.07333,1.07333,1.07332,1.07332,3.6
03.05.2024 06:24:25.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,1.8
03.05.2024 06:24:26.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,4.5
03.05.2024 06:24:31.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,0.9
03.05.2024 06:24:32.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,1.35
03.05.2024 06:24:35.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,0.45
03.05.2024 06:24:58.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:24:59.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,4.95
03.05.2024 06:25:00.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,4.05
03.05.2024 06:25:01.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:25:03.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,4.05
03.05.2024 06:25:04.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:25:05.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,4.05
03.05.2024 06:25:06.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:25:13.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,4.05
03.05.2024 06:25:14.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:25:15.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,4.05
03.05.2024 06:25:19.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:25:24.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,4.05
03.05.2024 06:25:25.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:25:26.000 GMT+0200,1.07332,1.07333,1.07332,1.07333,4.95
03.05.2024 06:25:28.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,4.05
03.05.2024 06:25:29.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,0.9
03.05.2024 06:25:30.000 GMT+0200,1.07333,1.07334,1.07333,1.07334,4.5
03.05.2024 06:25:31.000 GMT+0200,1.07333,1.07334,1.07333,1.07334,9
03.05.2024 06:25:32.000 GMT+0200,1.07333,1.07334,1.07333,1.07334,10.8
03.05.2024 06:25:37.000 GMT+0200,1.07333,1.07334,1.07333,1.07334,6.3
03.05.2024 06:25:38.000 GMT+0200,1.07333,1.07334,1.07333,1.07334,6.3
03.05.2024 06:25:39.000 GMT+0200,1.07333,1.07334,1.07333,1.07333,11.7
03.05.2024 06:25:40.000 GMT+0200,1.07334,1.07334,1.07333,1.07333,9.9
03.05.2024 06:25:41.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,5.85
03.05.2024 06:25:42.000 GMT+0200,1.07333,1.07333,1.07332,1.07332,10.800000000000002
03.05.2024 06:25:43.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,3.6
03.05.2024 06:25:44.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,5.4
03.05.2024 06:25:45.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,0.9
03.05.2024 06:25:46.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,7.2
03.05.2024 06:25:47.000 GMT+0200,1.07333,1.07333,1.07333,1.07333,3.6
03.05.2024 06:25:54.000 GMT+0200,1.07334,1.07334,1.07333,1.07333,4.5
03.05.2024 06:25:55.000 GMT+0200,1.07334,1.07334,1.07333,1.07333,4.5
03.05.2024 06:25:56.000 GMT+0200,1.07334,1.07334,1.07334,1.07334,0.9
03.05.2024 06:25:59.000 GMT+0200,1.07332,1.07333,1.07332,1.07333,9.45
03.05.2024 06:26:00.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,7.6499999999999995
03.05.2024 06:26:04.000 GMT+0200,1.07331,1.07331,1.07330,1.07330,9
03.05.2024 06:26:06.000 GMT+0200,1.07331,1.07331,1.07331,1.07331,6.3
03.05.2024 06:26:07.000 GMT+0200,1.07332,1.07332,1.07332,1.07332,3.6
03.05.2024 06:26:08.000 GMT+0200,1.07331,1.07331,1.07331,1.07331,6.3
03.05.2024 06:26:12.000 GMT+0200,1.07330,1.07330,1.07329,1.07329,9.469999999999999
03.05.2024 06:26:13.000 GMT+0200,1.07330,1.07330,1.07330,1.07330,4.5
03.05.2024 06:26:15.000 GMT+0200,1.07331,1.07331,1.07331,1.07331,1.8
03.05.2024 06:26:16.000 GMT+0200,1.07331,1.07331,1.07331,1.07331,5.85
03.05.2024 06:26:20.000 GMT+0200,1.07331,1.07331,1.07329,1.07329,16.22
03.05.2024 06:26:24.000 GMT+0200,1.07329,1.07329,1.07329,1.07329,5.87
03.05.2024 06:26:25.000 GMT+0200,1.07329,1.07330,1.07329,1.07330,10.370000000000001
03.05.2024 06:26:26.000 GMT+0200,1.07329,1.07330,1.07329,1.07330,10.370000000000001
03.05.2024 06:26:27.000 GMT+0200,1.07330,1.07330,1.07330,1.07330,17.1
03.05.2024 06:26:29.000 GMT+0200,1.07330,1.07330,1.07330,1.07330,9.9
03.05.2024 06:26:35.000 GMT+0200,1.07331,1.07331,1.07331,1.07331,0.9
03.05.2024 06:26:50.000 GMT+0200,1.07331,1.07331,1.07328,1.07328,8.85
03.05.2024 06:26:51.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,10.35
03.05.2024 06:26:55.000 GMT+0200,1.07327,1.07327,1.07326,1.07326,9
03.05.2024 06:27:00.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,6.3
03.05.2024 06:27:01.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,5.4
03.05.2024 06:27:02.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,12.6
03.05.2024 06:27:07.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,12.6
03.05.2024 06:27:08.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,6.3
03.05.2024 06:27:09.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,5.4
03.05.2024 06:27:10.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,18
03.05.2024 06:27:15.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,5.4
03.05.2024 06:27:16.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,6.3
03.05.2024 06:27:21.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,11.7
03.05.2024 06:27:25.000 GMT+0200,1.07327,1.07327,1.07326,1.07326,15.299999999999999
03.05.2024 06:27:26.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,6.3
03.05.2024 06:27:29.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,11.7
03.05.2024 06:27:30.000 GMT+0200,1.07327,1.07327,1.07326,1.07326,9.9
03.05.2024 06:27:33.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,13.049999999999999
03.05.2024 06:27:34.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,3.6
03.05.2024 06:27:35.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,5.4
03.05.2024 06:27:36.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,6.75
03.05.2024 06:27:38.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,3.6
03.05.2024 06:27:41.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,8.1
03.05.2024 06:27:43.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,3.6
03.05.2024 06:27:46.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,7.2
03.05.2024 06:27:54.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,3.6
03.05.2024 06:27:55.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,3.6
03.05.2024 06:27:56.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,3.6
03.05.2024 06:27:57.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,7.2
03.05.2024 06:27:58.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,7.2
03.05.2024 06:27:59.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,3.6
03.05.2024 06:28:00.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,3.6
03.05.2024 06:28:01.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,3.6
03.05.2024 06:28:02.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,15.03
03.05.2024 06:28:03.000 GMT+0200,1.07326,1.07327,1.07326,1.07327,9.9
03.05.2024 06:28:06.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,4.5
03.05.2024 06:28:07.000 GMT+0200,1.07328,1.07328,1.07328,1.07328,0.9
03.05.2024 06:28:08.000 GMT+0200,1.07327,1.07328,1.07327,1.07328,6.3
03.05.2024 06:28:10.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,5.4
03.05.2024 06:28:14.000 GMT+0200,1.07328,1.07328,1.07328,1.07328,0.9
03.05.2024 06:28:23.000 GMT+0200,1.07328,1.07328,1.07328,1.07328,1.8
03.05.2024 06:28:34.000 GMT+0200,1.07328,1.07328,1.07328,1.07328,1.8
03.05.2024 06:28:37.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,6.3
03.05.2024 06:28:46.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,0.45
03.05.2024 06:28:50.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,4.95
03.05.2024 06:29:00.000 GMT+0200,1.07328,1.07328,1.07327,1.07327,8.64
03.05.2024 06:29:01.000 GMT+0200,1.07328,1.07328,1.07328,1.07328,3.6
03.05.2024 06:29:05.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,8.64
03.05.2024 06:29:10.000 GMT+0200,1.07328,1.07328,1.07327,1.07327,12.240000000000002
03.05.2024 06:29:30.000 GMT+0200,1.07328,1.07328,1.07327,1.07328,12.24
03.05.2024 06:29:42.000 GMT+0200,1.07327,1.07328,1.07327,1.07328,9.09
03.05.2024 06:29:43.000 GMT+0200,1.07327,1.07327,1.07327,1.07327,8.19
03.05.2024 06:29:45.000 GMT+0200,1.07328,1.07328,1.07328,1.07328,3.6
03.05.2024 06:29:54.000 GMT+0200,1.07329,1.07329,1.07329,1.07329,12.6
03.05.2024 06:29:55.000 GMT+0200,1.07329,1.07329,1.07329,1.07329,5.4
03.05.2024 06:30:00.000 GMT+0200,1.07330,1.07330,1.07329,1.07329,3.6
03.05.2024 06:30:01.000 GMT+0200,1.07330,1.07330,1.07329,1.07329,7.199999999999999
03.05.2024 06:30:03.000 GMT+0200,1.07330,1.07330,1.07328,1.07328,11.7
03.05.2024 06:30:07.000 GMT+0200,1.07328,1.07328,1.07328,1.07328,0.9
03.05.2024 06:30:09.000 GMT+0200,1.07329,1.07329,1.07328,1.07328,6.3
03.05.2024 06:30:10.000 GMT+0200,1.07329,1.07329,1.07329,1.07329,0.9
03.05.2024 06:30:14.000 GMT+0200,1.07328,1.07328,1.07328,1.07328,5.85
03.05.2024 06:30:15.000 GMT+0200,1.07329,1.07329,1.07328,1.07328,5.4
03.05.2024 06:30:17.000 GMT+0200,1.07327,1.07327,1.07324,1.07324,19.130000000000003
03.05.2024 06:30:18.000 GMT+0200,1.07325,1.07325,1.07325,1.07325,11.7
03.05.2024 06:30:19.000 GMT+0200,1.07326,1.07326,1.07325,1.07325,10.350000000000001
03.05.2024 06:30:23.000 GMT+0200,1.07326,1.07326,1.07322,1.07322,28.53
03.05.2024 06:30:24.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,3.6
03.05.2024 06:30:25.000 GMT+0200,1.07322,1.07322,1.07322,1.07322,6.84
03.05.2024 06:30:50.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:31:00.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:31:08.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,1.8
03.05.2024 06:31:09.000 GMT+0200,1.07325,1.07326,1.07325,1.07325,10.810000000000002
03.05.2024 06:31:10.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:31:19.000 GMT+0200,1.07325,1.07325,1.07325,1.07325,0.9
03.05.2024 06:31:20.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,5.4
03.05.2024 06:31:24.000 GMT+0200,1.07325,1.07325,1.07325,1.07325,6.300000000000001
03.05.2024 06:31:31.000 GMT+0200,1.07325,1.07325,1.07324,1.07324,6.3
03.05.2024 06:31:33.000 GMT+0200,1.07325,1.07325,1.07325,1.07325,0.9
03.05.2024 06:31:35.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,4.5
03.05.2024 06:31:36.000 GMT+0200,1.07325,1.07325,1.07325,1.07325,0.9
03.05.2024 06:31:38.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:31:43.000 GMT+0200,1.07325,1.07325,1.07324,1.07325,13.05
03.05.2024 06:31:44.000 GMT+0200,1.07324,1.07324,1.07322,1.07322,13.62
03.05.2024 06:31:55.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,0.9
03.05.2024 06:31:56.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,4.5
03.05.2024 06:31:57.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,5.4
03.05.2024 06:31:59.000 GMT+0200,1.07325,1.07325,1.07325,1.07325,0.9
03.05.2024 06:32:00.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,5.4
03.05.2024 06:32:01.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,9.9
03.05.2024 06:32:03.000 GMT+0200,1.07325,1.07325,1.07324,1.07324,14.4
03.05.2024 06:32:05.000 GMT+0200,1.07325,1.07325,1.07325,1.07325,0.9
03.05.2024 06:32:06.000 GMT+0200,1.07324,1.07325,1.07324,1.07324,13.5
03.05.2024 06:32:08.000 GMT+0200,1.07325,1.07325,1.07324,1.07324,7.199999999999999
03.05.2024 06:32:12.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,1.8
03.05.2024 06:32:13.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,1.8
03.05.2024 06:32:14.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:32:18.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,7.2
03.05.2024 06:32:19.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:32:20.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,7.2
03.05.2024 06:32:21.000 GMT+0200,1.07324,1.07324,1.07323,1.07323,7.199999999999999
03.05.2024 06:32:24.000 GMT+0200,1.07322,1.07322,1.07322,1.07322,5.4
03.05.2024 06:32:33.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,8.1
03.05.2024 06:32:34.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,1.8
03.05.2024 06:32:40.000 GMT+0200,1.07325,1.07326,1.07325,1.07326,10.8
03.05.2024 06:32:41.000 GMT+0200,1.07325,1.07325,1.07325,1.07325,5.4
03.05.2024 06:32:42.000 GMT+0200,1.07326,1.07326,1.07325,1.07325,7.2
03.05.2024 06:32:44.000 GMT+0200,1.07326,1.07326,1.07326,1.07326,0.9
03.05.2024 06:32:46.000 GMT+0200,1.07325,1.07325,1.07325,1.07325,5.4
03.05.2024 06:32:49.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,5.85
03.05.2024 06:32:50.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,9
03.05.2024 06:32:51.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:32:52.000 GMT+0200,1.07324,1.07324,1.07323,1.07323,11.879999999999999
03.05.2024 06:32:56.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,4.5
03.05.2024 06:32:57.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,4.5
03.05.2024 06:32:58.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,13.5
03.05.2024 06:32:59.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,5.4
03.05.2024 06:33:00.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,4.5
03.05.2024 06:33:01.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,5.4
03.05.2024 06:33:02.000 GMT+0200,1.07324,1.07324,1.07323,1.07323,6.3
03.05.2024 06:33:06.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,0.9
03.05.2024 06:33:14.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,0.9
03.05.2024 06:33:17.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:33:21.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,5.4
03.05.2024 06:33:23.000 GMT+0200,1.07324,1.07324,1.07323,1.07323,11.7
03.05.2024 06:33:24.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:33:26.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,4.5
03.05.2024 06:33:27.000 GMT+0200,1.07324,1.07324,1.07323,1.07324,6.3
03.05.2024 06:33:28.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,4.5
03.05.2024 06:33:31.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:33:32.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,4.5
03.05.2024 06:33:33.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,3.6
03.05.2024 06:33:37.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,4.5
03.05.2024 06:33:39.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:33:40.000 GMT+0200,1.07323,1.07323,1.07323,1.07323,5.4
03.05.2024 06:33:41.000 GMT+0200,1.07324,1.07324,1.07324,1.07324,0.9
03.05.2024 06:33:45.000 GMT+0200,1.07323,1.07324,1.07323,1.07324,9
