Local time,Open,High,Low,Close,Volume
08.05.2024 05:55:30.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.9
08.05.2024 05:55:41.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.9
08.05.2024 05:55:42.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,2.7
08.05.2024 05:55:56.000 GMT+0200,1.07406,1.07406,1.07405,1.07406,9
08.05.2024 05:56:14.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,5.4
08.05.2024 05:56:16.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,2.7000000000000006
08.05.2024 05:56:22.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.9
08.05.2024 05:56:29.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,0.9
08.05.2024 05:56:35.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,2.7
08.05.2024 05:56:36.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,1.8
08.05.2024 05:56:42.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
08.05.2024 05:56:51.000 GMT+0200,1.07404,1.07404,1.07403,1.07403,6.6
08.05.2024 05:56:54.000 GMT+0200,1.07403,1.07403,1.07402,1.07402,2.7000000000000006
08.05.2024 05:56:58.000 GMT+0200,1.07403,1.07403,1.07402,1.07402,6.3
08.05.2024 05:56:59.000 GMT+0200,1.07403,1.07403,1.07403,1.07403,0.9
08.05.2024 05:57:00.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,5.4
08.05.2024 05:57:01.000 GMT+0200,1.07403,1.07403,1.07402,1.07402,7.199999999999999
08.05.2024 05:57:02.000 GMT+0200,1.07402,1.07403,1.07402,1.07403,9
08.05.2024 05:57:04.000 GMT+0200,1.07403,1.07403,1.07403,1.07403,5.4
08.05.2024 05:57:09.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,4.5
08.05.2024 05:57:14.000 GMT+0200,1.07405,1.07405,1.07404,1.07404,15.299999999999999
08.05.2024 05:57:16.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 05:57:17.000 GMT+0200,1.07404,1.07405,1.07404,1.07405,8.1
08.05.2024 05:57:18.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,7.2
08.05.2024 05:57:19.000 GMT+0200,1.07405,1.07405,1.07404,1.07404,8.1
08.05.2024 05:57:20.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 05:57:23.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,4.5
08.05.2024 05:57:31.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 05:57:32.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
08.05.2024 05:57:36.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,6.3
08.05.2024 05:57:51.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 05:57:55.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,4.5
08.05.2024 05:57:59.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,9
08.05.2024 05:58:01.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,8.1
08.05.2024 05:58:02.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,2.7000000000000006
08.05.2024 05:58:04.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
08.05.2024 05:58:05.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 05:58:07.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,10.8
08.05.2024 05:58:09.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,5.4
08.05.2024 05:58:10.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.9
08.05.2024 05:58:11.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,4.5
08.05.2024 05:58:12.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,7.199999999999999
08.05.2024 05:58:13.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,7.2
08.05.2024 05:58:14.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,6.3
08.05.2024 05:58:15.000 GMT+0200,1.07406,1.07406,1.07405,1.07406,8.1
08.05.2024 05:58:16.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,1.8
08.05.2024 05:58:17.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,12.600000000000001
08.05.2024 05:58:18.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,16.2
08.05.2024 05:58:19.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,1.8
08.05.2024 05:58:20.000 GMT+0200,1.07405,1.07406,1.07405,1.07406,8.1
08.05.2024 05:58:21.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,5.4
08.05.2024 05:58:22.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,1.8
08.05.2024 05:58:23.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,5.4
08.05.2024 05:58:25.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.9
08.05.2024 05:58:26.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,10.8
08.05.2024 05:58:32.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,11.7
08.05.2024 05:58:33.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,5.4
08.05.2024 05:58:34.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,5.4
08.05.2024 05:58:35.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,11.7
08.05.2024 05:58:36.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
08.05.2024 05:58:37.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 05:58:38.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 05:58:41.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 05:58:42.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
08.05.2024 05:58:52.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,9.9
08.05.2024 05:58:53.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,9
08.05.2024 05:58:54.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,13.5
08.05.2024 05:58:55.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,13.5
08.05.2024 05:58:57.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,4.5
08.05.2024 05:58:58.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,9
08.05.2024 05:58:59.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,9
08.05.2024 05:59:01.000 GMT+0200,1.07405,1.07406,1.07405,1.07405,5.4
08.05.2024 05:59:02.000 GMT+0200,1.07405,1.07406,1.07405,1.07406,9.9
08.05.2024 05:59:04.000 GMT+0200,1.07405,1.07406,1.07405,1.07406,9.09
08.05.2024 05:59:07.000 GMT+0200,1.07406,1.07412,1.07406,1.07412,13.950000000000001
08.05.2024 05:59:08.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,1.8
08.05.2024 05:59:09.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,1.8
08.05.2024 05:59:12.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,0.9
08.05.2024 05:59:13.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,1.8
08.05.2024 05:59:14.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,2.7000000000000006
08.05.2024 05:59:18.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,2.7000000000000006
08.05.2024 05:59:19.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,0.9
08.05.2024 05:59:20.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,1.8
08.05.2024 05:59:22.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,0.9
08.05.2024 05:59:24.000 GMT+0200,1.07413,1.07413,1.07413,1.07413,20.700000000000003
08.05.2024 05:59:27.000 GMT+0200,1.07413,1.07413,1.07413,1.07413,0.9
08.05.2024 05:59:28.000 GMT+0200,1.07413,1.07413,1.07413,1.07413,1.8
08.05.2024 05:59:30.000 GMT+0200,1.07413,1.07413,1.07413,1.07413,5.4
08.05.2024 05:59:31.000 GMT+0200,1.07413,1.07413,1.07411,1.07411,17.1
08.05.2024 05:59:33.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,4.5
08.05.2024 05:59:45.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,0.9
08.05.2024 05:59:49.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,0.9
08.05.2024 05:59:57.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,1.8
08.05.2024 05:59:59.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,0.9
08.05.2024 06:00:00.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,2.7000000000000006
08.05.2024 06:00:01.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,1.8
08.05.2024 06:00:02.000 GMT+0200,1.07410,1.07410,1.07409,1.07409,7.199999999999999
08.05.2024 06:00:05.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,7.2
08.05.2024 06:00:06.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,4.95
08.05.2024 06:00:07.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:00:09.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:00:10.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,5.4
08.05.2024 06:00:11.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:00:12.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
08.05.2024 06:00:15.000 GMT+0200,1.07405,1.07405,1.07404,1.07404,10.800000000000002
08.05.2024 06:00:16.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:00:17.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,4.5
08.05.2024 06:00:18.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:00:19.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,9.9
08.05.2024 06:00:22.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,7.2
08.05.2024 06:00:24.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:00:26.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,9
08.05.2024 06:00:27.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,3.6
08.05.2024 06:00:28.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
08.05.2024 06:00:31.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:00:32.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:00:34.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
08.05.2024 06:00:36.000 GMT+0200,1.07405,1.07405,1.07404,1.07404,8.1
08.05.2024 06:00:37.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,4.500000000000001
08.05.2024 06:00:38.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,6.3
08.05.2024 06:00:48.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.9
08.05.2024 06:00:49.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,7.199999999999999
08.05.2024 06:00:50.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.9
08.05.2024 06:00:52.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,15.299999999999999
08.05.2024 06:00:53.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,16.2
08.05.2024 06:00:54.000 GMT+0200,1.07405,1.07406,1.07405,1.07406,6.3
08.05.2024 06:00:55.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,5.4
08.05.2024 06:00:57.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,6.3
08.05.2024 06:00:58.000 GMT+0200,1.07404,1.07404,1.07402,1.07402,13.5
08.05.2024 06:00:59.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,18.9
08.05.2024 06:01:00.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.9
08.05.2024 06:01:02.000 GMT+0200,1.07403,1.07403,1.07403,1.07403,9
08.05.2024 06:01:06.000 GMT+0200,1.07403,1.07403,1.07402,1.07402,1.8
08.05.2024 06:01:08.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,1.8
08.05.2024 06:01:09.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.9
08.05.2024 06:01:10.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.9
08.05.2024 06:01:12.000 GMT+0200,1.07402,1.07405,1.07402,1.07405,8.19
08.05.2024 06:01:13.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,7.29
08.05.2024 06:01:15.000 GMT+0200,1.07405,1.07405,1.07404,1.07404,6.3
08.05.2024 06:01:18.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9
08.05.2024 06:01:19.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,7.29
08.05.2024 06:01:20.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,3.78
08.05.2024 06:01:21.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9900000000000001
08.05.2024 06:01:22.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,4.59
08.05.2024 06:01:23.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,2.97
08.05.2024 06:01:24.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,5.49
08.05.2024 06:01:30.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9900000000000001
08.05.2024 06:01:32.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,2.79
08.05.2024 06:01:34.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9900000000000001
08.05.2024 06:01:35.000 GMT+0200,1.07404,1.07405,1.07404,1.07405,10.08
08.05.2024 06:01:36.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
08.05.2024 06:01:37.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:01:41.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:01:42.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:01:46.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,1.89
08.05.2024 06:01:48.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9900000000000001
08.05.2024 06:01:50.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9900000000000001
08.05.2024 06:01:51.000 GMT+0200,1.07404,1.07405,1.07404,1.07405,13.68
08.05.2024 06:01:56.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.9800000000000002
08.05.2024 06:01:58.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,2.97
08.05.2024 06:01:59.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,6.4799999999999995
08.05.2024 06:02:00.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,6.39
08.05.2024 06:02:03.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.89
08.05.2024 06:02:09.000 GMT+0200,1.07404,1.07404,1.07401,1.07401,12.09
08.05.2024 06:02:10.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9900000000000001
08.05.2024 06:02:11.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9900000000000001
08.05.2024 06:02:25.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,7.38
08.05.2024 06:02:38.000 GMT+0200,1.07401,1.07401,1.07398,1.07398,13.8
08.05.2024 06:02:45.000 GMT+0200,1.07392,1.07392,1.07389,1.07389,15.48
08.05.2024 06:02:46.000 GMT+0200,1.07389,1.07389,1.07389,1.07389,2.79
08.05.2024 06:02:47.000 GMT+0200,1.07389,1.07389,1.07389,1.07389,2.79
08.05.2024 06:02:48.000 GMT+0200,1.07390,1.07394,1.07390,1.07394,9.18
08.05.2024 06:03:00.000 GMT+0200,1.07395,1.07397,1.07395,1.07397,3.1500000000000004
08.05.2024 06:03:01.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,0.9
08.05.2024 06:03:08.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,5.85
08.05.2024 06:03:18.000 GMT+0200,1.07397,1.07400,1.07397,1.07400,2.7000000000000006
08.05.2024 06:03:19.000 GMT+0200,1.07400,1.07400,1.07400,1.07400,5.4
08.05.2024 06:03:25.000 GMT+0200,1.07399,1.07399,1.07399,1.07399,0.9
08.05.2024 06:03:34.000 GMT+0200,1.07400,1.07400,1.07399,1.07399,7.199999999999999
08.05.2024 06:03:35.000 GMT+0200,1.07400,1.07401,1.07400,1.07400,9.09
08.05.2024 06:03:36.000 GMT+0200,1.07401,1.07401,1.07400,1.07400,7.29
08.05.2024 06:04:17.000 GMT+0200,1.07400,1.07400,1.07399,1.07399,5.58
08.05.2024 06:04:18.000 GMT+0200,1.07399,1.07399,1.07399,1.07399,0.9900000000000001
08.05.2024 06:04:20.000 GMT+0200,1.07399,1.07400,1.07399,1.07400,6.39
08.05.2024 06:04:35.000 GMT+0200,1.07399,1.07400,1.07399,1.07400,5.49
08.05.2024 06:04:39.000 GMT+0200,1.07399,1.07400,1.07399,1.07400,6.51
08.05.2024 06:04:50.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9900000000000001
08.05.2024 06:04:54.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.9
08.05.2024 06:04:55.000 GMT+0200,1.07403,1.07404,1.07403,1.07404,7.47
08.05.2024 06:05:00.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:05:05.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9700000000000001
08.05.2024 06:05:12.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9
08.05.2024 06:05:20.000 GMT+0200,1.07405,1.07406,1.07405,1.07406,6.6
08.05.2024 06:05:26.000 GMT+0200,1.07407,1.07408,1.07407,1.07408,7.380000000000001
08.05.2024 06:05:27.000 GMT+0200,1.07409,1.07410,1.07409,1.07410,2.91
08.05.2024 06:05:55.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,0.9900000000000001
08.05.2024 06:06:03.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,0.9
08.05.2024 06:06:04.000 GMT+0200,1.07414,1.07414,1.07412,1.07412,2.7000000000000006
08.05.2024 06:06:12.000 GMT+0200,1.07413,1.07414,1.07413,1.07414,1.8
08.05.2024 06:06:25.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,0.9
08.05.2024 06:06:27.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,1.8
08.05.2024 06:06:47.000 GMT+0200,1.07410,1.07410,1.07410,1.07410,1.8
08.05.2024 06:06:52.000 GMT+0200,1.07409,1.07409,1.07408,1.07408,4.8
08.05.2024 06:06:58.000 GMT+0200,1.07410,1.07410,1.07408,1.07408,4.95
08.05.2024 06:07:01.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,5.4
08.05.2024 06:07:02.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,1.8
08.05.2024 06:07:03.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,1.8
08.05.2024 06:07:09.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,1.8
08.05.2024 06:07:10.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,0.9
08.05.2024 06:07:17.000 GMT+0200,1.07408,1.07408,1.07407,1.07407,1.8
08.05.2024 06:07:28.000 GMT+0200,1.07408,1.07409,1.07408,1.07409,2.7000000000000006
08.05.2024 06:07:38.000 GMT+0200,1.07409,1.07409,1.07409,1.07409,0.9
08.05.2024 06:07:44.000 GMT+0200,1.07410,1.07410,1.07410,1.07410,0.9
08.05.2024 06:07:50.000 GMT+0200,1.07410,1.07410,1.07410,1.07410,0.9
08.05.2024 06:07:56.000 GMT+0200,1.07411,1.07411,1.07410,1.07410,6.3
08.05.2024 06:07:57.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,0.9
08.05.2024 06:07:59.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,0.9
08.05.2024 06:08:14.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,0.9
08.05.2024 06:08:21.000 GMT+0200,1.07411,1.07411,1.07411,1.07411,0.9
08.05.2024 06:08:28.000 GMT+0200,1.07410,1.07410,1.07410,1.07410,4.5
08.05.2024 06:08:31.000 GMT+0200,1.07409,1.07409,1.07409,1.07409,7.690000000000001
08.05.2024 06:08:32.000 GMT+0200,1.07408,1.07408,1.07408,1.07408,3.15
08.05.2024 06:08:40.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,1.8
08.05.2024 06:09:23.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,1.8
08.05.2024 06:09:25.000 GMT+0200,1.07407,1.07407,1.07406,1.07406,6.3
08.05.2024 06:09:26.000 GMT+0200,1.07407,1.07409,1.07407,1.07409,9
08.05.2024 06:09:27.000 GMT+0200,1.07410,1.07410,1.07410,1.07410,2.7
08.05.2024 06:09:38.000 GMT+0200,1.07408,1.07410,1.07408,1.07410,10.200000000000001
08.05.2024 06:09:39.000 GMT+0200,1.07410,1.07410,1.07410,1.07410,0.9
08.05.2024 06:09:55.000 GMT+0200,1.07411,1.07411,1.07410,1.07410,8.549999999999999
08.05.2024 06:10:00.000 GMT+0200,1.07410,1.07411,1.07410,1.07411,7.199999999999999
08.05.2024 06:10:01.000 GMT+0200,1.07410,1.07410,1.07406,1.07406,25.65
08.05.2024 06:10:02.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,1.8
08.05.2024 06:10:03.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,1.8
08.05.2024 06:10:05.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,7.6499999999999995
08.05.2024 06:10:06.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,15.299999999999999
08.05.2024 06:10:07.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,0.9
08.05.2024 06:10:09.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,6.75
08.05.2024 06:10:10.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,0.9
08.05.2024 06:10:11.000 GMT+0200,1.07405,1.07407,1.07405,1.07407,7.6499999999999995
08.05.2024 06:10:13.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,10.8
08.05.2024 06:10:14.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,0.9
08.05.2024 06:10:18.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,5.4
08.05.2024 06:10:23.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.9
08.05.2024 06:10:25.000 GMT+0200,1.07405,1.07405,1.07400,1.07400,19.15
08.05.2024 06:10:26.000 GMT+0200,1.07400,1.07400,1.07400,1.07400,1.8
08.05.2024 06:10:33.000 GMT+0200,1.07401,1.07402,1.07401,1.07402,1.8
08.05.2024 06:10:34.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,6.39
08.05.2024 06:10:38.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,7.29
08.05.2024 06:10:39.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:10:41.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:10:42.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:10:45.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.9
08.05.2024 06:10:46.000 GMT+0200,1.07402,1.07402,1.07401,1.07401,4.5
08.05.2024 06:10:48.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9
08.05.2024 06:10:49.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,4.5
08.05.2024 06:10:50.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,9
08.05.2024 06:10:51.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,14.399999999999999
08.05.2024 06:10:52.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9
08.05.2024 06:10:53.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,2.7000000000000006
08.05.2024 06:10:54.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:10:56.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9
08.05.2024 06:10:57.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:10:58.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:10:59.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:11:00.000 GMT+0200,1.07401,1.07402,1.07401,1.07402,5.4
08.05.2024 06:11:01.000 GMT+0200,1.07401,1.07402,1.07401,1.07402,1.8
08.05.2024 06:11:02.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:11:03.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,2.7000000000000006
08.05.2024 06:11:05.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:11:06.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:11:09.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9
08.05.2024 06:11:10.000 GMT+0200,1.07401,1.07402,1.07401,1.07402,1.8
08.05.2024 06:11:12.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9
08.05.2024 06:11:14.000 GMT+0200,1.07402,1.07402,1.07401,1.07401,2.7000000000000006
08.05.2024 06:11:15.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:11:17.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9
08.05.2024 06:11:19.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:11:20.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9
08.05.2024 06:11:21.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:11:22.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,2.7000000000000006
08.05.2024 06:11:23.000 GMT+0200,1.07402,1.07402,1.07401,1.07401,9
08.05.2024 06:11:28.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:11:30.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,1.8
08.05.2024 06:11:31.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,4.5
08.05.2024 06:11:33.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9
08.05.2024 06:11:38.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,4.5
08.05.2024 06:11:39.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.9
08.05.2024 06:11:41.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,0.9
08.05.2024 06:11:45.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.9
08.05.2024 06:11:46.000 GMT+0200,1.07401,1.07402,1.07401,1.07402,6.3
08.05.2024 06:11:47.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,8.55
08.05.2024 06:11:48.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,5.4
08.05.2024 06:11:49.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,6.75
08.05.2024 06:11:58.000 GMT+0200,1.07401,1.07401,1.07401,1.07401,6.75
08.05.2024 06:12:00.000 GMT+0200,1.07402,1.07402,1.07401,1.07401,7.199999999999999
08.05.2024 06:12:02.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.9
08.05.2024 06:12:04.000 GMT+0200,1.07401,1.07402,1.07401,1.07402,7.199999999999999
08.05.2024 06:12:10.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.9
