Local time,Open,High,Low,Close,Volume
22.05.2024 10:32:32.000 GMT+0200,1.08480,1.08480,1.08480,1.08480,10.17
22.05.2024 10:32:33.000 GMT+0200,1.08481,1.08481,1.08481,1.08481,0.9900000000000001
22.05.2024 10:32:34.000 GMT+0200,1.08481,1.08481,1.08481,1.08481,5.49
22.05.2024 10:32:36.000 GMT+0200,1.08481,1.08481,1.08481,1.08481,7.29
22.05.2024 10:32:37.000 GMT+0200,1.08481,1.08481,1.08481,1.08481,4.59
22.05.2024 10:32:41.000 GMT+0200,1.08481,1.08481,1.08481,1.08481,1.8900000000000001
22.05.2024 10:32:44.000 GMT+0200,1.08481,1.08481,1.08481,1.08481,0.9900000000000001
22.05.2024 10:32:47.000 GMT+0200,1.08481,1.08481,1.08479,1.08479,5.49
22.05.2024 10:32:52.000 GMT+0200,1.08479,1.08479,1.08479,1.08479,0.9
22.05.2024 10:32:56.000 GMT+0200,1.08479,1.08479,1.08479,1.08479,4.59
22.05.2024 10:32:59.000 GMT+0200,1.08479,1.08479,1.08479,1.08479,5.49
22.05.2024 10:33:00.000 GMT+0200,1.08480,1.08488,1.08480,1.08488,13.12
22.05.2024 10:33:01.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,1.8900000000000001
22.05.2024 10:33:02.000 GMT+0200,1.08487,1.08487,1.08487,1.08487,10.89
22.05.2024 10:33:03.000 GMT+0200,1.08487,1.08487,1.08485,1.08485,6.39
22.05.2024 10:33:04.000 GMT+0200,1.08486,1.08486,1.08486,1.08486,10.17
22.05.2024 10:33:13.000 GMT+0200,1.08486,1.08486,1.08486,1.08486,0.9
22.05.2024 10:33:14.000 GMT+0200,1.08485,1.08485,1.08485,1.08485,5.49
22.05.2024 10:33:15.000 GMT+0200,1.08486,1.08486,1.08485,1.08485,14.699999999999998
22.05.2024 10:33:21.000 GMT+0200,1.08484,1.08484,1.08484,1.08484,5.4
22.05.2024 10:33:27.000 GMT+0200,1.08483,1.08483,1.08483,1.08483,5.49
22.05.2024 10:33:30.000 GMT+0200,1.08483,1.08483,1.08483,1.08483,3.6
22.05.2024 10:33:32.000 GMT+0200,1.08484,1.08484,1.08484,1.08484,0.9
22.05.2024 10:33:33.000 GMT+0200,1.08484,1.08484,1.08484,1.08484,4.5
22.05.2024 10:33:34.000 GMT+0200,1.08486,1.08486,1.08486,1.08486,0.9
22.05.2024 10:33:35.000 GMT+0200,1.08488,1.08488,1.08487,1.08487,6.39
22.05.2024 10:33:36.000 GMT+0200,1.08488,1.08488,1.08488,1.08488,4.5
22.05.2024 10:33:37.000 GMT+0200,1.08488,1.08489,1.08488,1.08489,9.09
22.05.2024 10:33:40.000 GMT+0200,1.08490,1.08491,1.08490,1.08491,4.59
22.05.2024 10:33:42.000 GMT+0200,1.08491,1.08493,1.08491,1.08493,2.7000000000000006
22.05.2024 10:33:43.000 GMT+0200,1.08493,1.08495,1.08492,1.08495,11.07
22.05.2024 10:33:44.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,0.9
22.05.2024 10:33:46.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,6.3
22.05.2024 10:33:48.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,0.9
22.05.2024 10:33:53.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,0.9
22.05.2024 10:33:54.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,5.4
22.05.2024 10:33:55.000 GMT+0200,1.08491,1.08491,1.08491,1.08491,0.9
22.05.2024 10:33:56.000 GMT+0200,1.08492,1.08494,1.08492,1.08494,9
22.05.2024 10:34:00.000 GMT+0200,1.08493,1.08494,1.08493,1.08494,13.139999999999999
22.05.2024 10:34:05.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,4.5
22.05.2024 10:34:07.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,0.9
22.05.2024 10:34:09.000 GMT+0200,1.08496,1.08496,1.08494,1.08494,2.7000000000000006
22.05.2024 10:34:12.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,4.5
22.05.2024 10:34:15.000 GMT+0200,1.08493,1.08494,1.08491,1.08494,23.040000000000003
22.05.2024 10:34:22.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,8.549999999999999
22.05.2024 10:34:23.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,5.4
22.05.2024 10:34:24.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,5.4
22.05.2024 10:34:25.000 GMT+0200,1.08492,1.08492,1.08490,1.08490,23.490000000000002
22.05.2024 10:34:29.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,1.8
22.05.2024 10:34:31.000 GMT+0200,1.08492,1.08492,1.08491,1.08491,1.8
22.05.2024 10:34:32.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,14.489999999999998
22.05.2024 10:34:41.000 GMT+0200,1.08489,1.08491,1.08489,1.08491,8.1
22.05.2024 10:34:45.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,6.3
22.05.2024 10:34:47.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,0.9
22.05.2024 10:34:48.000 GMT+0200,1.08488,1.08488,1.08486,1.08486,5.400000000000001
22.05.2024 10:34:51.000 GMT+0200,1.08487,1.08487,1.08487,1.08487,0.12
22.05.2024 10:34:52.000 GMT+0200,1.08488,1.08488,1.08488,1.08488,1.8900000000000001
22.05.2024 10:34:53.000 GMT+0200,1.08489,1.08489,1.08487,1.08488,6.840000000000001
22.05.2024 10:34:56.000 GMT+0200,1.08488,1.08488,1.08488,1.08488,0.9
22.05.2024 10:35:00.000 GMT+0200,1.08487,1.08487,1.08486,1.08486,2.25
22.05.2024 10:35:08.000 GMT+0200,1.08487,1.08487,1.08487,1.08487,0.9
22.05.2024 10:35:10.000 GMT+0200,1.08486,1.08486,1.08486,1.08486,1.8
22.05.2024 10:35:12.000 GMT+0200,1.08486,1.08486,1.08486,1.08486,0.9
22.05.2024 10:35:18.000 GMT+0200,1.08485,1.08485,1.08484,1.08484,3.6
22.05.2024 10:35:19.000 GMT+0200,1.08484,1.08486,1.08484,1.08485,13.59
22.05.2024 10:35:26.000 GMT+0200,1.08486,1.08486,1.08486,1.08486,5.4
22.05.2024 10:35:32.000 GMT+0200,1.08487,1.08488,1.08487,1.08488,9.989999999999998
22.05.2024 10:35:33.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,2.7
22.05.2024 10:35:39.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,0.9
22.05.2024 10:35:43.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,1.8
22.05.2024 10:35:44.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,1.8
22.05.2024 10:35:47.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,1.8
22.05.2024 10:35:48.000 GMT+0200,1.08489,1.08490,1.08489,1.08490,2.5500000000000003
22.05.2024 10:35:53.000 GMT+0200,1.08488,1.08488,1.08487,1.08487,2.7000000000000006
22.05.2024 10:36:00.000 GMT+0200,1.08486,1.08486,1.08482,1.08482,11.7
22.05.2024 10:36:01.000 GMT+0200,1.08484,1.08486,1.08484,1.08486,1.8
22.05.2024 10:36:08.000 GMT+0200,1.08486,1.08486,1.08486,1.08486,1.8
22.05.2024 10:36:11.000 GMT+0200,1.08486,1.08486,1.08485,1.08485,1.8
22.05.2024 10:36:14.000 GMT+0200,1.08487,1.08487,1.08487,1.08487,4.59
22.05.2024 10:36:15.000 GMT+0200,1.08486,1.08486,1.08486,1.08486,6.39
22.05.2024 10:36:16.000 GMT+0200,1.08488,1.08489,1.08488,1.08489,10.8
22.05.2024 10:36:17.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,5.4
22.05.2024 10:36:19.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,1.35
22.05.2024 10:36:20.000 GMT+0200,1.08491,1.08491,1.08491,1.08491,0.9
22.05.2024 10:36:25.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,4.5
22.05.2024 10:36:28.000 GMT+0200,1.08491,1.08492,1.08491,1.08491,15.39
22.05.2024 10:36:32.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,14.94
22.05.2024 10:36:33.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,4.5
22.05.2024 10:36:34.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,0.9
22.05.2024 10:36:38.000 GMT+0200,1.08491,1.08492,1.08491,1.08492,6.300000000000001
22.05.2024 10:36:39.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,5.4
22.05.2024 10:36:40.000 GMT+0200,1.08494,1.08495,1.08494,1.08495,17.19
22.05.2024 10:36:41.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,0.9
22.05.2024 10:36:50.000 GMT+0200,1.08495,1.08495,1.08494,1.08494,7.74
22.05.2024 10:36:51.000 GMT+0200,1.08493,1.08495,1.08493,1.08495,9.9
22.05.2024 10:36:59.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,8.1
22.05.2024 10:37:00.000 GMT+0200,1.08494,1.08494,1.08493,1.08493,12.6
22.05.2024 10:37:01.000 GMT+0200,1.08492,1.08492,1.08488,1.08488,19
22.05.2024 10:37:02.000 GMT+0200,1.08489,1.08490,1.08489,1.08490,1.8
22.05.2024 10:37:03.000 GMT+0200,1.08489,1.08489,1.08486,1.08486,18.450000000000003
22.05.2024 10:37:04.000 GMT+0200,1.08486,1.08486,1.08486,1.08486,0.9
22.05.2024 10:37:20.000 GMT+0200,1.08488,1.08488,1.08488,1.08488,7.199999999999999
22.05.2024 10:37:22.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,4.5
22.05.2024 10:37:23.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,5.4
22.05.2024 10:37:30.000 GMT+0200,1.08489,1.08490,1.08489,1.08490,13.5
22.05.2024 10:37:31.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,12.15
22.05.2024 10:37:32.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,5.4
22.05.2024 10:37:35.000 GMT+0200,1.08488,1.08488,1.08488,1.08488,4.5
22.05.2024 10:37:38.000 GMT+0200,1.08489,1.08490,1.08489,1.08490,5.4
22.05.2024 10:37:39.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,4.05
22.05.2024 10:37:47.000 GMT+0200,1.08492,1.08492,1.08491,1.08491,5.4
22.05.2024 10:37:51.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,0.9
22.05.2024 10:37:57.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,0.9
22.05.2024 10:38:00.000 GMT+0200,1.08492,1.08492,1.08490,1.08490,13.5
22.05.2024 10:38:09.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,4.5
22.05.2024 10:38:11.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,0.9
22.05.2024 10:38:21.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,2.7000000000000006
22.05.2024 10:38:25.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,5.4
22.05.2024 10:38:31.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,3.15
22.05.2024 10:38:32.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,10.27
22.05.2024 10:38:33.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,5.4
22.05.2024 10:38:34.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,0.9
22.05.2024 10:38:37.000 GMT+0200,1.08494,1.08494,1.08492,1.08492,25.89
22.05.2024 10:38:38.000 GMT+0200,1.08493,1.08493,1.08491,1.08491,13.5
22.05.2024 10:38:40.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,0.9
22.05.2024 10:38:41.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,0.9
22.05.2024 10:38:44.000 GMT+0200,1.08493,1.08495,1.08493,1.08495,1.8
22.05.2024 10:38:45.000 GMT+0200,1.08496,1.08498,1.08496,1.08498,9.9
22.05.2024 10:38:46.000 GMT+0200,1.08498,1.08498,1.08498,1.08498,1.8
22.05.2024 10:38:52.000 GMT+0200,1.08499,1.08499,1.08498,1.08498,3.6
22.05.2024 10:38:53.000 GMT+0200,1.08498,1.08498,1.08497,1.08497,1.8
22.05.2024 10:38:55.000 GMT+0200,1.08497,1.08497,1.08497,1.08497,0.9
22.05.2024 10:39:02.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,1.8
22.05.2024 10:39:10.000 GMT+0200,1.08497,1.08499,1.08497,1.08498,17.19
22.05.2024 10:39:11.000 GMT+0200,1.08499,1.08500,1.08499,1.08500,1.8
22.05.2024 10:39:12.000 GMT+0200,1.08501,1.08501,1.08501,1.08501,0.9
22.05.2024 10:39:14.000 GMT+0200,1.08500,1.08500,1.08500,1.08500,2.7
22.05.2024 10:39:15.000 GMT+0200,1.08501,1.08502,1.08501,1.08501,2.7000000000000006
22.05.2024 10:39:17.000 GMT+0200,1.08500,1.08500,1.08500,1.08500,1.8
22.05.2024 10:39:21.000 GMT+0200,1.08498,1.08498,1.08497,1.08497,14.58
22.05.2024 10:39:35.000 GMT+0200,1.08500,1.08500,1.08500,1.08500,0.9
22.05.2024 10:39:46.000 GMT+0200,1.08499,1.08499,1.08499,1.08499,5.4
22.05.2024 10:39:49.000 GMT+0200,1.08500,1.08500,1.08500,1.08500,0.9
22.05.2024 10:39:50.000 GMT+0200,1.08501,1.08501,1.08501,1.08501,1.8
22.05.2024 10:39:58.000 GMT+0200,1.08502,1.08504,1.08502,1.08504,18.27
22.05.2024 10:39:59.000 GMT+0200,1.08503,1.08503,1.08503,1.08503,0.9
22.05.2024 10:40:00.000 GMT+0200,1.08504,1.08504,1.08504,1.08504,0.9
22.05.2024 10:40:10.000 GMT+0200,1.08504,1.08504,1.08504,1.08504,1.8
22.05.2024 10:40:17.000 GMT+0200,1.08505,1.08505,1.08505,1.08505,0.9
22.05.2024 10:40:20.000 GMT+0200,1.08505,1.08505,1.08505,1.08505,0.9
22.05.2024 10:40:21.000 GMT+0200,1.08504,1.08504,1.08504,1.08504,1.8
22.05.2024 10:40:22.000 GMT+0200,1.08503,1.08503,1.08502,1.08502,7.74
22.05.2024 10:40:23.000 GMT+0200,1.08503,1.08506,1.08503,1.08506,11.879999999999999
22.05.2024 10:40:37.000 GMT+0200,1.08506,1.08506,1.08505,1.08505,6.300000000000001
22.05.2024 10:40:51.000 GMT+0200,1.08505,1.08505,1.08503,1.08503,1.8
22.05.2024 10:40:52.000 GMT+0200,1.08503,1.08503,1.08503,1.08503,1.8
22.05.2024 10:40:54.000 GMT+0200,1.08503,1.08503,1.08501,1.08501,2.7000000000000006
22.05.2024 10:40:58.000 GMT+0200,1.08502,1.08502,1.08502,1.08502,2.7000000000000006
22.05.2024 10:41:00.000 GMT+0200,1.08503,1.08503,1.08503,1.08503,0.9
22.05.2024 10:41:01.000 GMT+0200,1.08502,1.08502,1.08502,1.08502,6.75
22.05.2024 10:41:05.000 GMT+0200,1.08501,1.08501,1.08501,1.08501,6.3
22.05.2024 10:41:07.000 GMT+0200,1.08502,1.08502,1.08501,1.08501,2.7000000000000006
22.05.2024 10:41:11.000 GMT+0200,1.08501,1.08501,1.08500,1.08500,1.8
22.05.2024 10:41:13.000 GMT+0200,1.08500,1.08500,1.08500,1.08500,0.9
22.05.2024 10:41:20.000 GMT+0200,1.08500,1.08501,1.08500,1.08501,1.8
22.05.2024 10:41:30.000 GMT+0200,1.08501,1.08501,1.08500,1.08500,4.500000000000001
22.05.2024 10:41:32.000 GMT+0200,1.08500,1.08500,1.08499,1.08499,5.49
22.05.2024 10:41:33.000 GMT+0200,1.08499,1.08499,1.08498,1.08498,1.8
22.05.2024 10:41:34.000 GMT+0200,1.08496,1.08496,1.08495,1.08496,21.779999999999998
22.05.2024 10:41:35.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,7.29
22.05.2024 10:41:36.000 GMT+0200,1.08496,1.08496,1.08495,1.08495,10.889999999999999
22.05.2024 10:41:39.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,5.94
22.05.2024 10:41:42.000 GMT+0200,1.08495,1.08495,1.08494,1.08494,5.9399999999999995
22.05.2024 10:41:47.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,5.4
22.05.2024 10:41:48.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,5.49
22.05.2024 10:41:50.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,4.59
22.05.2024 10:42:00.000 GMT+0200,1.08494,1.08496,1.08494,1.08496,19
22.05.2024 10:42:02.000 GMT+0200,1.08496,1.08496,1.08494,1.08494,6.280000000000001
22.05.2024 10:42:03.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,4.59
22.05.2024 10:42:04.000 GMT+0200,1.08496,1.08496,1.08495,1.08496,9.629999999999999
22.05.2024 10:42:08.000 GMT+0200,1.08497,1.08497,1.08497,1.08497,4.5
22.05.2024 10:42:09.000 GMT+0200,1.08497,1.08497,1.08496,1.08496,4.59
22.05.2024 10:42:14.000 GMT+0200,1.08498,1.08498,1.08498,1.08498,5.49
22.05.2024 10:42:20.000 GMT+0200,1.08499,1.08499,1.08498,1.08499,13.500000000000002
22.05.2024 10:42:23.000 GMT+0200,1.08498,1.08498,1.08497,1.08498,14.849999999999998
22.05.2024 10:42:24.000 GMT+0200,1.08497,1.08498,1.08497,1.08498,9.99
22.05.2024 10:42:26.000 GMT+0200,1.08502,1.08504,1.08501,1.08501,6.27
22.05.2024 10:42:29.000 GMT+0200,1.08501,1.08501,1.08500,1.08500,2.7000000000000006
22.05.2024 10:42:34.000 GMT+0200,1.08499,1.08499,1.08499,1.08499,0.9
22.05.2024 10:42:36.000 GMT+0200,1.08498,1.08498,1.08497,1.08497,5.85
22.05.2024 10:42:41.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,0.9
22.05.2024 10:42:46.000 GMT+0200,1.08495,1.08495,1.08494,1.08494,15.48
22.05.2024 10:42:50.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,0.9
22.05.2024 10:42:54.000 GMT+0200,1.08498,1.08498,1.08498,1.08498,0.9
22.05.2024 10:42:55.000 GMT+0200,1.08497,1.08499,1.08497,1.08499,12.15
22.05.2024 10:42:58.000 GMT+0200,1.08498,1.08499,1.08498,1.08499,10.84
22.05.2024 10:42:59.000 GMT+0200,1.08498,1.08499,1.08496,1.08496,20.87
22.05.2024 10:43:00.000 GMT+0200,1.08495,1.08496,1.08495,1.08496,8.1
22.05.2024 10:43:02.000 GMT+0200,1.08497,1.08497,1.08497,1.08497,0.9
22.05.2024 10:43:04.000 GMT+0200,1.08496,1.08496,1.08495,1.08495,9
22.05.2024 10:43:13.000 GMT+0200,1.08496,1.08496,1.08495,1.08495,8.55
22.05.2024 10:43:14.000 GMT+0200,1.08496,1.08496,1.08495,1.08495,8.55
22.05.2024 10:43:15.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,0.9
22.05.2024 10:43:16.000 GMT+0200,1.08497,1.08497,1.08497,1.08497,0.9
22.05.2024 10:43:19.000 GMT+0200,1.08496,1.08497,1.08496,1.08497,9
22.05.2024 10:43:20.000 GMT+0200,1.08496,1.08496,1.08495,1.08495,7.6499999999999995
22.05.2024 10:43:23.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,6.3
22.05.2024 10:43:24.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,8.55
22.05.2024 10:43:27.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,12.69
22.05.2024 10:43:28.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,11.7
22.05.2024 10:43:30.000 GMT+0200,1.08491,1.08491,1.08491,1.08491,5.4
22.05.2024 10:43:31.000 GMT+0200,1.08491,1.08491,1.08489,1.08489,7.2
22.05.2024 10:43:35.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,0.9
22.05.2024 10:43:43.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,0.9
22.05.2024 10:43:44.000 GMT+0200,1.08491,1.08492,1.08491,1.08492,5.35
22.05.2024 10:43:46.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,0.9
22.05.2024 10:43:51.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,1.8
22.05.2024 10:43:53.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,3.6
22.05.2024 10:43:55.000 GMT+0200,1.08494,1.08494,1.08493,1.08493,18.99
22.05.2024 10:43:58.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,0.9
22.05.2024 10:43:59.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,2.7000000000000006
22.05.2024 10:44:00.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,0.9
22.05.2024 10:44:05.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,0.9
22.05.2024 10:44:07.000 GMT+0200,1.08497,1.08497,1.08497,1.08497,1.8
22.05.2024 10:44:09.000 GMT+0200,1.08497,1.08497,1.08497,1.08497,0.9
22.05.2024 10:44:16.000 GMT+0200,1.08497,1.08497,1.08497,1.08497,0.9
22.05.2024 10:44:20.000 GMT+0200,1.08499,1.08499,1.08499,1.08499,4.95
22.05.2024 10:44:27.000 GMT+0200,1.08500,1.08500,1.08500,1.08500,3.6
22.05.2024 10:44:28.000 GMT+0200,1.08502,1.08502,1.08502,1.08502,3.6
22.05.2024 10:44:32.000 GMT+0200,1.08502,1.08502,1.08502,1.08502,0.9
22.05.2024 10:44:35.000 GMT+0200,1.08502,1.08502,1.08502,1.08502,1.8
22.05.2024 10:44:36.000 GMT+0200,1.08502,1.08502,1.08500,1.08500,6.300000000000001
22.05.2024 10:44:37.000 GMT+0200,1.08499,1.08499,1.08498,1.08498,6.300000000000001
22.05.2024 10:44:40.000 GMT+0200,1.08498,1.08498,1.08497,1.08497,4.5
22.05.2024 10:44:43.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,1.8
22.05.2024 10:44:44.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,0.9
22.05.2024 10:44:45.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,9.54
22.05.2024 10:44:51.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,12.69
22.05.2024 10:44:53.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,5.4
22.05.2024 10:45:00.000 GMT+0200,1.08491,1.08492,1.08491,1.08492,3.6
22.05.2024 10:45:05.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,0.9
22.05.2024 10:45:07.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,6.3
22.05.2024 10:45:10.000 GMT+0200,1.08493,1.08495,1.08493,1.08495,2.7900000000000005
22.05.2024 10:45:11.000 GMT+0200,1.08494,1.08494,1.08493,1.08493,14.94
22.05.2024 10:45:13.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,0.9
22.05.2024 10:45:14.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,0.9
22.05.2024 10:45:18.000 GMT+0200,1.08491,1.08491,1.08490,1.08490,6.39
22.05.2024 10:45:20.000 GMT+0200,1.08491,1.08492,1.08491,1.08492,10.889999999999999
22.05.2024 10:45:28.000 GMT+0200,1.08491,1.08491,1.08491,1.08491,6.3
22.05.2024 10:45:32.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,3.6
22.05.2024 10:45:36.000 GMT+0200,1.08491,1.08491,1.08491,1.08491,6.39
22.05.2024 10:45:37.000 GMT+0200,1.08492,1.08492,1.08491,1.08491,19.98
22.05.2024 10:45:47.000 GMT+0200,1.08492,1.08492,1.08492,1.08492,0.9
22.05.2024 10:45:49.000 GMT+0200,1.08491,1.08491,1.08491,1.08491,6.39
22.05.2024 10:45:55.000 GMT+0200,1.08492,1.08496,1.08492,1.08496,5.58
22.05.2024 10:45:56.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,0.9
22.05.2024 10:45:57.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,4.5
22.05.2024 10:46:01.000 GMT+0200,1.08495,1.08495,1.08492,1.08492,6.39
22.05.2024 10:46:02.000 GMT+0200,1.08493,1.08493,1.08493,1.08493,0.9
22.05.2024 10:46:03.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,1.89
22.05.2024 10:46:04.000 GMT+0200,1.08494,1.08494,1.08494,1.08494,5.49
22.05.2024 10:46:05.000 GMT+0200,1.08497,1.08498,1.08497,1.08498,8.19
22.05.2024 10:46:06.000 GMT+0200,1.08498,1.08499,1.08495,1.08495,26.09
22.05.2024 10:46:08.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,0.9
22.05.2024 10:46:11.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,5.4
22.05.2024 10:46:12.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,4.5
22.05.2024 10:46:13.000 GMT+0200,1.08496,1.08496,1.08496,1.08496,0.9
22.05.2024 10:46:15.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,5.94
22.05.2024 10:46:23.000 GMT+0200,1.08496,1.08496,1.08495,1.08496,13.950000000000001
22.05.2024 10:46:24.000 GMT+0200,1.08495,1.08495,1.08495,1.08495,10.350000000000001
22.05.2024 10:46:25.000 GMT+0200,1.08491,1.08491,1.08489,1.08489,21.22
22.05.2024 10:46:30.000 GMT+0200,1.08490,1.08492,1.08490,1.08492,2.8800000000000003
22.05.2024 10:46:32.000 GMT+0200,1.08491,1.08491,1.08491,1.08491,6.9
22.05.2024 10:46:33.000 GMT+0200,1.08490,1.08490,1.08490,1.08490,4.5
22.05.2024 10:46:34.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,0.9
22.05.2024 10:46:38.000 GMT+0200,1.08489,1.08489,1.08489,1.08489,0.9
22.05.2024 10:46:43.000 GMT+0200,1.08489,1.08491,1.08489,1.08491,4.5
22.05.2024 10:46:44.000 GMT+0200,1.08491,1.08491,1.08490,1.08490,4.5
22.05.2024 10:46:45.000 GMT+0200,1.08489,1.08491,1.08489,1.08491,12.33
22.05.2024 10:46:54.000 GMT+0200,1.08491,1.08491,1.08489,1.08489,6.39
22.05.2024 10:46:55.000 GMT+0200,1.08489,1.08489,1.08488,1.08488,23.22
22.05.2024 10:46:59.000 GMT+0200,1.08488,1.08488,1.08488,1.08488,6.39
22.05.2024 10:47:00.000 GMT+0200,1.08488,1.08488,1.08488,1.08488,5.4
22.05.2024 10:47:06.000 GMT+0200,1.08488,1.08488,1.08488,1.08488,1.8
22.05.2024 10:47:07.000 GMT+0200,1.08487,1.08487,1.08487,1.08487,4.95
22.05.2024 10:47:08.000 GMT+0200,1.08487,1.08487,1.08485,1.08485,15.39
22.05.2024 10:47:09.000 GMT+0200,1.08485,1.08485,1.08485,1.08485,4.95
22.05.2024 10:47:12.000 GMT+0200,1.08484,1.08484,1.08483,1.08483,14.94
22.05.2024 10:47:14.000 GMT+0200,1.08484,1.08484,1.08484,1.08484,4.5
22.05.2024 10:47:15.000 GMT+0200,1.08485,1.08485,1.08485,1.08485,1.8
22.05.2024 10:47:23.000 GMT+0200,1.08484,1.08484,1.08484,1.08484,5.4
22.05.2024 10:47:25.000 GMT+0200,1.08485,1.08485,1.08485,1.08485,0.9
22.05.2024 10:47:27.000 GMT+0200,1.08485,1.08485,1.08485,1.08485,9.09
22.05.2024 10:47:28.000 GMT+0200,1.08484,1.08484,1.08484,1.08484,5.4
22.05.2024 10:47:32.000 GMT+0200,1.08484,1.08484,1.08484,1.08484,3.6
22.05.2024 10:47:33.000 GMT+0200,1.08483,1.08484,1.08483,1.08484,12.780000000000001
22.05.2024 10:47:43.000 GMT+0200,1.08484,1.08484,1.08484,1.08484,5.49
22.05.2024 10:47:45.000 GMT+0200,1.08485,1.08488,1.08485,1.08488,15.48
22.05.2024 10:47:46.000 GMT+0200,1.08487,1.08487,1.08487,1.08487,5.4
