Local time,Open,High,Low,Close,Volume
06.05.2024 08:59:55.000 GMT+0200,1.07626,1.07627,1.07626,1.07627,14.700000000000001
06.05.2024 08:59:56.000 GMT+0200,1.07626,1.07627,1.07625,1.07627,18.840000000000003
06.05.2024 08:59:57.000 GMT+0200,1.07628,1.07628,1.07628,1.07628,3.69
06.05.2024 08:59:58.000 GMT+0200,1.07629,1.07629,1.07629,1.07629,8.1
06.05.2024 08:59:59.000 GMT+0200,1.07627,1.07627,1.07623,1.07623,21.39
06.05.2024 09:00:00.000 GMT+0200,1.07624,1.07625,1.07624,1.07625,5.4
06.05.2024 09:00:01.000 GMT+0200,1.07625,1.07625,1.07624,1.07624,6.3
06.05.2024 09:00:02.000 GMT+0200,1.07623,1.07623,1.07623,1.07623,0.9
06.05.2024 09:00:03.000 GMT+0200,1.07622,1.07622,1.07621,1.07622,3.6
06.05.2024 09:00:04.000 GMT+0200,1.07623,1.07623,1.07623,1.07623,0.9
06.05.2024 09:00:05.000 GMT+0200,1.07626,1.07627,1.07626,1.07627,2.7000000000000006
06.05.2024 09:00:07.000 GMT+0200,1.07629,1.07629,1.07628,1.07628,3.6
06.05.2024 09:00:09.000 GMT+0200,1.07629,1.07630,1.07629,1.07630,2.7000000000000006
06.05.2024 09:00:10.000 GMT+0200,1.07632,1.07632,1.07631,1.07632,2.7000000000000006
06.05.2024 09:00:12.000 GMT+0200,1.07633,1.07633,1.07633,1.07633,0.9
06.05.2024 09:00:14.000 GMT+0200,1.07634,1.07634,1.07633,1.07633,6.3
06.05.2024 09:00:18.000 GMT+0200,1.07631,1.07631,1.07631,1.07631,7.5
06.05.2024 09:00:19.000 GMT+0200,1.07630,1.07630,1.07628,1.07628,11.099999999999998
06.05.2024 09:00:20.000 GMT+0200,1.07626,1.07626,1.07625,1.07625,13.8
06.05.2024 09:00:21.000 GMT+0200,1.07624,1.07624,1.07624,1.07624,4.5
06.05.2024 09:00:22.000 GMT+0200,1.07625,1.07625,1.07625,1.07625,4.5
06.05.2024 09:00:27.000 GMT+0200,1.07624,1.07624,1.07623,1.07623,2.7000000000000006
06.05.2024 09:00:30.000 GMT+0200,1.07624,1.07624,1.07624,1.07624,0.9
06.05.2024 09:00:33.000 GMT+0200,1.07627,1.07629,1.07627,1.07629,12.6
06.05.2024 09:00:35.000 GMT+0200,1.07630,1.07633,1.07630,1.07633,6.45
06.05.2024 09:00:36.000 GMT+0200,1.07633,1.07633,1.07633,1.07633,1.8
06.05.2024 09:00:38.000 GMT+0200,1.07634,1.07634,1.07634,1.07634,0.24
06.05.2024 09:00:40.000 GMT+0200,1.07637,1.07637,1.07637,1.07637,1.8
06.05.2024 09:00:41.000 GMT+0200,1.07637,1.07637,1.07637,1.07637,10.8
06.05.2024 09:00:43.000 GMT+0200,1.07636,1.07637,1.07636,1.07637,9.9
06.05.2024 09:00:45.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,0.9
06.05.2024 09:00:46.000 GMT+0200,1.07640,1.07642,1.07640,1.07642,19.800000000000004
06.05.2024 09:00:48.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,5.4
06.05.2024 09:00:49.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,3.6
06.05.2024 09:00:51.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,4.5
06.05.2024 09:00:52.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,3.6
06.05.2024 09:00:53.000 GMT+0200,1.07644,1.07646,1.07643,1.07645,25.650000000000002
06.05.2024 09:00:54.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,7.2
06.05.2024 09:00:55.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,8.1
06.05.2024 09:00:56.000 GMT+0200,1.07642,1.07643,1.07642,1.07643,10.350000000000001
06.05.2024 09:00:58.000 GMT+0200,1.07642,1.07642,1.07640,1.07640,4.5
06.05.2024 09:01:00.000 GMT+0200,1.07642,1.07642,1.07641,1.07641,1.8900000000000001
06.05.2024 09:01:02.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,11.07
06.05.2024 09:01:03.000 GMT+0200,1.07639,1.07639,1.07638,1.07638,8.1
06.05.2024 09:01:05.000 GMT+0200,1.07640,1.07640,1.07639,1.07640,7.6499999999999995
06.05.2024 09:01:06.000 GMT+0200,1.07640,1.07641,1.07640,1.07640,15.299999999999999
06.05.2024 09:01:07.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,1.37
06.05.2024 09:01:08.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,5.4
06.05.2024 09:01:10.000 GMT+0200,1.07642,1.07642,1.07640,1.07640,6.3
06.05.2024 09:01:13.000 GMT+0200,1.07640,1.07642,1.07640,1.07642,15.299999999999999
06.05.2024 09:01:16.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,0.9
06.05.2024 09:01:21.000 GMT+0200,1.07641,1.07641,1.07641,1.07641,4.5
06.05.2024 09:01:24.000 GMT+0200,1.07641,1.07641,1.07641,1.07641,0.9
06.05.2024 09:01:25.000 GMT+0200,1.07641,1.07642,1.07641,1.07642,6.3
06.05.2024 09:01:27.000 GMT+0200,1.07641,1.07641,1.07641,1.07641,5.4
06.05.2024 09:01:29.000 GMT+0200,1.07641,1.07641,1.07640,1.07640,9.9
06.05.2024 09:01:30.000 GMT+0200,1.07640,1.07640,1.07639,1.07640,15.149999999999999
06.05.2024 09:01:31.000 GMT+0200,1.07639,1.07640,1.07639,1.07640,14.25
06.05.2024 09:01:32.000 GMT+0200,1.07639,1.07639,1.07633,1.07634,38.400000000000006
06.05.2024 09:01:33.000 GMT+0200,1.07633,1.07633,1.07633,1.07633,5.4
06.05.2024 09:01:34.000 GMT+0200,1.07634,1.07637,1.07634,1.07636,14.4
06.05.2024 09:01:35.000 GMT+0200,1.07637,1.07637,1.07637,1.07637,3.6
06.05.2024 09:01:36.000 GMT+0200,1.07636,1.07637,1.07634,1.07635,16.2
06.05.2024 09:01:38.000 GMT+0200,1.07636,1.07636,1.07636,1.07636,0.12
06.05.2024 09:01:51.000 GMT+0200,1.07638,1.07642,1.07638,1.07640,30.19
06.05.2024 09:01:55.000 GMT+0200,1.07638,1.07638,1.07636,1.07636,7.620000000000001
06.05.2024 09:02:00.000 GMT+0200,1.07636,1.07636,1.07634,1.07634,6.719999999999999
06.05.2024 09:02:01.000 GMT+0200,1.07634,1.07635,1.07634,1.07635,8.55
06.05.2024 09:02:03.000 GMT+0200,1.07636,1.07636,1.07636,1.07636,0.24
06.05.2024 09:02:04.000 GMT+0200,1.07635,1.07637,1.07635,1.07637,5.64
06.05.2024 09:02:05.000 GMT+0200,1.07637,1.07637,1.07636,1.07636,0.24
06.05.2024 09:02:07.000 GMT+0200,1.07636,1.07636,1.07633,1.07633,1.7999999999999996
06.05.2024 09:02:09.000 GMT+0200,1.07634,1.07634,1.07634,1.07634,0.12
06.05.2024 09:02:10.000 GMT+0200,1.07633,1.07633,1.07633,1.07633,0.12
06.05.2024 09:02:11.000 GMT+0200,1.07634,1.07634,1.07633,1.07633,0.48
06.05.2024 09:02:15.000 GMT+0200,1.07634,1.07634,1.07634,1.07634,0.12
06.05.2024 09:02:18.000 GMT+0200,1.07637,1.07638,1.07637,1.07638,11.940000000000001
06.05.2024 09:02:21.000 GMT+0200,1.07640,1.07640,1.07639,1.07640,0.35999999999999993
06.05.2024 09:02:22.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,0.12
06.05.2024 09:02:23.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,0.12
06.05.2024 09:02:25.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,0.9900000000000001
06.05.2024 09:02:26.000 GMT+0200,1.07638,1.07638,1.07637,1.07637,8.37
06.05.2024 09:02:29.000 GMT+0200,1.07638,1.07638,1.07636,1.07636,4.95
06.05.2024 09:02:31.000 GMT+0200,1.07637,1.07637,1.07637,1.07637,0.9
06.05.2024 09:02:33.000 GMT+0200,1.07636,1.07636,1.07635,1.07635,9
06.05.2024 09:02:35.000 GMT+0200,1.07635,1.07635,1.07633,1.07633,11.1
06.05.2024 09:02:36.000 GMT+0200,1.07633,1.07633,1.07633,1.07633,0.9
06.05.2024 09:02:37.000 GMT+0200,1.07631,1.07631,1.07630,1.07630,7.2
06.05.2024 09:02:38.000 GMT+0200,1.07629,1.07629,1.07628,1.07628,13.8
06.05.2024 09:02:39.000 GMT+0200,1.07629,1.07629,1.07629,1.07629,5.85
06.05.2024 09:02:43.000 GMT+0200,1.07629,1.07629,1.07629,1.07629,0.9
06.05.2024 09:02:44.000 GMT+0200,1.07628,1.07629,1.07628,1.07629,5.4
06.05.2024 09:02:47.000 GMT+0200,1.07628,1.07628,1.07628,1.07628,3.6
06.05.2024 09:02:48.000 GMT+0200,1.07629,1.07630,1.07629,1.07630,13.950000000000001
06.05.2024 09:02:55.000 GMT+0200,1.07631,1.07631,1.07630,1.07630,5.609999999999999
06.05.2024 09:02:56.000 GMT+0200,1.07632,1.07635,1.07632,1.07635,4.87
06.05.2024 09:02:57.000 GMT+0200,1.07635,1.07635,1.07635,1.07635,0.9
06.05.2024 09:03:00.000 GMT+0200,1.07636,1.07638,1.07636,1.07638,12.600000000000001
06.05.2024 09:03:06.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,4.5
06.05.2024 09:03:12.000 GMT+0200,1.07639,1.07639,1.07638,1.07638,8.190000000000001
06.05.2024 09:03:13.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,4.5
06.05.2024 09:03:15.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,5.4
06.05.2024 09:03:16.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,4.5
06.05.2024 09:03:19.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,0.9
06.05.2024 09:03:20.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,5.85
06.05.2024 09:03:21.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,4.5
06.05.2024 09:03:23.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,2.7000000000000006
06.05.2024 09:03:24.000 GMT+0200,1.07639,1.07639,1.07638,1.07639,9.9
06.05.2024 09:03:28.000 GMT+0200,1.07640,1.07640,1.07638,1.07638,7.2
06.05.2024 09:03:34.000 GMT+0200,1.07640,1.07641,1.07638,1.07638,13.5
06.05.2024 09:03:38.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,4.5
06.05.2024 09:03:39.000 GMT+0200,1.07641,1.07641,1.07641,1.07641,0.9
06.05.2024 09:03:41.000 GMT+0200,1.07641,1.07642,1.07641,1.07642,2.7000000000000006
06.05.2024 09:03:42.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,0.9
06.05.2024 09:03:45.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,6.3
06.05.2024 09:03:49.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,1.8
06.05.2024 09:03:50.000 GMT+0200,1.07644,1.07644,1.07643,1.07643,1.8
06.05.2024 09:03:55.000 GMT+0200,1.07641,1.07641,1.07640,1.07640,12.899999999999999
06.05.2024 09:04:05.000 GMT+0200,1.07641,1.07641,1.07641,1.07641,3.6
06.05.2024 09:04:06.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,4.59
06.05.2024 09:04:07.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,6.32
06.05.2024 09:04:11.000 GMT+0200,1.07639,1.07639,1.07638,1.07638,1.8
06.05.2024 09:04:12.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,5.4
06.05.2024 09:04:21.000 GMT+0200,1.07637,1.07637,1.07636,1.07637,14.4
06.05.2024 09:04:22.000 GMT+0200,1.07638,1.07639,1.07638,1.07639,12.690000000000003
06.05.2024 09:04:24.000 GMT+0200,1.07638,1.07638,1.07637,1.07638,13.05
06.05.2024 09:04:30.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,1.8
06.05.2024 09:04:32.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,5.4
06.05.2024 09:04:39.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,4.59
06.05.2024 09:04:43.000 GMT+0200,1.07636,1.07636,1.07636,1.07636,5.7
06.05.2024 09:04:44.000 GMT+0200,1.07635,1.07636,1.07635,1.07636,13.59
06.05.2024 09:04:52.000 GMT+0200,1.07636,1.07636,1.07636,1.07636,0.9
06.05.2024 09:04:56.000 GMT+0200,1.07635,1.07635,1.07635,1.07635,10.29
06.05.2024 09:05:00.000 GMT+0200,1.07636,1.07637,1.07636,1.07637,5.4
06.05.2024 09:05:03.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,0.9
06.05.2024 09:05:04.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,4.5
06.05.2024 09:05:08.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,0.9
06.05.2024 09:05:10.000 GMT+0200,1.07638,1.07638,1.07636,1.07636,8.1
06.05.2024 09:05:11.000 GMT+0200,1.07637,1.07638,1.07637,1.07638,2.7000000000000006
06.05.2024 09:05:12.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,5.4
06.05.2024 09:05:13.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,0.9
06.05.2024 09:05:19.000 GMT+0200,1.07636,1.07636,1.07636,1.07636,12.45
06.05.2024 09:05:21.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,4.5
06.05.2024 09:05:30.000 GMT+0200,1.07639,1.07643,1.07639,1.07643,7.2
06.05.2024 09:05:32.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,1.8
06.05.2024 09:05:34.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,0.9
06.05.2024 09:05:40.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,5.4
06.05.2024 09:05:41.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,6.3
06.05.2024 09:05:45.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,3.6
06.05.2024 09:05:48.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,2.7000000000000006
06.05.2024 09:05:50.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,2.7
06.05.2024 09:05:51.000 GMT+0200,1.07642,1.07642,1.07639,1.07639,5.57
06.05.2024 09:05:52.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,5.4
06.05.2024 09:05:59.000 GMT+0200,1.07637,1.07637,1.07635,1.07635,17.85
06.05.2024 09:06:00.000 GMT+0200,1.07637,1.07637,1.07632,1.07632,9.45
06.05.2024 09:06:01.000 GMT+0200,1.07630,1.07630,1.07629,1.07629,7.05
06.05.2024 09:06:03.000 GMT+0200,1.07628,1.07628,1.07628,1.07628,0.9
06.05.2024 09:06:04.000 GMT+0200,1.07628,1.07628,1.07628,1.07628,0.9
06.05.2024 09:06:08.000 GMT+0200,1.07628,1.07628,1.07628,1.07628,1.8
06.05.2024 09:06:09.000 GMT+0200,1.07629,1.07629,1.07627,1.07627,18.54
06.05.2024 09:06:10.000 GMT+0200,1.07627,1.07627,1.07624,1.07624,16.950000000000003
06.05.2024 09:06:11.000 GMT+0200,1.07622,1.07622,1.07622,1.07622,10.2
06.05.2024 09:06:12.000 GMT+0200,1.07624,1.07624,1.07624,1.07624,1.35
06.05.2024 09:06:15.000 GMT+0200,1.07623,1.07624,1.07623,1.07624,2.7000000000000006
06.05.2024 09:06:16.000 GMT+0200,1.07625,1.07625,1.07624,1.07624,3.24
06.05.2024 09:06:21.000 GMT+0200,1.07624,1.07624,1.07623,1.07623,1.8
06.05.2024 09:06:22.000 GMT+0200,1.07622,1.07622,1.07613,1.07613,26.100000000000005
06.05.2024 09:06:23.000 GMT+0200,1.07614,1.07617,1.07614,1.07617,10.200000000000001
06.05.2024 09:06:30.000 GMT+0200,1.07617,1.07617,1.07617,1.07617,0.9
06.05.2024 09:06:31.000 GMT+0200,1.07615,1.07615,1.07613,1.07613,5.35
06.05.2024 09:06:32.000 GMT+0200,1.07614,1.07615,1.07614,1.07615,6.3
06.05.2024 09:06:33.000 GMT+0200,1.07614,1.07616,1.07614,1.07616,10.44
06.05.2024 09:06:37.000 GMT+0200,1.07614,1.07616,1.07614,1.07616,6.84
06.05.2024 09:06:42.000 GMT+0200,1.07615,1.07615,1.07613,1.07613,15.690000000000001
06.05.2024 09:06:46.000 GMT+0200,1.07611,1.07613,1.07611,1.07613,12.179999999999998
06.05.2024 09:06:47.000 GMT+0200,1.07614,1.07614,1.07613,1.07613,1.8
06.05.2024 09:06:50.000 GMT+0200,1.07614,1.07614,1.07614,1.07614,0.9
06.05.2024 09:06:51.000 GMT+0200,1.07613,1.07613,1.07613,1.07613,0.9
06.05.2024 09:06:56.000 GMT+0200,1.07611,1.07611,1.07611,1.07611,10.2
06.05.2024 09:06:57.000 GMT+0200,1.07613,1.07615,1.07613,1.07615,13.139999999999999
06.05.2024 09:07:00.000 GMT+0200,1.07616,1.07617,1.07616,1.07617,11.1
06.05.2024 09:07:08.000 GMT+0200,1.07618,1.07624,1.07618,1.07622,5.22
06.05.2024 09:07:09.000 GMT+0200,1.07621,1.07622,1.07620,1.07621,7.57
06.05.2024 09:07:10.000 GMT+0200,1.07620,1.07620,1.07617,1.07617,11.7
06.05.2024 09:07:15.000 GMT+0200,1.07616,1.07616,1.07614,1.07615,13.5
06.05.2024 09:07:18.000 GMT+0200,1.07614,1.07615,1.07614,1.07614,15.299999999999999
06.05.2024 09:07:21.000 GMT+0200,1.07613,1.07613,1.07613,1.07613,0.9
06.05.2024 09:07:24.000 GMT+0200,1.07614,1.07621,1.07614,1.07621,34.74
06.05.2024 09:07:30.000 GMT+0200,1.07623,1.07625,1.07623,1.07625,2.7000000000000006
06.05.2024 09:07:32.000 GMT+0200,1.07627,1.07629,1.07627,1.07629,12.600000000000001
06.05.2024 09:07:37.000 GMT+0200,1.07631,1.07632,1.07631,1.07632,1.8
06.05.2024 09:07:41.000 GMT+0200,1.07633,1.07633,1.07633,1.07633,8.1
06.05.2024 09:07:42.000 GMT+0200,1.07633,1.07634,1.07633,1.07634,9
06.05.2024 09:07:43.000 GMT+0200,1.07633,1.07637,1.07633,1.07637,23.849999999999998
06.05.2024 09:07:44.000 GMT+0200,1.07637,1.07637,1.07637,1.07637,4.5
06.05.2024 09:07:49.000 GMT+0200,1.07635,1.07636,1.07635,1.07636,14.699999999999998
06.05.2024 09:07:50.000 GMT+0200,1.07635,1.07635,1.07635,1.07635,9.9
06.05.2024 09:07:51.000 GMT+0200,1.07636,1.07636,1.07635,1.07635,9.9
06.05.2024 09:07:52.000 GMT+0200,1.07636,1.07636,1.07635,1.07635,9
06.05.2024 09:07:53.000 GMT+0200,1.07635,1.07635,1.07635,1.07635,5.49
06.05.2024 09:07:56.000 GMT+0200,1.07635,1.07635,1.07635,1.07635,0.9
06.05.2024 09:08:00.000 GMT+0200,1.07633,1.07633,1.07632,1.07632,15.690000000000001
06.05.2024 09:08:06.000 GMT+0200,1.07631,1.07631,1.07628,1.07628,21.45
06.05.2024 09:08:08.000 GMT+0200,1.07629,1.07630,1.07629,1.07630,1.8
06.05.2024 09:08:12.000 GMT+0200,1.07629,1.07629,1.07628,1.07628,6.75
06.05.2024 09:08:21.000 GMT+0200,1.07630,1.07630,1.07624,1.07624,12.9
06.05.2024 09:08:22.000 GMT+0200,1.07620,1.07622,1.07620,1.07622,13.8
06.05.2024 09:08:27.000 GMT+0200,1.07623,1.07630,1.07623,1.07630,12.819999999999999
06.05.2024 09:08:28.000 GMT+0200,1.07630,1.07630,1.07630,1.07630,0.9
06.05.2024 09:08:29.000 GMT+0200,1.07628,1.07628,1.07628,1.07628,14.7
06.05.2024 09:08:32.000 GMT+0200,1.07628,1.07628,1.07628,1.07628,0.9
06.05.2024 09:08:33.000 GMT+0200,1.07628,1.07628,1.07628,1.07628,6.3
06.05.2024 09:08:34.000 GMT+0200,1.07629,1.07629,1.07629,1.07629,6.3
06.05.2024 09:08:36.000 GMT+0200,1.07632,1.07635,1.07632,1.07635,3.6
06.05.2024 09:08:38.000 GMT+0200,1.07635,1.07635,1.07635,1.07635,1.8
06.05.2024 09:08:40.000 GMT+0200,1.07636,1.07636,1.07636,1.07636,1.8
06.05.2024 09:08:41.000 GMT+0200,1.07634,1.07634,1.07633,1.07633,3.6
06.05.2024 09:08:44.000 GMT+0200,1.07636,1.07636,1.07636,1.07636,0.9
06.05.2024 09:08:45.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,4.5
06.05.2024 09:08:53.000 GMT+0200,1.07642,1.07645,1.07642,1.07644,5.4
06.05.2024 09:08:56.000 GMT+0200,1.07645,1.07647,1.07645,1.07647,1.8
06.05.2024 09:09:00.000 GMT+0200,1.07646,1.07646,1.07646,1.07646,0.9
06.05.2024 09:09:01.000 GMT+0200,1.07645,1.07645,1.07645,1.07645,1.8
06.05.2024 09:09:02.000 GMT+0200,1.07645,1.07645,1.07644,1.07644,2.7000000000000006
06.05.2024 09:09:03.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,0.9
06.05.2024 09:09:04.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,1.8
06.05.2024 09:09:07.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,0.9
06.05.2024 09:09:09.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,0.9
06.05.2024 09:09:16.000 GMT+0200,1.07644,1.07644,1.07639,1.07639,10.2
06.05.2024 09:09:19.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,6.3
06.05.2024 09:09:26.000 GMT+0200,1.07640,1.07643,1.07640,1.07643,9
06.05.2024 09:09:27.000 GMT+0200,1.07641,1.07641,1.07641,1.07641,8.5
06.05.2024 09:09:28.000 GMT+0200,1.07641,1.07641,1.07640,1.07640,3.6
06.05.2024 09:09:29.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,0.9
06.05.2024 09:09:30.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,0.9
06.05.2024 09:09:31.000 GMT+0200,1.07641,1.07641,1.07641,1.07641,2.7000000000000006
06.05.2024 09:09:32.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,1.8
06.05.2024 09:09:33.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,0.9
06.05.2024 09:09:36.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,9
06.05.2024 09:09:38.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,9.9
06.05.2024 09:09:41.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,0.9
06.05.2024 09:09:42.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,0.9
06.05.2024 09:09:44.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,0.9
06.05.2024 09:09:45.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,0.9
06.05.2024 09:09:46.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,2.7000000000000006
06.05.2024 09:09:54.000 GMT+0200,1.07639,1.07641,1.07639,1.07640,13.350000000000001
06.05.2024 09:09:56.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,4.5
06.05.2024 09:09:58.000 GMT+0200,1.07639,1.07639,1.07639,1.07639,4.5
06.05.2024 09:10:00.000 GMT+0200,1.07638,1.07639,1.07638,1.07639,7.29
06.05.2024 09:10:01.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,4.5
06.05.2024 09:10:09.000 GMT+0200,1.07637,1.07637,1.07637,1.07637,7.2
06.05.2024 09:10:11.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,3.6
06.05.2024 09:10:12.000 GMT+0200,1.07637,1.07637,1.07637,1.07637,6.3
06.05.2024 09:10:13.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,6.3
06.05.2024 09:10:25.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,2.7
06.05.2024 09:10:28.000 GMT+0200,1.07637,1.07637,1.07637,1.07637,2.7
06.05.2024 09:10:32.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,1.8
06.05.2024 09:10:33.000 GMT+0200,1.07638,1.07638,1.07638,1.07638,2.7
06.05.2024 09:10:36.000 GMT+0200,1.07642,1.07648,1.07642,1.07647,12.690000000000001
06.05.2024 09:10:42.000 GMT+0200,1.07649,1.07652,1.07649,1.07652,14.4
06.05.2024 09:10:43.000 GMT+0200,1.07651,1.07651,1.07651,1.07651,4.5
06.05.2024 09:10:47.000 GMT+0200,1.07649,1.07649,1.07649,1.07649,1.8
06.05.2024 09:10:48.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,7.5
06.05.2024 09:10:49.000 GMT+0200,1.07646,1.07646,1.07644,1.07644,9.3
06.05.2024 09:10:56.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,6.3
06.05.2024 09:11:04.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,0.9
06.05.2024 09:11:07.000 GMT+0200,1.07644,1.07644,1.07642,1.07642,9.3
06.05.2024 09:11:08.000 GMT+0200,1.07639,1.07639,1.07638,1.07638,5.4
06.05.2024 09:11:11.000 GMT+0200,1.07639,1.07640,1.07639,1.07640,1.8
06.05.2024 09:11:13.000 GMT+0200,1.07641,1.07644,1.07641,1.07644,16.8
06.05.2024 09:11:18.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,5.4
06.05.2024 09:11:20.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,0.9
06.05.2024 09:11:22.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,5.4
06.05.2024 09:11:23.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,4.5
06.05.2024 09:11:35.000 GMT+0200,1.07643,1.07643,1.07640,1.07640,13.950000000000001
06.05.2024 09:11:36.000 GMT+0200,1.07641,1.07642,1.07641,1.07642,9
06.05.2024 09:11:37.000 GMT+0200,1.07643,1.07643,1.07642,1.07642,9.9
06.05.2024 09:11:44.000 GMT+0200,1.07642,1.07645,1.07642,1.07645,2.7000000000000006
06.05.2024 09:11:45.000 GMT+0200,1.07644,1.07644,1.07643,1.07643,6.6
06.05.2024 09:11:47.000 GMT+0200,1.07644,1.07644,1.07644,1.07644,0.12
06.05.2024 09:11:50.000 GMT+0200,1.07643,1.07644,1.07643,1.07644,6.4799999999999995
06.05.2024 09:11:52.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,1.89
06.05.2024 09:11:53.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,0.9
06.05.2024 09:11:57.000 GMT+0200,1.07643,1.07643,1.07640,1.07640,10.39
06.05.2024 09:11:58.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,2.79
06.05.2024 09:11:59.000 GMT+0200,1.07640,1.07640,1.07640,1.07640,0.9
06.05.2024 09:12:00.000 GMT+0200,1.07639,1.07639,1.07638,1.07638,2.79
06.05.2024 09:12:04.000 GMT+0200,1.07640,1.07642,1.07640,1.07641,4.59
06.05.2024 09:12:05.000 GMT+0200,1.07642,1.07642,1.07642,1.07642,3.6900000000000004
06.05.2024 09:12:06.000 GMT+0200,1.07642,1.07643,1.07642,1.07643,2.7900000000000005
06.05.2024 09:12:07.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,0.9900000000000001
06.05.2024 09:12:12.000 GMT+0200,1.07643,1.07643,1.07643,1.07643,1.9800000000000002
06.05.2024 09:12:18.000 GMT+0200,1.07645,1.07651,1.07645,1.07651,20.19
06.05.2024 09:12:19.000 GMT+0200,1.07651,1.07651,1.07650,1.07650,3.6
06.05.2024 09:12:25.000 GMT+0200,1.07648,1.07648,1.07648,1.07648,11.1
06.05.2024 09:12:30.000 GMT+0200,1.07649,1.07650,1.07649,1.07650,12.870000000000001
06.05.2024 09:12:32.000 GMT+0200,1.07652,1.07657,1.07652,1.07657,6.510000000000001
06.05.2024 09:12:33.000 GMT+0200,1.07658,1.07658,1.07656,1.07656,6.3999999999999995
